card_set,card_rarity,card_name,card_index,card_price,created_time
op03,P-R,ゼフ(パラレル),OP03-047,780,2025-03-25 22:16:15
op03,P-L,アイスバーグ(パラレル),OP03-058,1480,2025-03-25 22:16:18
op03,P-SR,パウリー(パラレル),OP03-066,980,2025-03-25 22:16:23
op03,P-L,ロブ・ルッチ(パラレル),OP03-076,1780,2025-03-25 22:16:29
op03,P-L,シャーロット・リンリン(パラレル),OP03-077,1780,2025-03-25 22:16:33
op03,P-SR,イッショウ(パラレル),OP03-078,980,2025-03-25 22:16:37
op03,P-SR,カク(パラレル),OP03-080,1280,2025-03-25 22:16:42
op03,P-R,カリファ(パラレル),OP03-081,2980,2025-03-25 22:16:47
op03,P-R,スパンダム(パラレル),OP03-086,1780,2025-03-25 22:16:51
op03,P-SR,ロブ・ルッチ(パラレル),OP03-092,780,2025-03-25 22:16:55
op03,P-L,シャーロット・カタクリ(パラレル),OP03-099,7980,2025-03-25 22:16:59
op03,P-SR,シャーロット・クラッカー(パラレル),OP03-108,980,2025-03-25 22:17:03
op03,P-R,シャーロット・プリン(パラレル),OP03-112,2480,2025-03-25 22:17:08
op03,P-SR,シャーロット・ペロスペロー(パラレル),OP03-113,780,2025-03-25 22:17:13
op03,P-SR,シャーロット・リンリン(パラレル),OP03-114,1780,2025-03-25 22:17:17
op03,SEC,そげキング,OP03-122,500,2025-03-25 22:17:21
op03,P-SEC,そげキング(パラレル),OP03-122,980,2025-03-25 22:17:25
op03,P-SEC,そげキング(パラレル)(スーパーパラレル)(刻印なし),OP03-122,49800,2025-03-25 22:17:30
op03,SEC,シャーロット・カタクリ(刻印なし),OP03-123,500,2025-03-25 22:17:34
op03,P-SEC,シャーロット・カタクリ(パラレル),OP03-123,3980,2025-03-25 22:17:38
op03,SP,ユースタス・キッド(パラレル),OP01-051,4980,2025-03-25 22:17:43
op03,SP,モンキー・D・ルフィ(パラレル),ST01-012,14800,2025-03-25 22:17:47
op03,SP,ドンキホーテ・ドフラミンゴ(パラレル),ST03-009,2480,2025-03-25 22:17:50
op03,SP,カイドウ(パラレル),ST04-003,3980,2025-03-25 22:17:55
op04,P-L,ネフェルタリ・ビビ(パラレル),OP04-001,6980,2025-03-25 22:17:59
op04,P-SR,ペル(パラレル),OP04-013,980,2025-03-25 22:18:03
op04,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP04-019,2980,2025-03-25 22:18:08
op04,P-L,イッショウ(パラレル),OP04-020,1280,2025-03-25 22:18:12
op04,P-SR,シュガー(パラレル),OP04-024,980,2025-03-25 22:18:16
op04,P-R,ディアマンテ(パラレル),OP04-028,780,2025-03-25 22:18:21
op04,P-R,トレーボル(パラレル),OP04-030,780,2025-03-25 22:18:25
op04,P-SR,ドンキホーテ・ドフラミンゴ(パラレル),OP04-031,1980,2025-03-25 22:18:29
op04,P-L,レベッカ(パラレル),OP04-039,4980,2025-03-25 22:18:33
op04,P-L,クイーン(パラレル),OP04-040,1280,2025-03-25 22:18:37
op04,P-SR,カイドウ(パラレル),OP04-044,980,2025-03-25 22:18:42
op04,P-R,フーズ・フー(パラレル),OP04-051,780,2025-03-25 22:18:46
op04,P-L,クロコダイル(パラレル),OP04-058,1480,2025-03-25 22:18:50
op04,P-SR,クロコダイル(パラレル),OP04-060,780,2025-03-25 22:18:55
op04,P-SR,ミス・オールサンデー(パラレル),OP04-064,980,2025-03-25 22:18:59
op04,P-R,Mr.5(ジェム)(パラレル),OP04-072,780,2025-03-25 22:19:07
op04,P-R,キュロス(パラレル),OP04-082,780,2025-03-25 22:19:12
op04,P-SR,サボ(パラレル),OP04-083,4980,2025-03-25 22:19:16
op04,P-SR,サボ(パラレル)(スーパーパラレル)(刻印なし),OP04-083,79800,2025-03-25 22:19:21
op04,P-SR,モンキー・D・ルフィ(パラレル),OP04-090,1980,2025-03-25 22:19:25
op04,P-R,カポネ・ベッジ(パラレル),OP04-100,1280,2025-03-25 22:19:30
op04,P-SR,サンジ(パラレル),OP04-104,980,2025-03-25 22:19:34
op04,P-SR,ヤマト(パラレル),OP04-112,2980,2025-03-25 22:19:40
op04,SEC,ネフェルタリ・ビビ,OP04-118,980,2025-03-25 22:19:44
op04,P-SEC,ネフェルタリ・ビビ(パラレル),OP04-118,1480,2025-03-25 22:19:49
op04,SEC,ドンキホーテ・ロシナンテ,OP04-119,980,2025-03-25 22:19:54
op04,P-SEC,ドンキホーテ・ロシナンテ(パラレル),OP04-119,1480,2025-03-25 22:19:58
op04,SP,トラファルガー・ロー(パラレル),OP01-047,7980,2025-03-25 22:20:02
op04,SP,ボア・ハンコック(パラレル),OP01-078,29800,2025-03-25 22:20:07
op04,SP,エドワード・ニューゲート(パラレル),OP02-004,3980,2025-03-25 22:20:11
op04,SP,マゼラン(パラレル),OP02-085,2480,2025-03-25 22:20:15
op04,SP,サカズキ(パラレル),OP02-099,1980,2025-03-25 22:20:19
op05,P-L,サボ(パラレル),OP05-001,1280,2025-03-25 22:20:24
op05,P-L,ベロ・ベティ(パラレル),OP05-002,1280,2025-03-25 22:20:28
op05,P-SR,コアラ(パラレル),OP05-006,980,2025-03-25 22:20:33
op05,P-SR,サボ(パラレル),OP05-007,780,2025-03-25 22:20:37
op05,P-R,ベロ・ベティ(パラレル),OP05-015,780,2025-03-25 22:20:44
op05,P-L,ドンキホーテ・ロシナンテ(パラレル),OP05-022,1280,2025-03-25 22:20:48
op05,P-SR,ピーカ(パラレル),OP05-032,780,2025-03-25 22:20:52
op05,P-R,ベビー５(パラレル),OP05-034,980,2025-03-25 22:20:57
op05,P-L,サカズキ(パラレル),OP05-041,1280,2025-03-25 22:21:01
op05,P-SR,うるティ(パラレル),OP05-043,780,2025-03-25 22:21:06
op05,P-SR,ボルサリーノ(パラレル),OP05-051,980,2025-03-25 22:21:10
op05,P-R,X・ドレーク(パラレル),OP05-055,780,2025-03-25 22:21:14
op05,P-L,モンキー・D・ルフィ(パラレル),OP05-060,2980,2025-03-25 22:21:18
op05,P-R,ゾロ十郎(パラレル),OP05-067,1280,2025-03-25 22:21:23
op05,P-SR,トラファルガー・ロー(パラレル),OP05-069,780,2025-03-25 22:21:27
op05,P-SR,トラファルガー・ロー(パラレル)(スーパーパラレル),OP05-069,99800,2025-03-25 22:21:31
op05,P-SR,ユースタス・キッド(パラレル),OP05-074,980,2025-03-25 22:21:37
op05,P-SR,ユースタス・キッド(パラレル)(スーパーパラレル),OP05-074,69800,2025-03-25 22:21:42
op05,P-R,マンシェリー(パラレル),OP05-088,980,2025-03-25 22:21:47
op05,P-SR,レベッカ(パラレル),OP05-091,2480,2025-03-25 22:21:52
op05,P-SR,ロブ・ルッチ(パラレル),OP05-093,780,2025-03-25 22:21:56
op05,P-L,エネル(パラレル),OP05-098,3480,2025-03-25 22:22:01
op05,P-SR,エネル(パラレル),OP05-100,980,2025-03-25 22:22:05
op05,P-R,ゲダツ(パラレル),OP05-102,980,2025-03-25 22:22:09
op05,SEC,カイドウ,OP05-118,320,2025-03-25 22:22:13
op05,P-SEC,カイドウ(パラレル),OP05-118,980,2025-03-25 22:22:18
op05,SEC,モンキー・D・ルフィ,OP05-119,420,2025-03-25 22:22:22
op05,P-SEC,モンキー・D・ルフィ(パラレル),OP05-119,5980,2025-03-25 22:22:26
op05,P-SEC,モンキー・D・ルフィ(パラレル)(スーパーパラレル),OP05-119,398000,2025-03-25 22:22:30
op05,SP,ナミ(パラレル),OP01-016,12800,2025-03-25 22:22:35
op05,SP,ヤマト(パラレル),OP01-121,7980,2025-03-25 22:22:39
op05,SP,ウタ(パラレル),OP02-120,9980,2025-03-25 22:22:43
op05,SP,ロブ・ルッチ(パラレル),OP03-092,2480,2025-03-25 22:22:47
op05,SP,カイドウ(パラレル),OP04-044,3980,2025-03-25 22:22:52
op05,SP,エネル(パラレル),OP05-100,4980,2025-03-25 22:22:57
op05,P-SR,モンキー・D・ルフィ(パラレル),ST01-012,980,2025-03-25 22:23:01
op05,P-SR,モンキー・D・ルフィ(パラレル)(サイン入り),ST01-012,148000,2025-03-25 22:23:06
op06,P-L,ウタ(パラレル),OP06-001,3980,2025-03-25 22:23:10
op06,P-SR,シャンクス(パラレル),OP06-007,1980,2025-03-25 22:23:14
op06,P-SR,シュライヤ(パラレル),OP06-009,980,2025-03-25 22:23:19
op06,P-R,モンキー・D・ルフィ(パラレル),OP06-013,980,2025-03-25 22:23:24
op06,P-L,ホーディ・ジョーンズ(パラレル),OP06-020,1280,2025-03-25 22:23:28
op06,P-L,ペローナ(パラレル),OP06-021,2980,2025-03-25 22:23:32
op06,P-L,ヤマト(パラレル),OP06-022,5980,2025-03-25 22:23:36
op06,P-R,ケイミー(パラレル),OP06-025,980,2025-03-25 22:23:40
op06,P-SR,ホーディ・ジョーンズ(パラレル),OP06-035,1280,2025-03-25 22:23:45
op06,P-L,ヴィンスモーク・レイジュ(パラレル),OP06-042,4980,2025-03-25 22:23:49
op06,P-SR,アラマキ(パラレル),OP06-043,980,2025-03-25 22:23:53
op06,P-R,たしぎ(パラレル),OP06-050,780,2025-03-25 22:23:57
op06,P-R,ヴィンスモーク・イチジ(パラレル),OP06-061,1480,2025-03-25 22:24:02
op06,P-SR,ヴィンスモーク・ジャッジ(パラレル),OP06-062,980,2025-03-25 22:24:06
op06,P-SR,ヴィンスモーク・レイジュ(パラレル),OP06-069,1980,2025-03-25 22:24:10
op06,P-L,ゲッコー・モリア(パラレル),OP06-080,1780,2025-03-25 22:24:14
op06,P-R,アブサロム(パラレル),OP06-081,980,2025-03-25 22:24:18
op06,P-SR,ゲッコー・モリア(パラレル),OP06-086,6980,2025-03-25 22:24:22
op06,P-SR,ペローナ(パラレル),OP06-093,2480,2025-03-25 22:24:27
op06,P-R,おナミ(パラレル),OP06-101,3480,2025-03-25 22:24:30
op06,P-SR,光月日和(パラレル),OP06-106,1980,2025-03-25 22:24:34
op06,P-SR,光月モモの助(パラレル),OP06-107,780,2025-03-25 22:24:38
op06,SEC,ロロノア・ゾロ,OP06-118,1980,2025-03-25 22:24:42
op06,P-SEC,ロロノア・ゾロ(パラレル),OP06-118,4980,2025-03-25 22:24:46
op06,P-SEC,ロロノア・ゾロ(パラレル)(スーパーパラレル),OP06-118,99800,2025-03-25 22:24:51
op06,SEC,サンジ,OP06-119,3480,2025-03-25 22:24:55
op06,P-SEC,サンジ(パラレル),OP06-119,6980,2025-03-25 22:25:00
op06,SP,バギー(パラレル),OP03-008,3980,2025-03-25 22:25:04
op06,SP,シャーロット・リンリン(パラレル),OP03-114,9980,2025-03-25 22:25:09
op06,SP,シュガー(パラレル),OP04-024,3980,2025-03-25 22:25:18
op06,SP,ミス・オールサンデー(パラレル),OP04-064,3980,2025-03-25 22:25:23
op06,SP,ボルサリーノ(パラレル),OP05-051,1980,2025-03-25 22:25:27
op06,SP,レベッカ(パラレル),OP05-091,19800,2025-03-25 22:25:32
op07,P-L,モンキー・D・ドラゴン(パラレル),OP07-001,980,2025-03-25 22:25:37
op07,P-R,カリーナ(パラレル),OP07-005,980,2025-03-25 22:25:41
op07,P-SR,モンキー・D・ドラゴン(パラレル),OP07-015,1480,2025-03-25 22:25:46
op07,P-L,ジュエリー・ボニー(パラレル),OP07-019,3980,2025-03-25 22:25:52
op07,P-R,お玉(パラレル),OP07-022,980,2025-03-25 22:25:57
op07,P-SR,ジュエリー・ボニー(パラレル),OP07-026,1480,2025-03-25 22:26:02
op07,P-SR,バジル・ホーキンス(パラレル),OP07-029,1280,2025-03-25 22:26:07
op07,P-L,ボア・ハンコック(パラレル),OP07-038,6980,2025-03-25 22:26:13
op07,P-SR,ジンベエ(パラレル),OP07-045,1280,2025-03-25 22:26:18
op07,P-R,センゴク(パラレル),OP07-046,980,2025-03-25 22:26:22
op07,P-R,トラファルガー・ロー(パラレル),OP07-047,780,2025-03-25 22:26:26
op07,P-SR,ボア・ハンコック(パラレル),OP07-051,1780,2025-03-25 22:26:31
op07,P-SR,ボア・ハンコック(パラレル)(スーパーパラレル),OP07-051,79800,2025-03-25 22:26:35
op07,P-L,フォクシー(パラレル),OP07-059,1280,2025-03-25 22:26:38
op07,P-SR,サンジ(パラレル),OP07-064,3480,2025-03-25 22:26:43
op07,P-R,フォクシー(パラレル),OP07-071,780,2025-03-25 22:26:48
op07,P-SR,ポルチェ(パラレル),OP07-072,980,2025-03-25 22:26:52
op07,P-L,ロブ・ルッチ(パラレル),OP07-079,1780,2025-03-25 22:26:56
op07,P-SR,ステューシー(パラレル),OP07-085,980,2025-03-25 22:27:00
op07,P-L,ベガパンク(パラレル),OP07-097,1480,2025-03-25 22:27:05
op07,P-R,フランキー(パラレル),OP07-107,1280,2025-03-25 22:27:09
op07,P-SR,モンキー・D・ルフィ(パラレル),OP07-109,1980,2025-03-25 22:27:13
op07,P-SR,リリス(パラレル),OP07-111,980,2025-03-25 22:27:20
op07,SEC,サボ,OP07-118,420,2025-03-25 22:27:24
op07,P-SEC,サボ(パラレル),OP07-118,980,2025-03-25 22:27:28
op07,SEC,ポートガス・D・エース,OP07-119,1980,2025-03-25 22:27:33
op07,P-SEC,ポートガス・D・エース(パラレル),OP07-119,3980,2025-03-25 22:27:38
op07,SP,お菊(パラレル),OP01-035,1980,2025-03-25 22:27:42
op07,SP,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,3480,2025-03-25 22:27:47
op07,SP,イゾウ(パラレル),OP03-003,2480,2025-03-25 22:27:51
op07,SP,イッショウ(パラレル),OP03-078,1980,2025-03-25 22:27:56
op07,SP,ユースタス・キッド(パラレル),OP05-074,2980,2025-03-25 22:28:00
op07,SP,おナミ(パラレル),OP06-101,24800,2025-03-25 22:28:05
op08,P-L,トニートニー・チョッパー(パラレル),OP08-001,980,2025-03-25 22:28:09
op08,P-L,マルコ(パラレル),OP08-002,1280,2025-03-25 22:28:12
op08,P-SR,トニートニー・チョッパー(パラレル),OP08-007,780,2025-03-25 22:28:17
op08,P-R,Dr.くれは(パラレル),OP08-015,780,2025-03-25 22:28:25
op08,P-L,キャロット(パラレル),OP08-021,1280,2025-03-25 22:28:29
op08,P-SR,キャロット(パラレル),OP08-023,1480,2025-03-25 22:28:34
op08,P-R,ペドロ(パラレル),OP08-030,780,2025-03-25 22:28:38
op08,P-SR,エドワード・ニューゲート(パラレル),OP08-043,980,2025-03-25 22:28:43
op08,P-R,ポートガス・D・エース(パラレル),OP08-052,1280,2025-03-25 22:28:48
op08,P-L,キング(パラレル),OP08-057,1280,2025-03-25 22:28:52
op08,P-L,シャーロット・プリン(パラレル),OP08-058,2980,2025-03-25 22:28:56
op08,P-R,シャーロット・プリン(パラレル),OP08-067,1480,2025-03-25 22:29:01
op08,P-SR,シャーロット・リンリン(パラレル),OP08-069,2980,2025-03-25 22:29:05
op08,P-SR,ブラックマリア(パラレル),OP08-074,2480,2025-03-25 22:29:11
op08,P-SR,カイドウ(パラレル),OP08-079,1280,2025-03-25 22:29:16
op08,P-R,クイーン(パラレル),OP08-080,780,2025-03-25 22:29:20
op08,P-SR,ジャック(パラレル),OP08-084,1280,2025-03-25 22:29:24
op08,P-L,カルガラ(パラレル),OP08-098,1280,2025-03-25 22:29:29
op08,P-SR,ジュエリー・ボニー(パラレル),OP08-105,1280,2025-03-25 22:29:33
op08,P-SR,ナミ(パラレル),OP08-106,4980,2025-03-25 22:29:38
op08,P-R,ワイパー(パラレル),OP08-110,780,2025-03-25 22:29:43
op08,P-SR,S-スネーク(パラレル),OP08-112,1280,2025-03-25 22:29:47
op08,SEC,シルバーズ･レイリー,OP08-118,2480,2025-03-25 22:29:52
op08,P-SEC,シルバーズ･レイリー(パラレル),OP08-118,4980,2025-03-25 22:29:57
op08,P-SEC,シルバーズ･レイリー(パラレル)(スーパーパラレル),OP08-118,49800,2025-03-25 22:30:01
op08,SEC,カイドウ＆リンリン,OP08-119,500,2025-03-25 22:30:07
op08,P-SEC,カイドウ＆リンリン(パラレル),OP08-119,980,2025-03-25 22:30:12
op08,SP,ジュエリー・ボニー(パラレル),ST02-007,17800,2025-03-25 22:30:17
op08,SP,ゲッコー・モリア(パラレル),ST03-004,5980,2025-03-25 22:30:21
