card_set,card_rarity,card_name,card_index,card_price,created_time
eb01,P-L,光月おでん(パラレル),EB01-001,980,2025-04-07 02:52:15
eb01,P-R,キッド&キラー(パラレル),EB01-003,980,2025-04-07 02:52:20
eb01,P-SR,トニートニー・チョッパー(パラレル),EB01-006,1280,2025-04-07 02:52:24
eb01,P-SR,トニートニー・チョッパー(パラレル)(スーパーパラレル),EB01-006,79800,2025-04-07 02:52:29
eb01,P-SR,キャベンディッシュ(パラレル),EB01-012,1280,2025-04-07 02:52:34
eb01,P-R,光月日和(パラレル),EB01-013,780,2025-04-07 02:52:39
eb01,P-L,ハンニャバル(パラレル),EB01-021,980,2025-04-07 02:52:44
eb01,P-SR,イナズマ(パラレル),EB01-022,780,2025-04-07 02:52:49
eb01,P-R,Mr.1(ダズ・ボーネス)(パラレル),EB01-027,980,2025-04-07 02:52:54
eb01,P-R,カリファ(パラレル),EB01-031,780,2025-04-07 02:52:59
eb01,P-SR,ミス・ウェンズデー(パラレル),EB01-034,780,2025-04-07 02:53:04
eb01,P-L,キュロス(パラレル),EB01-040,980,2025-04-07 02:53:09
eb01,P-SR,ブルック(パラレル),EB01-046,1280,2025-04-07 02:53:13
eb01,P-SR,ラブーン(パラレル),EB01-048,980,2025-04-07 02:53:19
eb01,P-R,Tボーン(パラレル),EB01-049,780,2025-04-07 02:53:23
eb01,P-SR,ヴィオラ(パラレル),EB01-052,780,2025-04-07 02:53:28
eb01,P-R,シャーロット・フランペ(パラレル),EB01-056,1780,2025-04-07 02:53:33
eb01,P-SR,しらほし(パラレル),EB01-057,2480,2025-04-07 02:53:38
eb01,SEC,Mr.2・ボン・クレー(ベンサム),EB01-061,2980,2025-04-07 02:53:43
eb01,P-SEC,Mr.2・ボン・クレー(ベンサム)(パラレル),EB01-061,5980,2025-04-07 02:53:48
eb02,P-R,トニートニー・チョッパー(パラレル),EB02-003,780,2025-04-07 02:54:05
eb02,P-SR,ヤマト(パラレル),EB02-006,1280,2025-04-07 02:54:09
eb02,P-L,モンキー・D・ルフィ(パラレル),EB02-010,14800,2025-04-07 02:54:14
eb02,P-SR,アーロン(パラレル),EB02-011,780,2025-04-07 02:54:19
eb02,P-SR,ジュエリー・ボニー(パラレル),EB02-015,1280,2025-04-07 02:54:29
eb02,P-R,ナミ(パラレル),EB02-017,2480,2025-04-07 02:54:34
eb02,P-R,ウソップ(パラレル),EB02-022,780,2025-04-07 02:54:45
eb02,P-SR,ネフェルタリ・ビビ(パラレル),EB02-026,2480,2025-04-07 02:54:54
eb02,P-SR,サンジ&プリン(パラレル),EB02-035,3480,2025-04-07 02:55:08
eb02,P-R,ニコ・ロビン(パラレル),EB02-036,1480,2025-04-07 02:55:13
eb02,P-SR,センゴク(パラレル),EB02-044,1480,2025-04-07 02:55:33
eb02,P-SR,トラファルガー・ロー(パラレル),EB02-045,980,2025-04-07 02:55:37
eb02,P-R,ブルック(パラレル),EB02-048,780,2025-04-07 02:55:42
eb02,P-SR,エネル(パラレル),EB02-052,1980,2025-04-07 02:55:47
eb02,P-R,サンジ(パラレル),EB02-054,1280,2025-04-07 02:55:53
eb02,P-SR,ベガパンク(パラレル),EB02-056,980,2025-04-07 02:55:57
eb02,SEC,モンキー・D・ルフィ,EB02-061,2980,2025-04-07 02:56:03
eb02,P-SEC,モンキー・D・ルフィ(パラレル),EB02-061,4980,2025-04-07 02:56:08
eb02,P-SEC,モンキー・D・ルフィ(パラレル)(スーパーパラレル),EB02-061,128000,2025-04-07 02:56:13
eb02,DON,ドンカード(村の少年モンキー・D・ルフィ),,50,2025-04-07 02:56:18
eb02,P-L,サボ(パラレル/箔押し),OP05-001,2980,2025-04-07 02:56:23
eb02,P-L,ベロ・ベティ(パラレル/箔押し),OP05-002,3980,2025-04-07 02:56:27
eb02,P-L,ドンキホーテ・ロシナンテ(パラレル/箔押し),OP05-022,3980,2025-04-07 02:56:32
eb02,P-L,モンキー・D・ルフィ(パラレル/箔押し),OP05-060,7980,2025-04-07 02:56:37
eb02,P-L,エネル(パラレル/箔押し),OP05-098,9980,2025-04-07 02:56:42
eb02,P-L,ウタ(パラレル/箔押し),OP06-001,9980,2025-04-07 02:56:47
eb02,P-L,ホーディ・ジョーンズ(パラレル/箔押し),OP06-020,1980,2025-04-07 02:56:52
eb02,P-L,ペローナ(パラレル/箔押し),OP06-021,4980,2025-04-07 02:56:57
eb02,P-L,ヤマト(パラレル/箔押し),OP06-022,7980,2025-04-07 02:57:02
eb02,P-L,ヴィンスモーク・レイジュ(パラレル/箔押し),OP06-042,7980,2025-04-07 02:57:07
eb02,P-L,ゲッコー・モリア(パラレル/箔押し),OP06-080,3980,2025-04-07 02:57:12
eb02,P-L,モンキー・D・ドラゴン(パラレル/箔押し),OP07-001,1980,2025-04-07 02:57:17
eb02,P-L,ジュエリー・ボニー(パラレル/箔押し),OP07-019,7980,2025-04-07 02:57:22
eb02,P-L,ボア・ハンコック(パラレル/箔押し),OP07-038,24800,2025-04-07 02:57:27
eb02,P-L,フォクシー(パラレル/箔押し),OP07-059,2980,2025-04-07 02:57:32
eb02,P-L,ロブ・ルッチ(パラレル/箔押し),OP07-079,3980,2025-04-07 02:57:42
eb02,P-L,ベガパンク(パラレル/箔押し),OP07-097,2480,2025-04-07 02:57:47
eb02,P-L,トニートニー・チョッパー(パラレル/箔押し),OP08-001,3980,2025-04-07 02:57:52
eb02,P-L,マルコ(パラレル/箔押し),OP08-002,4980,2025-04-07 02:57:57
eb02,P-L,キャロット(パラレル/箔押し),OP08-021,2980,2025-04-07 02:58:03
eb02,P-L,キング(パラレル/箔押し),OP08-057,2980,2025-04-07 02:58:08
eb02,P-L,シャーロット・プリン(パラレル/箔押し),OP08-058,5980,2025-04-07 02:58:13
eb02,P-L,カルガラ(パラレル/箔押し),OP08-098,2480,2025-04-07 02:58:18
eb02,P-L,光月おでん(パラレル/箔押し),EB01-001,3480,2025-04-07 02:58:23
eb02,P-L,ハンニャバル(パラレル/箔押し),EB01-021,1980,2025-04-07 02:58:28
eb02,P-L,キュロス(パラレル/箔押し),EB01-040,1980,2025-04-07 02:58:34
op01,P-L,ロロノア・ゾロ(パラレル),OP01-001,14800,2025-04-07 02:58:38
op01,P-L,トラファルガー・ロー(パラレル),OP01-002,9980,2025-04-07 02:58:43
op01,P-L,モンキー・D・ルフィ(パラレル),OP01-003,9980,2025-04-07 02:58:49
op01,P-R,サンジ(パラレル),OP01-013,1480,2025-04-07 02:58:54
op01,P-R,ナミ(パラレル),OP01-016,9980,2025-04-07 02:58:59
op01,P-SR,モンキー・D・ルフィ(パラレル),OP01-024,1280,2025-04-07 02:59:04
op01,P-SR,ロロノア・ゾロ(パラレル),OP01-025,3480,2025-04-07 02:59:09
op01,P-L,光月おでん(パラレル),OP01-031,1780,2025-04-07 02:59:14
op01,P-SR,錦えもん(パラレル),OP01-040,780,2025-04-07 02:59:18
op01,P-SR,トラファルガー・ロー(パラレル),OP01-047,1480,2025-04-07 02:59:23
op01,P-SR,ユースタス・キッド(パラレル),OP01-051,2480,2025-04-07 02:59:28
op01,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP01-060,5980,2025-04-07 02:59:32
op01,P-L,カイドウ(パラレル),OP01-061,2480,2025-04-07 02:59:37
op01,P-L,クロコダイル(パラレル),OP01-062,3480,2025-04-07 02:59:42
op01,P-SR,クロコダイル(パラレル),OP01-067,780,2025-04-07 02:59:47
op01,P-SR,ジュラキュール・ミホーク(パラレル),OP01-070,1280,2025-04-07 02:59:52
op01,P-R,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,1280,2025-04-07 02:59:56
op01,P-SR,ボア・ハンコック(パラレル),OP01-078,2480,2025-04-07 03:00:01
op01,P-L,キング(パラレル),OP01-091,1480,2025-04-07 03:00:07
op01,P-R,うるティ(パラレル),OP01-093,980,2025-04-07 03:00:11
op01,P-SR,カイドウ(パラレル),OP01-094,980,2025-04-07 03:00:17
op01,P-SR,キング(パラレル),OP01-096,780,2025-04-07 03:00:22
op01,P-R,クイーン(パラレル),OP01-097,780,2025-04-07 03:00:27
op01,P-R,ジャック(パラレル),OP01-102,780,2025-04-07 03:00:32
