card_set,card_rarity,card_name,card_index,card_price,created_time
eb02,P-L,ボア・ハンコック(パラレル/箔押し),OP07-038,17800,2025-04-15 02:19:03
eb02,P-L,フォクシー(パラレル/箔押し),OP07-059,1980,2025-04-15 02:19:07
eb02,P-L,ロブ・ルッチ(パラレル/箔押し),OP07-079,3980,2025-04-15 02:19:11
eb02,P-L,ベガパンク(パラレル/箔押し),OP07-097,1980,2025-04-15 02:19:15
eb02,P-L,トニートニー・チョッパー(パラレル/箔押し),OP08-001,3480,2025-04-15 02:19:19
eb02,P-L,マルコ(パラレル/箔押し),OP08-002,3980,2025-04-15 02:19:23
eb02,P-L,キャロット(パラレル/箔押し),OP08-021,2480,2025-04-15 02:19:28
eb02,P-L,キング(パラレル/箔押し),OP08-057,2980,2025-04-15 02:19:31
eb02,P-L,シャーロット・プリン(パラレル/箔押し),OP08-058,4980,2025-04-15 02:19:36
eb02,P-L,カルガラ(パラレル/箔押し),OP08-098,2480,2025-04-15 02:19:40
eb02,P-L,光月おでん(パラレル/箔押し),EB01-001,2480,2025-04-15 02:19:44
eb02,P-L,ハンニャバル(パラレル/箔押し),EB01-021,1780,2025-04-15 02:19:48
eb02,P-L,キュロス(パラレル/箔押し),EB01-040,1780,2025-04-15 02:19:52
op01,P-L,ロロノア・ゾロ(パラレル),OP01-001,9980,2025-04-15 02:19:56
op01,P-L,トラファルガー・ロー(パラレル),OP01-002,7980,2025-04-15 02:20:00
op01,P-L,モンキー・D・ルフィ(パラレル),OP01-003,6980,2025-04-15 02:20:04
op01,P-R,サンジ(パラレル),OP01-013,1480,2025-04-15 02:20:08
op01,P-R,ナミ(パラレル),OP01-016,7980,2025-04-15 02:20:12
op01,P-SR,モンキー・D・ルフィ(パラレル),OP01-024,980,2025-04-15 02:20:16
op01,P-SR,ロロノア・ゾロ(パラレル),OP01-025,2980,2025-04-15 02:20:20
op01,P-L,光月おでん(パラレル),OP01-031,1480,2025-04-15 02:20:25
op01,P-SR,錦えもん(パラレル),OP01-040,780,2025-04-15 02:20:31
op01,P-SR,トラファルガー・ロー(パラレル),OP01-047,1280,2025-04-15 02:20:34
op01,P-SR,ユースタス・キッド(パラレル),OP01-051,1980,2025-04-15 02:20:38
op01,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP01-060,4980,2025-04-15 02:20:43
op01,P-L,カイドウ(パラレル),OP01-061,1480,2025-04-15 02:20:47
op01,P-L,クロコダイル(パラレル),OP01-062,1980,2025-04-15 02:20:51
op01,P-SR,クロコダイル(パラレル),OP01-067,780,2025-04-15 02:20:55
op01,P-SR,ジュラキュール・ミホーク(パラレル),OP01-070,1280,2025-04-15 02:20:59
op01,P-R,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,780,2025-04-15 02:21:04
op01,P-SR,ボア・ハンコック(パラレル),OP01-078,2480,2025-04-15 02:21:08
op01,P-L,キング(パラレル),OP01-091,1280,2025-04-15 02:21:13
op01,P-R,うるティ(パラレル),OP01-093,780,2025-04-15 02:21:17
op01,P-SR,カイドウ(パラレル),OP01-094,780,2025-04-15 02:21:21
op01,P-SR,キング(パラレル),OP01-096,780,2025-04-15 02:21:25
op01,P-R,クイーン(パラレル),OP01-097,780,2025-04-15 02:21:29
op01,P-R,ジャック(パラレル),OP01-102,780,2025-04-15 02:21:33
op01,SEC,シャンクス(刻印なし),OP01-120,220,2025-04-15 02:21:37
op01,P-SEC,シャンクス(パラレル),OP01-120,980,2025-04-15 02:21:41
op01,P-SEC,シャンクス(パラレル)(スーパーパラレル)(刻印なし),OP01-120,59800,2025-04-15 02:21:45
op01,SEC,ヤマト(刻印なし),OP01-121,220,2025-04-15 02:21:49
op01,P-SEC,ヤマト(パラレル),OP01-121,1980,2025-04-15 02:21:53
op02,P-L,エドワード・ニューゲート(パラレル),OP02-001,1980,2025-04-15 02:21:57
op02,P-L,モンキー・D・ガープ(パラレル),OP02-002,2480,2025-04-15 02:22:01
op02,P-SR,エドワード・ニューゲート(パラレル),OP02-004,780,2025-04-15 02:22:06
op02,P-SR,ポートガス・D・エース(パラレル),OP02-013,1980,2025-04-15 02:22:10
op02,P-SR,ポートガス・D・エース(パラレル)(スーパーパラレル)(刻印なし),OP02-013,99800,2025-04-15 02:22:14
op02,P-R,マスクド・デュース(パラレル),OP02-017,780,2025-04-15 02:22:18
op02,P-R,マルコ(パラレル),OP02-018,780,2025-04-15 02:22:22
op02,P-L,錦えもん(パラレル),OP02-025,980,2025-04-15 02:22:27
op02,P-L,サンジ(パラレル),OP02-026,2980,2025-04-15 02:22:35
op02,P-SR,光月おでん(パラレル),OP02-030,780,2025-04-15 02:22:40
op02,P-SR,ナミ(パラレル),OP02-036,780,2025-04-15 02:22:44
op02,P-R,モンキー・Ｄ・ルフィ(パラレル),OP02-041,780,2025-04-15 02:22:48
op02,P-L,エンポリオ・イワンコフ(パラレル),OP02-049,1280,2025-04-15 02:22:53
op02,P-SR,エンポリオ・イワンコフ(パラレル),OP02-051,780,2025-04-15 02:22:56
op02,P-R,バギー(パラレル),OP02-058,780,2025-04-15 02:23:01
op02,P-SR,モンキー・Ｄ・ルフィ(パラレル),OP02-062,780,2025-04-15 02:23:05
op02,P-L,マゼラン(パラレル),OP02-071,980,2025-04-15 02:23:09
op02,P-L,ゼット(パラレル),OP02-072,1780,2025-04-15 02:23:13
op02,P-R,サディちゃん(パラレル),OP02-073,780,2025-04-15 02:23:17
op02,P-SR,マゼラン(パラレル),OP02-085,780,2025-04-15 02:23:22
op02,P-L,スモーカー(パラレル),OP02-093,2480,2025-04-15 02:23:26
op02,P-SR,クザン(パラレル),OP02-096,1280,2025-04-15 02:23:31
op02,P-SR,サカズキ(パラレル),OP02-099,780,2025-04-15 02:23:35
op02,P-SR,ボルサリーノ(パラレル),OP02-114,780,2025-04-15 02:23:39
op02,P-R,モンキー・D・ガープ(パラレル),OP02-115,780,2025-04-15 02:23:42
op02,SEC,ウタ,OP02-120,420,2025-04-15 02:23:47
op02,P-SEC,ウタ(パラレル),OP02-120,1480,2025-04-15 02:23:51
op02,SEC,クザン(刻印なし),OP02-121,320,2025-04-15 02:23:55
op02,P-SEC,クザン(パラレル),OP02-121,980,2025-04-15 02:23:59
op03,P-L,ポートガス・D・エース(パラレル),OP03-001,2980,2025-04-15 02:24:03
op03,P-SR,マルコ(パラレル),OP03-013,980,2025-04-15 02:24:07
op03,P-R,火拳(パラレル),OP03-018,980,2025-04-15 02:24:12
op03,P-L,クロ(パラレル),OP03-021,980,2025-04-15 02:24:15
op03,P-L,アーロン(パラレル),OP03-022,1480,2025-04-15 02:24:19
op03,P-R,ギン(パラレル),OP03-024,780,2025-04-15 02:24:23
op03,P-SR,クリーク(パラレル),OP03-025,780,2025-04-15 02:24:27
op03,P-L,ナミ(パラレル),OP03-040,12800,2025-04-15 02:24:31
op03,P-SR,ウソップ(パラレル),OP03-041,780,2025-04-15 02:24:36
op03,P-R,ゼフ(パラレル),OP03-047,780,2025-04-15 02:24:40
op03,P-L,アイスバーグ(パラレル),OP03-058,980,2025-04-15 02:24:45
op03,P-SR,パウリー(パラレル),OP03-066,780,2025-04-15 02:24:49
op03,P-L,ロブ・ルッチ(パラレル),OP03-076,980,2025-04-15 02:24:53
op03,P-L,シャーロット・リンリン(パラレル),OP03-077,1280,2025-04-15 02:24:57
op03,P-SR,イッショウ(パラレル),OP03-078,780,2025-04-15 02:25:01
op03,P-SR,カク(パラレル),OP03-080,980,2025-04-15 02:25:05
op03,P-R,カリファ(パラレル),OP03-081,1780,2025-04-15 02:25:10
op03,P-R,スパンダム(パラレル),OP03-086,780,2025-04-15 02:25:14
op03,P-SR,ロブ・ルッチ(パラレル),OP03-092,780,2025-04-15 02:25:18
op03,P-L,シャーロット・カタクリ(パラレル),OP03-099,3980,2025-04-15 02:25:22
op03,P-SR,シャーロット・クラッカー(パラレル),OP03-108,780,2025-04-15 02:25:26
op03,P-R,シャーロット・プリン(パラレル),OP03-112,1780,2025-04-15 02:25:30
op03,P-SR,シャーロット・ペロスペロー(パラレル),OP03-113,780,2025-04-15 02:25:34
op03,P-SR,シャーロット・リンリン(パラレル),OP03-114,1280,2025-04-15 02:25:39
op03,SEC,そげキング,OP03-122,320,2025-04-15 02:25:43
op03,P-SEC,そげキング(パラレル),OP03-122,780,2025-04-15 02:25:47
op03,P-SEC,そげキング(パラレル)(スーパーパラレル)(刻印なし),OP03-122,39800,2025-04-15 02:25:51
op03,SEC,シャーロット・カタクリ(刻印なし),OP03-123,320,2025-04-15 02:25:55
op03,P-SEC,シャーロット・カタクリ(パラレル),OP03-123,2480,2025-04-15 02:25:59
op03,SP,ユースタス・キッド(パラレル),OP01-051,2980,2025-04-15 02:26:03
op03,SP,モンキー・D・ルフィ(パラレル),ST01-012,17800,2025-04-15 02:26:07
op03,SP,ドンキホーテ・ドフラミンゴ(パラレル),ST03-009,1980,2025-04-15 02:26:11
op03,SP,カイドウ(パラレル),ST04-003,1980,2025-04-15 02:26:14
op04,P-L,ネフェルタリ・ビビ(パラレル),OP04-001,4980,2025-04-15 02:26:19
op04,P-SR,ペル(パラレル),OP04-013,980,2025-04-15 02:26:23
op04,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP04-019,1980,2025-04-15 02:26:27
op04,P-L,イッショウ(パラレル),OP04-020,780,2025-04-15 02:26:32
op04,P-SR,シュガー(パラレル),OP04-024,780,2025-04-15 02:26:36
op04,P-R,ディアマンテ(パラレル),OP04-028,780,2025-04-15 02:26:40
op04,P-R,トレーボル(パラレル),OP04-030,780,2025-04-15 02:26:44
op04,P-SR,ドンキホーテ・ドフラミンゴ(パラレル),OP04-031,1280,2025-04-15 02:26:48
op04,P-L,レベッカ(パラレル),OP04-039,2980,2025-04-15 02:26:52
op04,P-L,クイーン(パラレル),OP04-040,780,2025-04-15 02:26:57
op04,P-SR,カイドウ(パラレル),OP04-044,780,2025-04-15 02:27:01
op04,P-R,フーズ・フー(パラレル),OP04-051,780,2025-04-15 02:27:05
op04,P-L,クロコダイル(パラレル),OP04-058,1480,2025-04-15 02:27:10
op04,P-SR,クロコダイル(パラレル),OP04-060,780,2025-04-15 02:27:14
op04,P-SR,ミス・オールサンデー(パラレル),OP04-064,780,2025-04-15 02:27:18
op04,P-R,Mr.5(ジェム)(パラレル),OP04-072,780,2025-04-15 02:27:22
op04,P-R,キュロス(パラレル),OP04-082,780,2025-04-15 02:27:26
op04,P-SR,サボ(パラレル),OP04-083,1980,2025-04-15 02:27:31
op04,P-SR,サボ(パラレル)(スーパーパラレル)(刻印なし),OP04-083,59800,2025-04-15 02:27:35
op04,P-SR,モンキー・D・ルフィ(パラレル),OP04-090,980,2025-04-15 02:27:39
op04,P-R,カポネ・ベッジ(パラレル),OP04-100,980,2025-04-15 02:27:43
op04,P-SR,サンジ(パラレル),OP04-104,980,2025-04-15 02:27:48
op04,P-SR,ヤマト(パラレル),OP04-112,1480,2025-04-15 02:27:53
op04,SEC,ネフェルタリ・ビビ,OP04-118,500,2025-04-15 02:27:57
op04,P-SEC,ネフェルタリ・ビビ(パラレル),OP04-118,980,2025-04-15 02:28:01
op04,SEC,ドンキホーテ・ロシナンテ,OP04-119,500,2025-04-15 02:28:05
op04,P-SEC,ドンキホーテ・ロシナンテ(パラレル),OP04-119,980,2025-04-15 02:28:09
op04,SP,トラファルガー・ロー(パラレル),OP01-047,4980,2025-04-15 02:28:14
op04,SP,ボア・ハンコック(パラレル),OP01-078,24800,2025-04-15 02:28:18
op04,SP,エドワード・ニューゲート(パラレル),OP02-004,2480,2025-04-15 02:28:23
op04,SP,マゼラン(パラレル),OP02-085,1980,2025-04-15 02:28:27
op04,SP,サカズキ(パラレル),OP02-099,1980,2025-04-15 02:28:31
op05,P-L,サボ(パラレル),OP05-001,1280,2025-04-15 02:28:35
op05,P-L,ベロ・ベティ(パラレル),OP05-002,1280,2025-04-15 02:28:39
op05,P-SR,コアラ(パラレル),OP05-006,780,2025-04-15 02:28:43
op05,P-SR,サボ(パラレル),OP05-007,780,2025-04-15 02:28:48
op05,P-R,ベロ・ベティ(パラレル),OP05-015,780,2025-04-15 02:28:52
op05,P-L,ドンキホーテ・ロシナンテ(パラレル),OP05-022,780,2025-04-15 02:28:56
op05,P-SR,ピーカ(パラレル),OP05-032,780,2025-04-15 02:29:01
op05,P-R,ベビー５(パラレル),OP05-034,780,2025-04-15 02:29:05
op05,P-L,サカズキ(パラレル),OP05-041,780,2025-04-15 02:29:09
op05,P-SR,うるティ(パラレル),OP05-043,780,2025-04-15 02:29:13
op05,P-SR,ボルサリーノ(パラレル),OP05-051,780,2025-04-15 02:29:17
op05,P-R,X・ドレーク(パラレル),OP05-055,780,2025-04-15 02:29:21
op05,P-L,モンキー・D・ルフィ(パラレル),OP05-060,2480,2025-04-15 02:29:26
op05,P-R,ゾロ十郎(パラレル),OP05-067,980,2025-04-15 02:29:30
op05,P-SR,トラファルガー・ロー(パラレル),OP05-069,780,2025-04-15 02:29:35
op05,P-SR,トラファルガー・ロー(パラレル)(スーパーパラレル),OP05-069,79800,2025-04-15 02:29:39
op05,P-SR,ユースタス・キッド(パラレル),OP05-074,780,2025-04-15 02:29:43
op05,P-SR,ユースタス・キッド(パラレル)(スーパーパラレル),OP05-074,59800,2025-04-15 02:29:47
op05,P-R,マンシェリー(パラレル),OP05-088,780,2025-04-15 02:29:52
op05,P-SR,レベッカ(パラレル),OP05-091,1480,2025-04-15 02:29:56
op05,P-SR,ロブ・ルッチ(パラレル),OP05-093,780,2025-04-15 02:30:02
op05,P-L,エネル(パラレル),OP05-098,1980,2025-04-15 02:30:07
op05,P-SR,エネル(パラレル),OP05-100,780,2025-04-15 02:30:11
op05,P-R,ゲダツ(パラレル),OP05-102,780,2025-04-15 02:30:15
op05,SEC,カイドウ,OP05-118,220,2025-04-15 02:30:19
op05,P-SEC,カイドウ(パラレル),OP05-118,500,2025-04-15 02:30:23
op05,SEC,モンキー・D・ルフィ,OP05-119,320,2025-04-15 02:30:28
op05,P-SEC,モンキー・D・ルフィ(パラレル),OP05-119,3480,2025-04-15 02:30:32
op05,P-SEC,モンキー・D・ルフィ(パラレル)(スーパーパラレル),OP05-119,298000,2025-04-15 02:30:36
op05,SP,ナミ(パラレル),OP01-016,12800,2025-04-15 02:30:40
op05,SP,ヤマト(パラレル),OP01-121,5980,2025-04-15 02:30:44
op05,SP,ウタ(パラレル),OP02-120,7980,2025-04-15 02:30:52
op05,SP,ロブ・ルッチ(パラレル),OP03-092,1980,2025-04-15 02:30:57
op05,SP,カイドウ(パラレル),OP04-044,3480,2025-04-15 02:31:01
op05,SP,エネル(パラレル),OP05-100,3980,2025-04-15 02:31:05
op05,P-SR,モンキー・D・ルフィ(パラレル),ST01-012,780,2025-04-15 02:31:09
op05,P-SR,モンキー・D・ルフィ(パラレル)(サイン入り),ST01-012,128000,2025-04-15 02:31:14
op06,P-L,ウタ(パラレル),OP06-001,2980,2025-04-15 02:31:18
op06,P-SR,シャンクス(パラレル),OP06-007,2480,2025-04-15 02:31:22
op06,P-SR,シュライヤ(パラレル),OP06-009,780,2025-04-15 02:31:27
op06,P-R,モンキー・D・ルフィ(パラレル),OP06-013,780,2025-04-15 02:31:31
op06,P-L,ホーディ・ジョーンズ(パラレル),OP06-020,780,2025-04-15 02:31:35
op06,P-L,ペローナ(パラレル),OP06-021,2480,2025-04-15 02:31:39
op06,P-L,ヤマト(パラレル),OP06-022,3980,2025-04-15 02:31:44
op06,P-R,ケイミー(パラレル),OP06-025,780,2025-04-15 02:31:48
op06,P-SR,ホーディ・ジョーンズ(パラレル),OP06-035,1780,2025-04-15 02:31:52
op06,P-L,ヴィンスモーク・レイジュ(パラレル),OP06-042,3980,2025-04-15 02:31:56
op06,P-SR,アラマキ(パラレル),OP06-043,780,2025-04-15 02:32:00
op06,P-R,たしぎ(パラレル),OP06-050,980,2025-04-15 02:32:04
op06,P-R,ヴィンスモーク・イチジ(パラレル),OP06-061,1280,2025-04-15 02:32:08
op06,P-SR,ヴィンスモーク・ジャッジ(パラレル),OP06-062,780,2025-04-15 02:32:12
op06,P-SR,ヴィンスモーク・レイジュ(パラレル),OP06-069,1780,2025-04-15 02:32:17
op06,P-L,ゲッコー・モリア(パラレル),OP06-080,980,2025-04-15 02:32:21
op06,P-R,アブサロム(パラレル),OP06-081,780,2025-04-15 02:32:26
op06,P-SR,ゲッコー・モリア(パラレル),OP06-086,780,2025-04-15 02:32:29
op06,P-SR,ペローナ(パラレル),OP06-093,1280,2025-04-15 02:32:34
op06,P-R,おナミ(パラレル),OP06-101,1980,2025-04-15 02:32:38
op06,P-SR,光月日和(パラレル),OP06-106,1480,2025-04-15 02:32:42
op06,P-SR,光月モモの助(パラレル),OP06-107,780,2025-04-15 02:32:46
op06,SEC,ロロノア・ゾロ,OP06-118,2480,2025-04-15 02:32:50
op06,P-SEC,ロロノア・ゾロ(パラレル),OP06-118,4980,2025-04-15 02:32:54
op06,P-SEC,ロロノア・ゾロ(パラレル)(スーパーパラレル),OP06-118,79800,2025-04-15 02:32:58
op06,SEC,サンジ,OP06-119,3480,2025-04-15 02:33:02
op06,P-SEC,サンジ(パラレル),OP06-119,4980,2025-04-15 02:33:06
op06,SP,バギー(パラレル),OP03-008,3480,2025-04-15 02:33:10
op06,SP,シャーロット・リンリン(パラレル),OP03-114,5980,2025-04-15 02:33:15
op06,SP,シュガー(パラレル),OP04-024,2980,2025-04-15 02:33:19
op06,SP,ミス・オールサンデー(パラレル),OP04-064,3480,2025-04-15 02:33:23
op06,SP,ボルサリーノ(パラレル),OP05-051,1780,2025-04-15 02:33:27
op06,SP,レベッカ(パラレル),OP05-091,19800,2025-04-15 02:33:32
op07,P-L,モンキー・D・ドラゴン(パラレル),OP07-001,780,2025-04-15 02:33:38
op07,P-R,カリーナ(パラレル),OP07-005,780,2025-04-15 02:33:42
op07,P-SR,モンキー・D・ドラゴン(パラレル),OP07-015,980,2025-04-15 02:33:47
op07,P-L,ジュエリー・ボニー(パラレル),OP07-019,1980,2025-04-15 02:33:50
op07,P-R,お玉(パラレル),OP07-022,780,2025-04-15 02:33:55
op07,P-SR,ジュエリー・ボニー(パラレル),OP07-026,980,2025-04-15 02:34:00
op07,P-SR,バジル・ホーキンス(パラレル),OP07-029,780,2025-04-15 02:34:03
op07,P-L,ボア・ハンコック(パラレル),OP07-038,3980,2025-04-15 02:34:08
op07,P-SR,ジンベエ(パラレル),OP07-045,220,2025-04-15 02:34:12
op07,P-R,センゴク(パラレル),OP07-046,780,2025-04-15 02:34:16
op07,P-R,トラファルガー・ロー(パラレル),OP07-047,780,2025-04-15 02:34:20
op07,P-SR,ボア・ハンコック(パラレル),OP07-051,980,2025-04-15 02:34:24
op07,P-SR,ボア・ハンコック(パラレル)(スーパーパラレル),OP07-051,59800,2025-04-15 02:34:29
op07,P-L,フォクシー(パラレル),OP07-059,780,2025-04-15 02:34:33
op07,P-SR,サンジ(パラレル),OP07-064,2980,2025-04-15 02:34:37
op07,P-R,フォクシー(パラレル),OP07-071,780,2025-04-15 02:34:42
op07,P-SR,ポルチェ(パラレル),OP07-072,780,2025-04-15 02:34:45
op07,P-L,ロブ・ルッチ(パラレル),OP07-079,1280,2025-04-15 02:34:49
op07,P-SR,ステューシー(パラレル),OP07-085,780,2025-04-15 02:34:54
op07,P-L,ベガパンク(パラレル),OP07-097,1280,2025-04-15 02:34:58
op07,P-R,フランキー(パラレル),OP07-107,780,2025-04-15 02:35:03
op07,P-SR,モンキー・D・ルフィ(パラレル),OP07-109,980,2025-04-15 02:35:07
op07,P-SR,リリス(パラレル),OP07-111,780,2025-04-15 02:35:11
op07,SEC,サボ,OP07-118,220,2025-04-15 02:35:14
op07,P-SEC,サボ(パラレル),OP07-118,780,2025-04-15 02:35:19
op07,SEC,ポートガス・D・エース,OP07-119,980,2025-04-15 02:35:22
op07,P-SEC,ポートガス・D・エース(パラレル),OP07-119,2480,2025-04-15 02:35:26
op07,SP,お菊(パラレル),OP01-035,1780,2025-04-15 02:35:30
op07,SP,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,2980,2025-04-15 02:35:34
op07,SP,イゾウ(パラレル),OP03-003,1780,2025-04-15 02:35:38
op07,SP,イッショウ(パラレル),OP03-078,1480,2025-04-15 02:35:42
op07,SP,ユースタス・キッド(パラレル),OP05-074,1980,2025-04-15 02:35:45
op07,SP,おナミ(パラレル),OP06-101,14800,2025-04-15 02:35:49
op08,P-L,トニートニー・チョッパー(パラレル),OP08-001,1480,2025-04-15 02:35:54
op08,P-L,マルコ(パラレル),OP08-002,1480,2025-04-15 02:35:59
op08,P-SR,トニートニー・チョッパー(パラレル),OP08-007,1280,2025-04-15 02:36:03
op08,P-R,Dr.くれは(パラレル),OP08-015,780,2025-04-15 02:36:08
op08,P-L,キャロット(パラレル),OP08-021,980,2025-04-15 02:36:12
op08,P-SR,キャロット(パラレル),OP08-023,1280,2025-04-15 02:36:16
op08,P-R,ペドロ(パラレル),OP08-030,780,2025-04-15 02:36:20
op08,P-SR,エドワード・ニューゲート(パラレル),OP08-043,1280,2025-04-15 02:36:24
op08,P-R,ポートガス・D・エース(パラレル),OP08-052,1280,2025-04-15 02:36:28
op08,P-L,キング(パラレル),OP08-057,980,2025-04-15 02:36:32
op08,P-L,シャーロット・プリン(パラレル),OP08-058,2480,2025-04-15 02:36:35
op08,P-R,シャーロット・プリン(パラレル),OP08-067,1280,2025-04-15 02:36:40
op08,P-SR,シャーロット・リンリン(パラレル),OP08-069,1980,2025-04-15 02:36:44
op08,P-SR,ブラックマリア(パラレル),OP08-074,1480,2025-04-15 02:36:48
op08,P-SR,カイドウ(パラレル),OP08-079,780,2025-04-15 02:36:52
op08,P-R,クイーン(パラレル),OP08-080,780,2025-04-15 02:36:56
op08,P-SR,ジャック(パラレル),OP08-084,980,2025-04-15 02:37:01
op08,P-L,カルガラ(パラレル),OP08-098,780,2025-04-15 02:37:05
op08,P-SR,ジュエリー・ボニー(パラレル),OP08-105,780,2025-04-15 02:37:10
op08,P-SR,ナミ(パラレル),OP08-106,1980,2025-04-15 02:37:13
op08,P-R,ワイパー(パラレル),OP08-110,780,2025-04-15 02:37:17
op08,P-SR,S-スネーク(パラレル),OP08-112,980,2025-04-15 02:37:21
op08,SEC,シルバーズ･レイリー,OP08-118,2480,2025-04-15 02:37:25
op08,P-SEC,シルバーズ･レイリー(パラレル),OP08-118,3480,2025-04-15 02:37:30
op08,P-SEC,シルバーズ･レイリー(パラレル)(スーパーパラレル),OP08-118,39800,2025-04-15 02:37:34
op08,SEC,カイドウ＆リンリン,OP08-119,420,2025-04-15 02:37:39
op08,P-SEC,カイドウ＆リンリン(パラレル),OP08-119,780,2025-04-15 02:37:43
op08,SP,ジュエリー・ボニー(パラレル),ST02-007,17800,2025-04-15 02:37:48
op08,SP,ゲッコー・モリア(パラレル),ST03-004,1980,2025-04-15 02:37:52
op08,SP,クイーン(パラレル),ST04-005,2480,2025-04-15 02:37:57
