card_set,card_rarity,card_name,card_index,card_price,created_time
op01,P-SR,トラファルガー・ロー(パラレル),OP01-047,1280,2025-04-28 00:51:27
op01,P-SR,ユースタス・キッド(パラレル),OP01-051,1980,2025-04-28 00:51:31
op01,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP01-060,4980,2025-04-28 00:51:34
op01,P-L,カイドウ(パラレル),OP01-061,1480,2025-04-28 00:51:37
op01,P-L,クロコダイル(パラレル),OP01-062,1980,2025-04-28 00:51:41
op01,P-SR,クロコダイル(パラレル),OP01-067,780,2025-04-28 00:51:44
op01,P-SR,ジュラキュール・ミホーク(パラレル),OP01-070,1280,2025-04-28 00:51:47
op01,P-R,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,780,2025-04-28 00:51:50
op01,P-SR,ボア・ハンコック(パラレル),OP01-078,2480,2025-04-28 00:51:54
op01,P-L,キング(パラレル),OP01-091,1280,2025-04-28 00:51:57
op01,P-R,うるティ(パラレル),OP01-093,780,2025-04-28 00:52:00
op01,P-SR,カイドウ(パラレル),OP01-094,780,2025-04-28 00:52:03
op01,P-SR,キング(パラレル),OP01-096,780,2025-04-28 00:52:07
op01,P-R,クイーン(パラレル),OP01-097,780,2025-04-28 00:52:10
op01,P-R,ジャック(パラレル),OP01-102,780,2025-04-28 00:52:13
op01,SEC,シャンクス(刻印なし),OP01-120,220,2025-04-28 00:52:17
op01,P-SEC,シャンクス(パラレル),OP01-120,980,2025-04-28 00:52:20
op01,P-SEC,シャンクス(パラレル)(スーパーパラレル)(刻印なし),OP01-120,59800,2025-04-28 00:52:24
op01,SEC,ヤマト(刻印なし),OP01-121,220,2025-04-28 00:52:27
op01,P-SEC,ヤマト(パラレル),OP01-121,1980,2025-04-28 00:52:30
op02,P-L,エドワード・ニューゲート(パラレル),OP02-001,1980,2025-04-28 00:52:34
op02,P-L,モンキー・D・ガープ(パラレル),OP02-002,2480,2025-04-28 00:52:37
op02,P-SR,エドワード・ニューゲート(パラレル),OP02-004,780,2025-04-28 00:52:41
op02,P-SR,ポートガス・D・エース(パラレル),OP02-013,1980,2025-04-28 00:52:44
op02,P-SR,ポートガス・D・エース(パラレル)(スーパーパラレル)(刻印なし),OP02-013,99800,2025-04-28 00:52:47
op02,P-R,マスクド・デュース(パラレル),OP02-017,780,2025-04-28 00:52:51
op02,P-R,マルコ(パラレル),OP02-018,780,2025-04-28 00:52:54
op02,P-L,錦えもん(パラレル),OP02-025,980,2025-04-28 00:52:57
op02,P-L,サンジ(パラレル),OP02-026,2980,2025-04-28 00:53:01
op02,P-SR,光月おでん(パラレル),OP02-030,780,2025-04-28 00:53:04
op02,P-SR,ナミ(パラレル),OP02-036,780,2025-04-28 00:53:07
op02,P-R,モンキー・Ｄ・ルフィ(パラレル),OP02-041,780,2025-04-28 00:53:11
op02,P-L,エンポリオ・イワンコフ(パラレル),OP02-049,1280,2025-04-28 00:53:14
op02,P-SR,エンポリオ・イワンコフ(パラレル),OP02-051,780,2025-04-28 00:53:17
op02,P-R,バギー(パラレル),OP02-058,780,2025-04-28 00:53:21
op02,P-SR,モンキー・Ｄ・ルフィ(パラレル),OP02-062,780,2025-04-28 00:53:24
op02,P-L,マゼラン(パラレル),OP02-071,980,2025-04-28 00:53:28
op02,P-L,ゼット(パラレル),OP02-072,1780,2025-04-28 00:53:31
op02,P-R,サディちゃん(パラレル),OP02-073,780,2025-04-28 00:53:35
op02,P-SR,マゼラン(パラレル),OP02-085,780,2025-04-28 00:53:38
op02,P-L,スモーカー(パラレル),OP02-093,2480,2025-04-28 00:53:42
op02,P-SR,クザン(パラレル),OP02-096,1280,2025-04-28 00:53:45
op02,P-SR,サカズキ(パラレル),OP02-099,780,2025-04-28 00:53:48
op02,P-SR,ボルサリーノ(パラレル),OP02-114,780,2025-04-28 00:53:52
op02,P-R,モンキー・D・ガープ(パラレル),OP02-115,780,2025-04-28 00:53:55
op02,SEC,ウタ,OP02-120,420,2025-04-28 00:53:58
op02,P-SEC,ウタ(パラレル),OP02-120,1480,2025-04-28 00:54:01
op02,SEC,クザン(刻印なし),OP02-121,320,2025-04-28 00:54:05
op02,P-SEC,クザン(パラレル),OP02-121,980,2025-04-28 00:54:08
op03,P-L,ポートガス・D・エース(パラレル),OP03-001,2980,2025-04-28 00:54:11
op03,P-SR,マルコ(パラレル),OP03-013,980,2025-04-28 00:54:14
op03,P-R,火拳(パラレル),OP03-018,980,2025-04-28 00:54:18
op03,P-L,クロ(パラレル),OP03-021,980,2025-04-28 00:54:21
op03,P-L,アーロン(パラレル),OP03-022,1480,2025-04-28 00:54:24
op03,P-R,ギン(パラレル),OP03-024,780,2025-04-28 00:54:28
op03,P-SR,クリーク(パラレル),OP03-025,780,2025-04-28 00:54:31
op03,P-L,ナミ(パラレル),OP03-040,12800,2025-04-28 00:54:35
op03,P-SR,ウソップ(パラレル),OP03-041,780,2025-04-28 00:54:38
op03,P-R,ゼフ(パラレル),OP03-047,780,2025-04-28 00:54:41
op03,P-L,アイスバーグ(パラレル),OP03-058,980,2025-04-28 00:54:44
op03,P-SR,パウリー(パラレル),OP03-066,780,2025-04-28 00:54:48
op03,P-L,ロブ・ルッチ(パラレル),OP03-076,980,2025-04-28 00:54:51
op03,P-L,シャーロット・リンリン(パラレル),OP03-077,1280,2025-04-28 00:54:54
op03,P-SR,イッショウ(パラレル),OP03-078,780,2025-04-28 00:54:57
op03,P-SR,カク(パラレル),OP03-080,980,2025-04-28 00:55:01
op03,P-R,カリファ(パラレル),OP03-081,1780,2025-04-28 00:55:04
op03,P-R,スパンダム(パラレル),OP03-086,780,2025-04-28 00:55:07
op03,P-SR,ロブ・ルッチ(パラレル),OP03-092,780,2025-04-28 00:55:10
op03,P-L,シャーロット・カタクリ(パラレル),OP03-099,3980,2025-04-28 00:55:13
op03,P-SR,シャーロット・クラッカー(パラレル),OP03-108,780,2025-04-28 00:55:17
op03,P-R,シャーロット・プリン(パラレル),OP03-112,1780,2025-04-28 00:55:20
op03,P-SR,シャーロット・ペロスペロー(パラレル),OP03-113,780,2025-04-28 00:55:23
op03,P-SR,シャーロット・リンリン(パラレル),OP03-114,1280,2025-04-28 00:55:26
op03,SEC,そげキング,OP03-122,320,2025-04-28 00:55:30
op03,P-SEC,そげキング(パラレル),OP03-122,780,2025-04-28 00:55:33
op03,P-SEC,そげキング(パラレル)(スーパーパラレル)(刻印なし),OP03-122,39800,2025-04-28 00:55:36
op03,SEC,シャーロット・カタクリ(刻印なし),OP03-123,320,2025-04-28 00:55:40
op03,P-SEC,シャーロット・カタクリ(パラレル),OP03-123,2480,2025-04-28 00:55:43
op03,SP,ユースタス・キッド(パラレル),OP01-051,2980,2025-04-28 00:55:46
op03,SP,モンキー・D・ルフィ(パラレル),ST01-012,17800,2025-04-28 00:55:49
op03,SP,ドンキホーテ・ドフラミンゴ(パラレル),ST03-009,1980,2025-04-28 00:55:53
op03,SP,カイドウ(パラレル),ST04-003,1980,2025-04-28 00:55:56
op04,P-L,ネフェルタリ・ビビ(パラレル),OP04-001,4980,2025-04-28 00:55:59
op04,P-SR,ペル(パラレル),OP04-013,980,2025-04-28 00:56:02
op04,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP04-019,1980,2025-04-28 00:56:06
op04,P-L,イッショウ(パラレル),OP04-020,780,2025-04-28 00:56:09
op04,P-SR,シュガー(パラレル),OP04-024,780,2025-04-28 00:56:12
op04,P-R,ディアマンテ(パラレル),OP04-028,780,2025-04-28 00:56:16
op04,P-R,トレーボル(パラレル),OP04-030,780,2025-04-28 00:56:19
op04,P-SR,ドンキホーテ・ドフラミンゴ(パラレル),OP04-031,1280,2025-04-28 00:56:22
op04,P-L,レベッカ(パラレル),OP04-039,2980,2025-04-28 00:56:26
op04,P-L,クイーン(パラレル),OP04-040,780,2025-04-28 00:56:29
op04,P-SR,カイドウ(パラレル),OP04-044,780,2025-04-28 00:56:32
op04,P-R,フーズ・フー(パラレル),OP04-051,780,2025-04-28 00:56:36
op04,P-L,クロコダイル(パラレル),OP04-058,1480,2025-04-28 00:56:39
op04,P-SR,クロコダイル(パラレル),OP04-060,780,2025-04-28 00:56:42
op04,P-SR,ミス・オールサンデー(パラレル),OP04-064,780,2025-04-28 00:56:45
op04,P-R,Mr.5(ジェム)(パラレル),OP04-072,780,2025-04-28 00:56:49
op04,P-R,キュロス(パラレル),OP04-082,780,2025-04-28 00:56:52
op04,P-SR,サボ(パラレル),OP04-083,1980,2025-04-28 00:56:55
op04,P-SR,サボ(パラレル)(スーパーパラレル)(刻印なし),OP04-083,59800,2025-04-28 00:56:58
op04,P-SR,モンキー・D・ルフィ(パラレル),OP04-090,980,2025-04-28 00:57:02
op04,P-R,カポネ・ベッジ(パラレル),OP04-100,980,2025-04-28 00:57:05
op04,P-SR,サンジ(パラレル),OP04-104,980,2025-04-28 00:57:08
op04,P-SR,ヤマト(パラレル),OP04-112,1480,2025-04-28 00:57:12
op04,SEC,ネフェルタリ・ビビ,OP04-118,500,2025-04-28 00:57:15
op04,P-SEC,ネフェルタリ・ビビ(パラレル),OP04-118,980,2025-04-28 00:57:18
op04,SEC,ドンキホーテ・ロシナンテ,OP04-119,500,2025-04-28 00:57:21
op04,P-SEC,ドンキホーテ・ロシナンテ(パラレル),OP04-119,980,2025-04-28 00:57:24
op04,SP,トラファルガー・ロー(パラレル),OP01-047,4980,2025-04-28 00:57:28
op04,SP,ボア・ハンコック(パラレル),OP01-078,24800,2025-04-28 00:57:31
op04,SP,エドワード・ニューゲート(パラレル),OP02-004,2480,2025-04-28 00:57:34
op04,SP,マゼラン(パラレル),OP02-085,1980,2025-04-28 00:57:38
op04,SP,サカズキ(パラレル),OP02-099,1980,2025-04-28 00:57:41
op05,P-L,サボ(パラレル),OP05-001,1280,2025-04-28 00:57:44
op05,P-L,ベロ・ベティ(パラレル),OP05-002,1280,2025-04-28 00:57:48
op05,P-SR,コアラ(パラレル),OP05-006,780,2025-04-28 00:57:51
op05,P-SR,サボ(パラレル),OP05-007,780,2025-04-28 00:57:54
op05,P-R,ベロ・ベティ(パラレル),OP05-015,780,2025-04-28 00:57:57
op05,P-L,ドンキホーテ・ロシナンテ(パラレル),OP05-022,780,2025-04-28 00:58:00
op05,P-SR,ピーカ(パラレル),OP05-032,780,2025-04-28 00:58:04
op05,P-R,ベビー５(パラレル),OP05-034,780,2025-04-28 00:58:07
op05,P-L,サカズキ(パラレル),OP05-041,780,2025-04-28 00:58:10
op05,P-SR,うるティ(パラレル),OP05-043,780,2025-04-28 00:58:13
op05,P-SR,ボルサリーノ(パラレル),OP05-051,780,2025-04-28 00:58:17
op05,P-R,X・ドレーク(パラレル),OP05-055,780,2025-04-28 00:58:20
op05,P-L,モンキー・D・ルフィ(パラレル),OP05-060,2480,2025-04-28 00:58:23
op05,P-R,ゾロ十郎(パラレル),OP05-067,980,2025-04-28 00:58:27
op05,P-SR,トラファルガー・ロー(パラレル),OP05-069,780,2025-04-28 00:58:30
op05,P-SR,トラファルガー・ロー(パラレル)(スーパーパラレル),OP05-069,79800,2025-04-28 00:58:33
op05,P-SR,ユースタス・キッド(パラレル),OP05-074,780,2025-04-28 00:58:36
op05,P-SR,ユースタス・キッド(パラレル)(スーパーパラレル),OP05-074,59800,2025-04-28 00:58:40
op05,P-R,マンシェリー(パラレル),OP05-088,780,2025-04-28 00:58:44
op05,P-SR,レベッカ(パラレル),OP05-091,1480,2025-04-28 00:58:47
op05,P-SR,ロブ・ルッチ(パラレル),OP05-093,780,2025-04-28 00:58:50
op05,P-L,エネル(パラレル),OP05-098,1980,2025-04-28 00:58:53
op05,P-SR,エネル(パラレル),OP05-100,780,2025-04-28 00:58:56
op05,P-R,ゲダツ(パラレル),OP05-102,780,2025-04-28 00:58:59
op05,SEC,カイドウ,OP05-118,220,2025-04-28 00:59:03
op05,P-SEC,カイドウ(パラレル),OP05-118,500,2025-04-28 00:59:06
op05,SEC,モンキー・D・ルフィ,OP05-119,320,2025-04-28 00:59:09
op05,P-SEC,モンキー・D・ルフィ(パラレル),OP05-119,3480,2025-04-28 00:59:12
op05,P-SEC,モンキー・D・ルフィ(パラレル)(スーパーパラレル),OP05-119,298000,2025-04-28 00:59:16
op05,SP,ナミ(パラレル),OP01-016,12800,2025-04-28 00:59:19
op05,SP,ヤマト(パラレル),OP01-121,5980,2025-04-28 00:59:22
op05,SP,ウタ(パラレル),OP02-120,7980,2025-04-28 00:59:26
op05,SP,ロブ・ルッチ(パラレル),OP03-092,1980,2025-04-28 00:59:29
op05,SP,カイドウ(パラレル),OP04-044,3480,2025-04-28 00:59:32
op05,SP,エネル(パラレル),OP05-100,3980,2025-04-28 00:59:35
op05,P-SR,モンキー・D・ルフィ(パラレル),ST01-012,780,2025-04-28 00:59:38
op05,P-SR,モンキー・D・ルフィ(パラレル)(サイン入り),ST01-012,128000,2025-04-28 00:59:42
op06,P-L,ウタ(パラレル),OP06-001,2980,2025-04-28 00:59:45
op06,P-SR,シャンクス(パラレル),OP06-007,2480,2025-04-28 00:59:48
op06,P-SR,シュライヤ(パラレル),OP06-009,780,2025-04-28 00:59:52
op06,P-R,モンキー・D・ルフィ(パラレル),OP06-013,780,2025-04-28 00:59:55
op06,P-L,ホーディ・ジョーンズ(パラレル),OP06-020,780,2025-04-28 00:59:58
op06,P-L,ペローナ(パラレル),OP06-021,2480,2025-04-28 01:00:01
op06,P-L,ヤマト(パラレル),OP06-022,3980,2025-04-28 01:00:05
op06,P-R,ケイミー(パラレル),OP06-025,780,2025-04-28 01:00:08
op06,P-SR,ホーディ・ジョーンズ(パラレル),OP06-035,1780,2025-04-28 01:00:11
op06,P-L,ヴィンスモーク・レイジュ(パラレル),OP06-042,3980,2025-04-28 01:00:15
op06,P-SR,アラマキ(パラレル),OP06-043,780,2025-04-28 01:00:18
op06,P-R,たしぎ(パラレル),OP06-050,980,2025-04-28 01:00:21
op06,P-R,ヴィンスモーク・イチジ(パラレル),OP06-061,1280,2025-04-28 01:00:25
op06,P-SR,ヴィンスモーク・ジャッジ(パラレル),OP06-062,780,2025-04-28 01:00:28
op06,P-SR,ヴィンスモーク・レイジュ(パラレル),OP06-069,1780,2025-04-28 01:00:31
op06,P-L,ゲッコー・モリア(パラレル),OP06-080,980,2025-04-28 01:00:35
op06,P-R,アブサロム(パラレル),OP06-081,780,2025-04-28 01:00:38
op06,P-SR,ゲッコー・モリア(パラレル),OP06-086,780,2025-04-28 01:00:41
op06,P-SR,ペローナ(パラレル),OP06-093,1280,2025-04-28 01:00:44
op06,P-R,おナミ(パラレル),OP06-101,1980,2025-04-28 01:00:48
op06,P-SR,光月日和(パラレル),OP06-106,1480,2025-04-28 01:00:51
op06,P-SR,光月モモの助(パラレル),OP06-107,780,2025-04-28 01:00:54
op06,SEC,ロロノア・ゾロ,OP06-118,2480,2025-04-28 01:00:58
op06,P-SEC,ロロノア・ゾロ(パラレル),OP06-118,4980,2025-04-28 01:01:01
op06,P-SEC,ロロノア・ゾロ(パラレル)(スーパーパラレル),OP06-118,79800,2025-04-28 01:01:05
op06,SEC,サンジ,OP06-119,3480,2025-04-28 01:01:08
op06,P-SEC,サンジ(パラレル),OP06-119,4980,2025-04-28 01:01:11
op06,SP,バギー(パラレル),OP03-008,3480,2025-04-28 01:01:15
op06,SP,シャーロット・リンリン(パラレル),OP03-114,5980,2025-04-28 01:01:18
op06,SP,シュガー(パラレル),OP04-024,2980,2025-04-28 01:01:21
op06,SP,ミス・オールサンデー(パラレル),OP04-064,3480,2025-04-28 01:01:25
op06,SP,ボルサリーノ(パラレル),OP05-051,1780,2025-04-28 01:01:28
op06,SP,レベッカ(パラレル),OP05-091,19800,2025-04-28 01:01:31
op07,P-L,モンキー・D・ドラゴン(パラレル),OP07-001,780,2025-04-28 01:01:35
op07,P-R,カリーナ(パラレル),OP07-005,780,2025-04-28 01:01:38
op07,P-SR,モンキー・D・ドラゴン(パラレル),OP07-015,980,2025-04-28 01:01:41
op07,P-L,ジュエリー・ボニー(パラレル),OP07-019,1980,2025-04-28 01:01:44
op07,P-R,お玉(パラレル),OP07-022,780,2025-04-28 01:01:48
op07,P-SR,ジュエリー・ボニー(パラレル),OP07-026,980,2025-04-28 01:01:51
op07,P-SR,バジル・ホーキンス(パラレル),OP07-029,780,2025-04-28 01:01:54
op07,P-L,ボア・ハンコック(パラレル),OP07-038,3980,2025-04-28 01:01:57
op07,P-SR,ジンベエ(パラレル),OP07-045,220,2025-04-28 01:02:01
op07,P-R,センゴク(パラレル),OP07-046,780,2025-04-28 01:02:04
op07,P-R,トラファルガー・ロー(パラレル),OP07-047,780,2025-04-28 01:02:07
op07,P-SR,ボア・ハンコック(パラレル),OP07-051,980,2025-04-28 01:02:11
op07,P-SR,ボア・ハンコック(パラレル)(スーパーパラレル),OP07-051,59800,2025-04-28 01:02:15
op07,P-L,フォクシー(パラレル),OP07-059,780,2025-04-28 01:02:18
op07,P-SR,サンジ(パラレル),OP07-064,2980,2025-04-28 01:02:21
op07,P-R,フォクシー(パラレル),OP07-071,780,2025-04-28 01:02:25
op07,P-SR,ポルチェ(パラレル),OP07-072,780,2025-04-28 01:02:28
op07,P-L,ロブ・ルッチ(パラレル),OP07-079,1280,2025-04-28 01:02:32
op07,P-SR,ステューシー(パラレル),OP07-085,780,2025-04-28 01:02:35
op07,P-L,ベガパンク(パラレル),OP07-097,1280,2025-04-28 01:02:38
op07,P-R,フランキー(パラレル),OP07-107,780,2025-04-28 01:02:42
op07,P-SR,モンキー・D・ルフィ(パラレル),OP07-109,980,2025-04-28 01:02:45
op07,P-SR,リリス(パラレル),OP07-111,780,2025-04-28 01:02:48
op07,SEC,サボ,OP07-118,220,2025-04-28 01:02:52
op07,SEC,ポートガス・D・エース,OP07-119,980,2025-04-28 01:03:57
op07,P-SEC,ポートガス・D・エース(パラレル),OP07-119,2480,2025-04-28 01:04:00
op07,SP,お菊(パラレル),OP01-035,1780,2025-04-28 01:04:03
op07,SP,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,2980,2025-04-28 01:04:06
op07,SP,イゾウ(パラレル),OP03-003,1780,2025-04-28 01:04:10
op07,SP,ユースタス・キッド(パラレル),OP05-074,1980,2025-04-28 01:05:14
op07,SP,おナミ(パラレル),OP06-101,14800,2025-04-28 01:05:17
op08,P-L,トニートニー・チョッパー(パラレル),OP08-001,1480,2025-04-28 01:05:21
op08,P-L,マルコ(パラレル),OP08-002,1480,2025-04-28 01:05:24
op08,P-SR,トニートニー・チョッパー(パラレル),OP08-007,1280,2025-04-28 01:05:27
op08,P-R,Dr.くれは(パラレル),OP08-015,780,2025-04-28 01:05:30
op08,P-L,キャロット(パラレル),OP08-021,980,2025-04-28 01:05:33
op08,P-SR,キャロット(パラレル),OP08-023,1280,2025-04-28 01:05:37
op08,P-R,ペドロ(パラレル),OP08-030,780,2025-04-28 01:05:40
op08,P-SR,エドワード・ニューゲート(パラレル),OP08-043,1280,2025-04-28 01:05:43
op08,P-R,ポートガス・D・エース(パラレル),OP08-052,1280,2025-04-28 01:05:46
op08,P-L,キング(パラレル),OP08-057,980,2025-04-28 01:05:50
op08,P-L,シャーロット・プリン(パラレル),OP08-058,2480,2025-04-28 01:05:53
op08,P-R,シャーロット・プリン(パラレル),OP08-067,1280,2025-04-28 01:05:56
op08,P-SR,シャーロット・リンリン(パラレル),OP08-069,1980,2025-04-28 01:06:00
op08,P-SR,ブラックマリア(パラレル),OP08-074,1480,2025-04-28 01:06:03
op08,P-SR,カイドウ(パラレル),OP08-079,780,2025-04-28 01:06:06
op08,P-R,クイーン(パラレル),OP08-080,780,2025-04-28 01:06:10
op08,P-SR,ジャック(パラレル),OP08-084,980,2025-04-28 01:06:13
op08,P-L,カルガラ(パラレル),OP08-098,780,2025-04-28 01:06:16
op08,P-SR,ジュエリー・ボニー(パラレル),OP08-105,780,2025-04-28 01:06:19
op08,P-SR,ナミ(パラレル),OP08-106,1980,2025-04-28 01:06:23
op08,P-R,ワイパー(パラレル),OP08-110,780,2025-04-28 01:06:26
op08,P-SR,S-スネーク(パラレル),OP08-112,980,2025-04-28 01:06:30
op08,SEC,シルバーズ･レイリー,OP08-118,2480,2025-04-28 01:06:33
op08,P-SEC,シルバーズ･レイリー(パラレル),OP08-118,3480,2025-04-28 01:06:36
op08,P-SEC,シルバーズ･レイリー(パラレル)(スーパーパラレル),OP08-118,39800,2025-04-28 01:06:40
op08,SEC,カイドウ＆リンリン,OP08-119,420,2025-04-28 01:06:43
op08,P-SEC,カイドウ＆リンリン(パラレル),OP08-119,780,2025-04-28 01:06:47
op08,SP,ジュエリー・ボニー(パラレル),ST02-007,17800,2025-04-28 01:06:50
op08,SP,ゲッコー・モリア(パラレル),ST03-004,1980,2025-04-28 01:06:53
op08,SP,クイーン(パラレル),ST04-005,2480,2025-04-28 01:06:56
op08,SP,たしぎ(パラレル),ST06-006,3980,2025-04-28 01:07:00
op08,SP,ポートガス・D・エース(パラレル),OP02-013,8980,2025-04-28 01:07:03
