card_set,card_rarity,card_name,card_index,card_price,created_time
op02,P-SR,モンキー・Ｄ・ルフィ(パラレル),OP02-062,980,2025-03-20 04:22:14
op02,P-L,マゼラン(パラレル),OP02-071,1280,2025-03-20 04:09:06
op02,P-L,ゼット(パラレル),OP02-072,1780,2025-03-20 04:26:21
op02,P-R,サディちゃん(パラレル),OP02-073,780,2025-03-20 03:59:04
op02,P-SR,マゼラン(パラレル),OP02-085,780,2025-03-20 04:20:18
op02,P-L,スモーカー(パラレル),OP02-093,3980,2025-03-20 04:30:37
op02,P-SR,クザン(パラレル),OP02-096,2980,2025-03-20 04:35:13
op02,P-SR,サカズキ(パラレル),OP02-099,980,2025-03-20 04:10:18
op02,P-SR,ボルサリーノ(パラレル),OP02-114,1480,2025-03-20 04:07:22
op02,P-R,モンキー・D・ガープ(パラレル),OP02-115,980,2025-03-20 04:25:41
op02,SEC,ウタ,OP02-120,500,2025-03-20 04:12:53
op02,P-SEC,ウタ(パラレル),OP02-120,2480,2025-03-20 04:38:07
op02,P-SEC,クザン(パラレル),OP02-121,1280,2025-03-20 04:12:05
op02,SEC,クザン(刻印なし),OP02-121,420,2025-03-20 04:16:28
op02,DON,ドン!!カード(この戦争を終わらせに来た!!!),,220,2025-03-20 04:16:25
op03,SP,ユースタス・キッド(パラレル),OP01-051,4980,2025-03-20 04:23:30
op03,P-L,ポートガス・D・エース(パラレル),OP03-001,4980,2025-03-20 04:19:52
op03,P-SR,マルコ(パラレル),OP03-013,1280,2025-03-20 04:32:12
op03,P-R,火拳(パラレル),OP03-018,1280,2025-03-20 04:18:16
op03,P-L,クロ(パラレル),OP03-021,1480,2025-03-20 04:07:19
op03,P-L,アーロン(パラレル),OP03-022,2480,2025-03-20 04:27:48
op03,P-R,ギン(パラレル),OP03-024,780,2025-03-20 04:32:29
op03,P-SR,クリーク(パラレル),OP03-025,780,2025-03-20 04:00:52
op03,P-L,ナミ(パラレル),OP03-040,14800,2025-03-20 04:08:18
op03,P-SR,ウソップ(パラレル),OP03-041,780,2025-03-20 04:12:35
op03,P-R,ゼフ(パラレル),OP03-047,780,2025-03-20 04:28:55
op03,P-L,アイスバーグ(パラレル),OP03-058,1480,2025-03-20 04:20:31
op03,P-SR,パウリー(パラレル),OP03-066,980,2025-03-20 04:12:02
op03,P-L,ロブ・ルッチ(パラレル),OP03-076,1780,2025-03-20 04:07:25
op03,P-L,シャーロット・リンリン(パラレル),OP03-077,1780,2025-03-20 04:00:49
op03,P-SR,イッショウ(パラレル),OP03-078,980,2025-03-20 04:18:01
op03,P-SR,カク(パラレル),OP03-080,1280,2025-03-20 04:11:42
op03,P-R,カリファ(パラレル),OP03-081,2980,2025-03-20 04:23:19
op03,P-R,スパンダム(パラレル),OP03-086,1780,2025-03-20 04:38:27
op03,P-SR,ロブ・ルッチ(パラレル),OP03-092,780,2025-03-20 04:34:57
op03,P-L,シャーロット・カタクリ(パラレル),OP03-099,7980,2025-03-20 04:23:41
op03,P-SR,シャーロット・クラッカー(パラレル),OP03-108,980,2025-03-20 04:19:04
op03,P-R,シャーロット・プリン(パラレル),OP03-112,2480,2025-03-20 04:28:45
op03,P-SR,シャーロット・ペロスペロー(パラレル),OP03-113,780,2025-03-20 04:07:52
op03,P-SR,シャーロット・リンリン(パラレル),OP03-114,1780,2025-03-20 04:06:30
op03,P-SEC,そげキング(パラレル)(スーパーパラレル)(刻印なし),OP03-122,49800,2025-03-20 04:10:21
op03,P-SEC,そげキング(パラレル),OP03-122,980,2025-03-20 04:20:42
op03,SEC,そげキング,OP03-122,500,2025-03-20 04:21:53
op03,SEC,シャーロット・カタクリ(刻印なし),OP03-123,500,2025-03-20 04:34:54
op03,P-SEC,シャーロット・カタクリ(パラレル),OP03-123,3980,2025-03-20 04:36:03
op03,SP,モンキー・D・ルフィ(パラレル),ST01-012,14800,2025-03-20 04:03:00
op03,SP,ドンキホーテ・ドフラミンゴ(パラレル),ST03-009,2480,2025-03-20 04:00:08
op03,SP,カイドウ(パラレル),ST04-003,3980,2025-03-20 04:10:29
op03,DON,ドン!!カード(……長い間!!!くそお世話になりました!!!),,220,2025-03-20 04:13:39
op04,SP,トラファルガー・ロー(パラレル),OP01-047,7980,2025-03-20 04:21:57
op04,SP,ボア・ハンコック(パラレル),OP01-078,29800,2025-03-20 04:26:11
op04,SP,エドワード・ニューゲート(パラレル),OP02-004,3980,2025-03-20 04:19:22
op04,SP,マゼラン(パラレル),OP02-085,2480,2025-03-20 03:59:14
op04,SP,サカズキ(パラレル),OP02-099,1980,2025-03-20 04:05:02
op04,P-L,ネフェルタリ・ビビ(パラレル),OP04-001,6980,2025-03-20 04:02:05
op04,P-SR,ペル(パラレル),OP04-013,980,2025-03-20 04:20:03
op04,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP04-019,2980,2025-03-20 04:30:30
op04,P-L,イッショウ(パラレル),OP04-020,1280,2025-03-20 04:27:34
op04,P-SR,シュガー(パラレル),OP04-024,980,2025-03-20 04:09:44
op04,P-R,ディアマンテ(パラレル),OP04-028,780,2025-03-20 04:24:36
op04,P-R,トレーボル(パラレル),OP04-030,780,2025-03-20 04:14:21
op04,P-SR,ドンキホーテ・ドフラミンゴ(パラレル),OP04-031,1980,2025-03-20 03:58:36
op04,P-L,レベッカ(パラレル),OP04-039,4980,2025-03-20 04:14:25
op04,P-L,クイーン(パラレル),OP04-040,1280,2025-03-20 04:04:40
op04,P-SR,カイドウ(パラレル),OP04-044,980,2025-03-20 04:33:21
op04,P-R,フーズ・フー(パラレル),OP04-051,780,2025-03-20 04:30:20
op04,P-L,クロコダイル(パラレル),OP04-058,1480,2025-03-20 04:10:49
op04,P-SR,クロコダイル(パラレル),OP04-060,780,2025-03-20 04:10:11
op04,P-SR,ミス・オールサンデー(パラレル),OP04-064,980,2025-03-20 04:27:13
op04,P-R,Mr.5(ジェム)(パラレル),OP04-072,780,2025-03-20 04:09:24
op04,P-R,キュロス(パラレル),OP04-082,780,2025-03-20 04:00:55
op04,P-SR,サボ(パラレル),OP04-083,4980,2025-03-20 04:09:48
op04,P-SR,サボ(パラレル)(スーパーパラレル)(刻印なし),OP04-083,79800,2025-03-20 04:24:11
op04,P-SR,モンキー・D・ルフィ(パラレル),OP04-090,1980,2025-03-20 04:29:13
op04,P-R,カポネ・ベッジ(パラレル),OP04-100,1280,2025-03-20 04:37:53
op04,P-SR,サンジ(パラレル),OP04-104,980,2025-03-20 04:39:08
op04,P-SR,ヤマト(パラレル),OP04-112,2980,2025-03-20 04:22:00
op04,SEC,ネフェルタリ・ビビ,OP04-118,980,2025-03-20 04:07:35
op04,P-SEC,ネフェルタリ・ビビ(パラレル),OP04-118,1480,2025-03-20 04:18:56
op04,SEC,ドンキホーテ・ロシナンテ,OP04-119,980,2025-03-20 04:12:31
op04,P-SEC,ドンキホーテ・ロシナンテ(パラレル),OP04-119,1480,2025-03-20 04:19:36
op04,DON,ドン!!カード(いつかまた会えたら!!!もう一度仲間と呼んでくれますか!!!?),,120,2025-03-20 04:33:58
op05,SP,ナミ(パラレル),OP01-016,12800,2025-03-20 04:13:04
op05,SP,ヤマト(パラレル),OP01-121,7980,2025-03-20 04:01:36
op05,SP,ウタ(パラレル),OP02-120,9980,2025-03-20 04:12:16
op05,SP,ロブ・ルッチ(パラレル),OP03-092,2480,2025-03-20 04:09:38
op05,SP,カイドウ(パラレル),OP04-044,3980,2025-03-20 04:10:39
op05,P-L,サボ(パラレル),OP05-001,1280,2025-03-20 04:37:29
op05,P-L,ベロ・ベティ(パラレル),OP05-002,1280,2025-03-20 04:02:02
op05,P-SR,コアラ(パラレル),OP05-006,980,2025-03-20 04:06:40
op05,P-SR,サボ(パラレル),OP05-007,780,2025-03-20 03:59:01
op05,P-R,ベロ・ベティ(パラレル),OP05-015,780,2025-03-20 04:07:56
op05,P-L,ドンキホーテ・ロシナンテ(パラレル),OP05-022,1280,2025-03-20 04:01:51
op05,P-SR,ピーカ(パラレル),OP05-032,780,2025-03-20 04:11:19
op05,P-R,ベビー５(パラレル),OP05-034,980,2025-03-20 04:32:57
op05,P-L,サカズキ(パラレル),OP05-041,1280,2025-03-20 04:11:39
op05,P-SR,うるティ(パラレル),OP05-043,780,2025-03-20 04:37:07
op05,P-SR,ボルサリーノ(パラレル),OP05-051,980,2025-03-20 04:19:08
op05,P-R,X・ドレーク(パラレル),OP05-055,780,2025-03-20 04:34:43
op05,P-L,モンキー・D・ルフィ(パラレル),OP05-060,2980,2025-03-20 03:59:07
op05,P-R,ゾロ十郎(パラレル),OP05-067,1280,2025-03-20 04:28:10
op05,P-SR,トラファルガー・ロー(パラレル),OP05-069,780,2025-03-20 04:10:53
op05,P-SR,トラファルガー・ロー(パラレル)(スーパーパラレル),OP05-069,99800,2025-03-20 04:35:17
op05,P-SR,ユースタス・キッド(パラレル)(スーパーパラレル),OP05-074,69800,2025-03-20 04:21:34
op05,P-SR,ユースタス・キッド(パラレル),OP05-074,980,2025-03-20 04:23:44
op05,P-R,マンシェリー(パラレル),OP05-088,980,2025-03-20 04:27:41
op05,P-SR,レベッカ(パラレル),OP05-091,2480,2025-03-20 04:29:55
op05,P-SR,ロブ・ルッチ(パラレル),OP05-093,780,2025-03-20 04:21:06
op05,P-L,エネル(パラレル),OP05-098,3480,2025-03-20 04:37:37
op05,SP,エネル(パラレル),OP05-100,4980,2025-03-20 04:24:51
op05,P-SR,エネル(パラレル),OP05-100,980,2025-03-20 04:37:11
op05,P-R,ゲダツ(パラレル),OP05-102,980,2025-03-20 04:06:47
op05,P-SEC,カイドウ(パラレル),OP05-118,980,2025-03-20 04:29:03
op05,SEC,カイドウ,OP05-118,320,2025-03-20 04:30:05
op05,SEC,モンキー・D・ルフィ,OP05-119,420,2025-03-20 04:24:25
op05,P-SEC,モンキー・D・ルフィ(パラレル)(スーパーパラレル),OP05-119,398000,2025-03-20 04:32:51
op05,P-SEC,モンキー・D・ルフィ(パラレル),OP05-119,5980,2025-03-20 04:38:30
op05,P-SR,モンキー・D・ルフィ(パラレル)(サイン入り),ST01-012,148000,2025-03-20 04:21:46
op05,P-SR,モンキー・D・ルフィ(パラレル),ST01-012,980,2025-03-20 04:31:26
op05,DON,ドン!!カード(ルフィVSカイドウ),,120,2025-03-20 04:12:13
op06,SP,バギー(パラレル),OP03-008,3980,2025-03-20 04:10:25
op06,SP,シャーロット・リンリン(パラレル),OP03-114,9980,2025-03-20 04:32:44
op06,SP,シュガー(パラレル),OP04-024,3980,2025-03-20 04:07:02
op06,SP,ミス・オールサンデー(パラレル),OP04-064,3980,2025-03-20 04:00:05
op06,SP,ボルサリーノ(パラレル),OP05-051,1980,2025-03-20 04:29:36
op06,SP,レベッカ(パラレル),OP05-091,19800,2025-03-20 04:06:12
op06,P-L,ウタ(パラレル),OP06-001,3980,2025-03-20 04:13:20
op06,P-SR,シャンクス(パラレル),OP06-007,1980,2025-03-20 04:00:35
op06,P-SR,シュライヤ(パラレル),OP06-009,980,2025-03-20 04:32:00
op06,P-R,モンキー・D・ルフィ(パラレル),OP06-013,980,2025-03-20 04:30:23
op06,P-L,ホーディ・ジョーンズ(パラレル),OP06-020,1280,2025-03-20 04:25:13
op06,P-L,ペローナ(パラレル),OP06-021,2980,2025-03-20 04:15:54
op06,P-L,ヤマト(パラレル),OP06-022,5980,2025-03-20 04:31:40
op06,P-R,ケイミー(パラレル),OP06-025,980,2025-03-20 04:12:57
op06,P-SR,ホーディ・ジョーンズ(パラレル),OP06-035,1280,2025-03-20 04:33:32
op06,P-L,ヴィンスモーク・レイジュ(パラレル),OP06-042,4980,2025-03-20 04:32:07
op06,P-SR,アラマキ(パラレル),OP06-043,980,2025-03-20 04:26:15
op06,P-R,たしぎ(パラレル),OP06-050,780,2025-03-20 04:14:18
op06,P-R,ヴィンスモーク・イチジ(パラレル),OP06-061,1480,2025-03-20 04:19:26
op06,P-SR,ヴィンスモーク・ジャッジ(パラレル),OP06-062,980,2025-03-20 04:30:45
op06,P-SR,ヴィンスモーク・レイジュ(パラレル),OP06-069,1980,2025-03-20 04:35:37
op06,P-L,ゲッコー・モリア(パラレル),OP06-080,1780,2025-03-20 04:38:24
op06,P-R,アブサロム(パラレル),OP06-081,980,2025-03-20 04:06:37
op06,P-SR,ゲッコー・モリア(パラレル),OP06-086,6980,2025-03-20 04:40:20
op06,P-SR,ペローナ(パラレル),OP06-093,2480,2025-03-20 04:39:25
op06,P-R,おナミ(パラレル),OP06-101,3480,2025-03-20 04:14:50
op06,P-SR,光月日和(パラレル),OP06-106,1980,2025-03-20 04:23:01
op06,P-SR,光月モモの助(パラレル),OP06-107,780,2025-03-20 04:05:54
op06,P-SEC,ロロノア・ゾロ(パラレル),OP06-118,4980,2025-03-20 03:59:58
op06,P-SEC,ロロノア・ゾロ(パラレル)(スーパーパラレル),OP06-118,99800,2025-03-20 04:02:57
op06,SEC,ロロノア・ゾロ,OP06-118,1980,2025-03-20 04:39:40
op06,SEC,サンジ,OP06-119,3980,2025-03-20 04:20:45
op06,P-SEC,サンジ(パラレル),OP06-119,6980,2025-03-20 04:26:25
op06,DON,ドン!!カード(ゾロ十郎と!!!サン五郎だァ～～),,120,2025-03-20 04:23:56
op07,SP,お菊(パラレル),OP01-035,1980,2025-03-20 04:04:34
op07,SP,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,3480,2025-03-20 04:10:36
op07,SP,イゾウ(パラレル),OP03-003,2480,2025-03-20 04:11:16
op07,SP,イッショウ(パラレル),OP03-078,1980,2025-03-20 04:22:47
op07,SP,ユースタス・キッド(パラレル),OP05-074,2980,2025-03-20 04:09:27
op07,SP,おナミ(パラレル),OP06-101,24800,2025-03-20 04:03:55
op07,P-L,モンキー・D・ドラゴン(パラレル),OP07-001,980,2025-03-20 04:27:51
op07,P-R,カリーナ(パラレル),OP07-005,980,2025-03-20 04:14:29
op07,P-SR,モンキー・D・ドラゴン(パラレル),OP07-015,1480,2025-03-20 04:33:11
op07,P-L,ジュエリー・ボニー(パラレル),OP07-019,3980,2025-03-20 04:16:38
op07,P-R,お玉(パラレル),OP07-022,980,2025-03-20 04:25:55
op07,P-SR,ジュエリー・ボニー(パラレル),OP07-026,1480,2025-03-20 04:29:21
op07,P-SR,バジル・ホーキンス(パラレル),OP07-029,1280,2025-03-20 04:25:31
op07,P-L,ボア・ハンコック(パラレル),OP07-038,6980,2025-03-20 04:35:23
op07,P-SR,ジンベエ(パラレル),OP07-045,1280,2025-03-20 04:22:21
op07,P-R,センゴク(パラレル),OP07-046,980,2025-03-20 04:08:11
op07,P-R,トラファルガー・ロー(パラレル),OP07-047,780,2025-03-20 04:08:25
op07,P-SR,ボア・ハンコック(パラレル)(スーパーパラレル),OP07-051,79800,2025-03-20 04:04:37
op07,P-SR,ボア・ハンコック(パラレル),OP07-051,1780,2025-03-20 04:30:51
op07,P-L,フォクシー(パラレル),OP07-059,1280,2025-03-20 04:06:18
op07,P-SR,サンジ(パラレル),OP07-064,3480,2025-03-20 04:04:11
op07,P-R,フォクシー(パラレル),OP07-071,780,2025-03-20 04:23:59
op07,P-SR,ポルチェ(パラレル),OP07-072,980,2025-03-20 03:58:39
op07,P-L,ロブ・ルッチ(パラレル),OP07-079,1780,2025-03-20 04:26:01
op07,P-SR,ステューシー(パラレル),OP07-085,980,2025-03-20 04:33:44
op07,P-L,ベガパンク(パラレル),OP07-097,1480,2025-03-20 04:19:18
op07,P-R,フランキー(パラレル),OP07-107,1280,2025-03-20 04:20:49
op07,P-SR,モンキー・D・ルフィ(パラレル),OP07-109,1980,2025-03-20 04:28:23
op07,P-SR,リリス(パラレル),OP07-111,980,2025-03-20 04:26:51
op07,SEC,サボ,OP07-118,420,2025-03-20 04:07:29
op07,P-SEC,サボ(パラレル),OP07-118,980,2025-03-20 04:39:04
op07,SEC,ポートガス・D・エース,OP07-119,1980,2025-03-20 04:25:06
op07,P-SEC,ポートガス・D・エース(パラレル),OP07-119,3980,2025-03-20 04:29:39
op07,DON,"ドン!!カード(海賊""王下七武海"")",,120,2025-03-20 04:20:56
op08,SP,ポートガス・D・エース(パラレル),OP02-013,12800,2025-03-20 03:59:38
op08,SP,シャーロット・プリン(パラレル),OP03-112,9980,2025-03-20 04:30:12
op08,P-L,トニートニー・チョッパー(パラレル),OP08-001,980,2025-03-20 04:15:40
