card_set,card_rarity,card_name,card_index,card_price,created_time
op03,P-SR,カク(パラレル),OP03-080,980,2025-04-01 22:56:17
op03,P-R,カリファ(パラレル),OP03-081,1980,2025-04-01 22:56:20
op03,P-R,スパンダム(パラレル),OP03-086,980,2025-04-01 22:56:24
op03,P-SR,ロブ・ルッチ(パラレル),OP03-092,780,2025-04-01 22:56:28
op03,P-L,シャーロット・カタクリ(パラレル),OP03-099,7980,2025-04-01 22:56:33
op03,P-SR,シャーロット・クラッカー(パラレル),OP03-108,780,2025-04-01 22:56:37
op03,P-R,シャーロット・プリン(パラレル),OP03-112,2480,2025-04-01 22:56:43
op03,P-SR,シャーロット・ペロスペロー(パラレル),OP03-113,780,2025-04-01 22:56:47
op03,P-SR,シャーロット・リンリン(パラレル),OP03-114,1480,2025-04-01 22:56:51
op03,SEC,そげキング,OP03-122,420,2025-04-01 22:56:55
op03,P-SEC,そげキング(パラレル),OP03-122,780,2025-04-01 22:56:59
op03,P-SEC,そげキング(パラレル)(スーパーパラレル)(刻印なし),OP03-122,49800,2025-04-01 22:57:03
op03,SEC,シャーロット・カタクリ(刻印なし),OP03-123,500,2025-04-01 22:57:08
op03,P-SEC,シャーロット・カタクリ(パラレル),OP03-123,3480,2025-04-01 22:57:12
op03,SP,ユースタス・キッド(パラレル),OP01-051,4980,2025-04-01 22:57:16
op03,SP,モンキー・D・ルフィ(パラレル),ST01-012,14800,2025-04-01 22:57:21
op03,SP,ドンキホーテ・ドフラミンゴ(パラレル),ST03-009,2480,2025-04-01 22:57:25
op03,SP,カイドウ(パラレル),ST04-003,2980,2025-04-01 22:57:28
op04,P-L,ネフェルタリ・ビビ(パラレル),OP04-001,5980,2025-04-01 22:57:33
op04,P-SR,ペル(パラレル),OP04-013,980,2025-04-01 22:57:37
op04,P-L,ドンキホーテ・ドフラミンゴ(パラレル),OP04-019,2480,2025-04-01 22:57:41
op04,P-L,イッショウ(パラレル),OP04-020,980,2025-04-01 22:57:45
op04,P-SR,シュガー(パラレル),OP04-024,780,2025-04-01 22:57:49
op04,P-R,ディアマンテ(パラレル),OP04-028,780,2025-04-01 22:57:53
op04,P-R,トレーボル(パラレル),OP04-030,780,2025-04-01 22:57:57
op04,P-SR,ドンキホーテ・ドフラミンゴ(パラレル),OP04-031,1280,2025-04-01 22:58:01
op04,P-L,レベッカ(パラレル),OP04-039,3980,2025-04-01 22:58:05
op04,P-L,クイーン(パラレル),OP04-040,1280,2025-04-01 22:58:08
op04,P-SR,カイドウ(パラレル),OP04-044,780,2025-04-01 22:58:12
op04,P-R,フーズ・フー(パラレル),OP04-051,780,2025-04-01 22:58:15
op04,P-L,クロコダイル(パラレル),OP04-058,1480,2025-04-01 22:58:18
op04,P-SR,クロコダイル(パラレル),OP04-060,780,2025-04-01 22:58:23
op04,P-SR,ミス・オールサンデー(パラレル),OP04-064,980,2025-04-01 22:58:27
op04,P-R,Mr.5(ジェム)(パラレル),OP04-072,780,2025-04-01 22:58:31
op04,P-R,キュロス(パラレル),OP04-082,780,2025-04-01 22:58:35
op04,P-SR,サボ(パラレル),OP04-083,2980,2025-04-01 22:58:39
op04,P-SR,サボ(パラレル)(スーパーパラレル)(刻印なし),OP04-083,79800,2025-04-01 22:58:43
op04,P-SR,モンキー・D・ルフィ(パラレル),OP04-090,1780,2025-04-01 22:58:47
op04,P-R,カポネ・ベッジ(パラレル),OP04-100,1280,2025-04-01 22:58:51
op04,P-SR,サンジ(パラレル),OP04-104,980,2025-04-01 22:58:55
op04,P-SR,ヤマト(パラレル),OP04-112,2980,2025-04-01 22:58:59
op04,SEC,ネフェルタリ・ビビ,OP04-118,580,2025-04-01 22:59:02
op04,P-SEC,ネフェルタリ・ビビ(パラレル),OP04-118,1280,2025-04-01 22:59:06
op04,SEC,ドンキホーテ・ロシナンテ,OP04-119,580,2025-04-01 22:59:11
op04,P-SEC,ドンキホーテ・ロシナンテ(パラレル),OP04-119,1280,2025-04-01 22:59:15
op04,SP,トラファルガー・ロー(パラレル),OP01-047,6980,2025-04-01 22:59:18
op04,SP,ボア・ハンコック(パラレル),OP01-078,29800,2025-04-01 22:59:22
op04,SP,エドワード・ニューゲート(パラレル),OP02-004,2980,2025-04-01 22:59:26
op04,SP,マゼラン(パラレル),OP02-085,2480,2025-04-01 22:59:30
op04,SP,サカズキ(パラレル),OP02-099,1980,2025-04-01 22:59:34
op05,P-L,サボ(パラレル),OP05-001,1280,2025-04-01 22:59:38
op05,P-L,ベロ・ベティ(パラレル),OP05-002,1280,2025-04-01 22:59:42
op05,P-SR,コアラ(パラレル),OP05-006,780,2025-04-01 22:59:45
op05,P-SR,サボ(パラレル),OP05-007,780,2025-04-01 22:59:49
op05,P-R,ベロ・ベティ(パラレル),OP05-015,780,2025-04-01 22:59:52
op05,P-L,ドンキホーテ・ロシナンテ(パラレル),OP05-022,1280,2025-04-01 22:59:56
op05,P-SR,ピーカ(パラレル),OP05-032,780,2025-04-01 23:00:00
op05,P-R,ベビー５(パラレル),OP05-034,780,2025-04-01 23:00:07
op05,P-L,サカズキ(パラレル),OP05-041,1280,2025-04-01 23:00:11
op05,P-SR,うるティ(パラレル),OP05-043,780,2025-04-01 23:00:14
op05,P-SR,ボルサリーノ(パラレル),OP05-051,780,2025-04-01 23:00:18
op05,P-R,X・ドレーク(パラレル),OP05-055,780,2025-04-01 23:00:21
op05,P-L,モンキー・D・ルフィ(パラレル),OP05-060,2980,2025-04-01 23:00:25
op05,P-R,ゾロ十郎(パラレル),OP05-067,980,2025-04-01 23:00:30
op05,P-SR,トラファルガー・ロー(パラレル),OP05-069,780,2025-04-01 23:00:35
op05,P-SR,トラファルガー・ロー(パラレル)(スーパーパラレル),OP05-069,99800,2025-04-01 23:00:40
op05,P-SR,ユースタス・キッド(パラレル),OP05-074,980,2025-04-01 23:00:44
op05,P-SR,ユースタス・キッド(パラレル)(スーパーパラレル),OP05-074,69800,2025-04-01 23:00:48
op05,P-R,マンシェリー(パラレル),OP05-088,780,2025-04-01 23:00:52
op05,P-SR,レベッカ(パラレル),OP05-091,1480,2025-04-01 23:00:56
op05,P-SR,ロブ・ルッチ(パラレル),OP05-093,780,2025-04-01 23:01:00
op05,P-L,エネル(パラレル),OP05-098,2980,2025-04-01 23:01:04
op05,P-SR,エネル(パラレル),OP05-100,780,2025-04-01 23:01:08
op05,P-R,ゲダツ(パラレル),OP05-102,780,2025-04-01 23:01:12
op05,SEC,カイドウ,OP05-118,220,2025-04-01 23:01:16
op05,P-SEC,カイドウ(パラレル),OP05-118,780,2025-04-01 23:01:20
op05,SEC,モンキー・D・ルフィ,OP05-119,320,2025-04-01 23:01:28
op05,P-SEC,モンキー・D・ルフィ(パラレル),OP05-119,5980,2025-04-01 23:01:32
op05,P-SEC,モンキー・D・ルフィ(パラレル)(スーパーパラレル),OP05-119,398000,2025-04-01 23:01:36
op05,SP,ナミ(パラレル),OP01-016,12800,2025-04-01 23:01:39
op05,SP,ヤマト(パラレル),OP01-121,7980,2025-04-01 23:01:44
op05,SP,ウタ(パラレル),OP02-120,9980,2025-04-01 23:01:48
op05,SP,ロブ・ルッチ(パラレル),OP03-092,2480,2025-04-01 23:01:52
op05,SP,カイドウ(パラレル),OP04-044,3980,2025-04-01 23:01:55
op05,SP,エネル(パラレル),OP05-100,4980,2025-04-01 23:01:58
op05,P-SR,モンキー・D・ルフィ(パラレル),ST01-012,980,2025-04-01 23:02:02
op05,P-SR,モンキー・D・ルフィ(パラレル)(サイン入り),ST01-012,148000,2025-04-01 23:02:06
op06,P-L,ウタ(パラレル),OP06-001,3480,2025-04-01 23:02:09
op06,P-SR,シャンクス(パラレル),OP06-007,2980,2025-04-01 23:02:13
op06,P-SR,シュライヤ(パラレル),OP06-009,780,2025-04-01 23:02:17
op06,P-R,モンキー・D・ルフィ(パラレル),OP06-013,980,2025-04-01 23:02:21
op06,P-L,ホーディ・ジョーンズ(パラレル),OP06-020,980,2025-04-01 23:02:24
op06,P-L,ペローナ(パラレル),OP06-021,2980,2025-04-01 23:02:28
op06,P-L,ヤマト(パラレル),OP06-022,5980,2025-04-01 23:02:32
op06,P-R,ケイミー(パラレル),OP06-025,980,2025-04-01 23:02:35
op06,P-SR,ホーディ・ジョーンズ(パラレル),OP06-035,1280,2025-04-01 23:02:39
op06,P-L,ヴィンスモーク・レイジュ(パラレル),OP06-042,4980,2025-04-01 23:02:43
op06,P-SR,アラマキ(パラレル),OP06-043,780,2025-04-01 23:02:47
op06,P-R,たしぎ(パラレル),OP06-050,780,2025-04-01 23:02:51
op06,P-R,ヴィンスモーク・イチジ(パラレル),OP06-061,1480,2025-04-01 23:02:55
op06,P-SR,ヴィンスモーク・ジャッジ(パラレル),OP06-062,780,2025-04-01 23:02:58
op06,P-SR,ヴィンスモーク・レイジュ(パラレル),OP06-069,1980,2025-04-01 23:03:02
op06,P-L,ゲッコー・モリア(パラレル),OP06-080,1480,2025-04-01 23:03:06
op06,P-R,アブサロム(パラレル),OP06-081,780,2025-04-01 23:03:11
op06,P-SR,ゲッコー・モリア(パラレル),OP06-086,1280,2025-04-01 23:03:15
op06,P-SR,ペローナ(パラレル),OP06-093,1780,2025-04-01 23:03:19
op06,P-R,おナミ(パラレル),OP06-101,2480,2025-04-01 23:03:23
op06,P-SR,光月日和(パラレル),OP06-106,1480,2025-04-01 23:03:27
op06,P-SR,光月モモの助(パラレル),OP06-107,780,2025-04-01 23:03:30
op06,SEC,ロロノア・ゾロ,OP06-118,2480,2025-04-01 23:03:34
op06,P-SEC,ロロノア・ゾロ(パラレル),OP06-118,4980,2025-04-01 23:03:38
op06,P-SEC,ロロノア・ゾロ(パラレル)(スーパーパラレル),OP06-118,99800,2025-04-01 23:03:42
op06,SEC,サンジ,OP06-119,3480,2025-04-01 23:03:46
op06,P-SEC,サンジ(パラレル),OP06-119,6980,2025-04-01 23:03:50
op06,SP,バギー(パラレル),OP03-008,3980,2025-04-01 23:03:53
op06,SP,シャーロット・リンリン(パラレル),OP03-114,9980,2025-04-01 23:03:57
op06,SP,シュガー(パラレル),OP04-024,3980,2025-04-01 23:04:01
op06,SP,ミス・オールサンデー(パラレル),OP04-064,3980,2025-04-01 23:04:05
op06,SP,ボルサリーノ(パラレル),OP05-051,1980,2025-04-01 23:04:09
op06,SP,レベッカ(パラレル),OP05-091,19800,2025-04-01 23:04:12
op07,P-L,モンキー・D・ドラゴン(パラレル),OP07-001,980,2025-04-01 23:04:16
op07,P-R,カリーナ(パラレル),OP07-005,980,2025-04-01 23:04:20
op07,P-SR,モンキー・D・ドラゴン(パラレル),OP07-015,1480,2025-04-01 23:04:24
op07,P-L,ジュエリー・ボニー(パラレル),OP07-019,2480,2025-04-01 23:04:28
op07,P-R,お玉(パラレル),OP07-022,980,2025-04-01 23:04:32
op07,P-SR,ジュエリー・ボニー(パラレル),OP07-026,1480,2025-04-01 23:04:36
op07,P-SR,バジル・ホーキンス(パラレル),OP07-029,780,2025-04-01 23:04:40
op07,P-L,ボア・ハンコック(パラレル),OP07-038,5980,2025-04-01 23:04:44
op07,P-SR,ジンベエ(パラレル),OP07-045,500,2025-04-01 23:04:48
op07,P-R,センゴク(パラレル),OP07-046,780,2025-04-01 23:04:51
op07,P-R,トラファルガー・ロー(パラレル),OP07-047,780,2025-04-01 23:04:55
op07,P-SR,ボア・ハンコック(パラレル),OP07-051,1480,2025-04-01 23:04:59
op07,P-SR,ボア・ハンコック(パラレル)(スーパーパラレル),OP07-051,79800,2025-04-01 23:05:03
op07,P-L,フォクシー(パラレル),OP07-059,980,2025-04-01 23:05:06
op07,P-SR,サンジ(パラレル),OP07-064,3480,2025-04-01 23:05:10
op07,P-R,フォクシー(パラレル),OP07-071,780,2025-04-01 23:05:16
op07,P-SR,ポルチェ(パラレル),OP07-072,980,2025-04-01 23:05:19
op07,P-L,ロブ・ルッチ(パラレル),OP07-079,1280,2025-04-01 23:05:23
op07,P-SR,ステューシー(パラレル),OP07-085,980,2025-04-01 23:05:27
op07,P-L,ベガパンク(パラレル),OP07-097,1480,2025-04-01 23:05:30
op07,P-R,フランキー(パラレル),OP07-107,1280,2025-04-01 23:05:34
op07,P-SR,モンキー・D・ルフィ(パラレル),OP07-109,1280,2025-04-01 23:05:37
op07,P-SR,リリス(パラレル),OP07-111,780,2025-04-01 23:05:42
op07,SEC,サボ,OP07-118,420,2025-04-01 23:05:46
op07,P-SEC,サボ(パラレル),OP07-118,980,2025-04-01 23:05:50
op07,SEC,ポートガス・D・エース,OP07-119,1980,2025-04-01 23:05:55
op07,P-SEC,ポートガス・D・エース(パラレル),OP07-119,3980,2025-04-01 23:05:59
op07,SP,お菊(パラレル),OP01-035,1980,2025-04-01 23:06:03
op07,SP,ドンキホーテ・ドフラミンゴ(パラレル),OP01-073,2980,2025-04-01 23:06:07
op07,SP,イゾウ(パラレル),OP03-003,2480,2025-04-01 23:06:11
op07,SP,イッショウ(パラレル),OP03-078,1980,2025-04-01 23:06:15
op07,SP,ユースタス・キッド(パラレル),OP05-074,2980,2025-04-01 23:06:18
op07,SP,おナミ(パラレル),OP06-101,19800,2025-04-01 23:06:22
op08,P-L,トニートニー・チョッパー(パラレル),OP08-001,1480,2025-04-01 23:06:26
op08,P-L,マルコ(パラレル),OP08-002,1480,2025-04-01 23:06:31
op08,P-SR,トニートニー・チョッパー(パラレル),OP08-007,780,2025-04-01 23:06:36
op08,P-R,Dr.くれは(パラレル),OP08-015,780,2025-04-01 23:06:40
op08,P-L,キャロット(パラレル),OP08-021,1280,2025-04-01 23:06:43
op08,P-SR,キャロット(パラレル),OP08-023,1480,2025-04-01 23:06:46
op08,P-R,ペドロ(パラレル),OP08-030,780,2025-04-01 23:06:51
op08,P-SR,エドワード・ニューゲート(パラレル),OP08-043,1280,2025-04-01 23:06:56
op08,P-R,ポートガス・D・エース(パラレル),OP08-052,1280,2025-04-01 23:06:59
op08,P-L,キング(パラレル),OP08-057,980,2025-04-01 23:07:03
op08,P-L,シャーロット・プリン(パラレル),OP08-058,3480,2025-04-01 23:07:08
op08,P-R,シャーロット・プリン(パラレル),OP08-067,1480,2025-04-01 23:07:11
op08,P-SR,シャーロット・リンリン(パラレル),OP08-069,2980,2025-04-01 23:07:16
op08,P-SR,ブラックマリア(パラレル),OP08-074,1980,2025-04-01 23:07:20
op08,P-SR,カイドウ(パラレル),OP08-079,980,2025-04-01 23:07:25
op08,P-R,クイーン(パラレル),OP08-080,780,2025-04-01 23:07:29
op08,P-SR,ジャック(パラレル),OP08-084,980,2025-04-01 23:07:33
op08,P-L,カルガラ(パラレル),OP08-098,1280,2025-04-01 23:07:37
op08,P-SR,ジュエリー・ボニー(パラレル),OP08-105,780,2025-04-01 23:07:41
op08,P-SR,ナミ(パラレル),OP08-106,3980,2025-04-01 23:07:45
op08,P-R,ワイパー(パラレル),OP08-110,780,2025-04-01 23:07:48
op08,P-SR,S-スネーク(パラレル),OP08-112,1280,2025-04-01 23:07:52
op08,SEC,シルバーズ･レイリー,OP08-118,2480,2025-04-01 23:07:56
op08,P-SEC,シルバーズ･レイリー(パラレル),OP08-118,4980,2025-04-01 23:08:00
op08,P-SEC,シルバーズ･レイリー(パラレル)(スーパーパラレル),OP08-118,49800,2025-04-01 23:08:04
op08,SEC,カイドウ＆リンリン,OP08-119,500,2025-04-01 23:08:09
op08,P-SEC,カイドウ＆リンリン(パラレル),OP08-119,980,2025-04-01 23:08:13
op08,SP,ジュエリー・ボニー(パラレル),ST02-007,17800,2025-04-01 23:08:21
op08,SP,ゲッコー・モリア(パラレル),ST03-004,3480,2025-04-01 23:08:25
