card_set,card_rarity,card_name,card_index,card_price,created_time
s12a,SR,ウォロ,245/172,500,2025-04-07 01:41:08
s12a,SR,カミツレのきらめき,246/172,4980,2025-04-07 01:41:13
s12a,SR,シンオウの仲間たち,247/172,1480,2025-04-07 01:41:19
s12a,SR,博士の研究[ナナカマド博士],248/172,420,2025-04-07 01:41:24
s12a,SR,ヒスイの仲間たち,249/172,1480,2025-04-07 01:41:30
s12a,SR,ボスの指令[アカギ],250/172,1780,2025-04-07 01:41:36
s12a,SR,基本草エネルギー,251/172,320,2025-04-07 01:41:42
s12a,SR,基本炎エネルギー,252/172,420,2025-04-07 01:41:47
s12a,SR,基本水エネルギー,253/172,320,2025-04-07 01:41:54
s12a,SR,基本雷エネルギー,254/172,320,2025-04-07 01:42:00
s12a,SR,基本超エネルギー,255/172,420,2025-04-07 01:42:06
s12a,SR,基本闘エネルギー,256/172,220,2025-04-07 01:42:11
s12a,SR,基本悪エネルギー,257/172,500,2025-04-07 01:42:17
s12a,SR,基本鋼エネルギー,258/172,500,2025-04-07 01:42:22
s12a,UR,オリジンパルキアVSTAR,259/172,6980,2025-04-07 01:42:28
s12a,UR,オリジンディアルガVSTAR,260/172,7980,2025-04-07 01:42:33
s12a,UR,ギラティナVSTAR,261/172,19800,2025-04-07 01:42:38
s12a,UR,アルセウスVSTAR,262/172,9980,2025-04-07 01:42:44
sv01a,AR,トロピウス,074/073,320,2025-04-07 01:42:49
sv01a,AR,ニャオハ,075/073,780,2025-04-07 01:42:56
sv01a,AR,ニャローテ,076/073,500,2025-04-07 01:43:01
sv01a,AR,カエンジシ,077/073,320,2025-04-07 01:43:07
sv01a,AR,ホゲータ,078/073,880,2025-04-07 01:43:13
sv01a,AR,アチゲータ,079/073,420,2025-04-07 01:43:18
sv01a,AR,コイキング,080/073,9980,2025-04-07 01:43:24
sv01a,AR,クワッス,081/073,420,2025-04-07 01:43:29
sv01a,AR,ウェルカモ,082/073,420,2025-04-07 01:43:34
sv01a,AR,ムウマージ,083/073,680,2025-04-07 01:43:39
sv01a,AR,パルデアケンタロス,084/073,320,2025-04-07 01:43:44
sv01a,AR,パルデアウパー,085/073,320,2025-04-07 01:43:49
sv01a,SR,マスカーニャex,086/073,500,2025-04-07 01:43:54
sv01a,SR,ラウドボーンex,087/073,420,2025-04-07 01:43:59
sv01a,SR,ウェーニバルex,088/073,420,2025-04-07 01:44:05
sv01a,SR,デデンネex,089/073,680,2025-04-07 01:44:10
sv01a,SR,ルガルガンex,090/073,420,2025-04-07 01:44:15
sv01a,SR,パルデアドオーex,091/073,420,2025-04-07 01:44:21
sv01a,SR,キハダ,092/073,980,2025-04-07 01:44:26
sv01a,SR,クラベル,093/073,500,2025-04-07 01:44:31
sv01a,SR,ハヤト,094/073,500,2025-04-07 01:44:37
sv01a,SR,ボスの指令[ゲーチス],095/073,2480,2025-04-07 01:44:43
sv01a,SAR,マスカーニャex,096/073,6980,2025-04-07 01:44:49
sv01a,SAR,ラウドボーンex,097/073,3480,2025-04-07 01:44:54
sv01a,SAR,ウェーニバルex,098/073,2480,2025-04-07 01:44:59
sv01a,SAR,キハダ,099/073,14800,2025-04-07 01:45:05
sv01a,SAR,ボスの指令[ゲーチス],100/073,3480,2025-04-07 01:45:10
sv01a,UR,マスカーニャex,101/073,1480,2025-04-07 01:45:15
sv01a,UR,ラウドボーンex,102/073,980,2025-04-07 01:45:21
sv01a,UR,ウェーニバルex,103/073,980,2025-04-07 01:45:26
sv01s,AR,オリーニョ,079/078,320,2025-04-07 01:45:31
sv01s,AR,グレンアルマ,080/078,680,2025-04-07 01:45:36
sv01s,AR,ウミディグダ,081/078,320,2025-04-07 01:45:41
sv01s,AR,ヘイラッシャ,082/078,320,2025-04-07 01:45:47
sv01s,AR,ラルトス,083/078,1280,2025-04-07 01:45:53
sv01s,AR,キルリア,084/078,1280,2025-04-07 01:45:58
sv01s,AR,パピモッチ,085/078,420,2025-04-07 01:46:03
sv01s,AR,リオル,086/078,980,2025-04-07 01:46:08
sv01s,AR,メグロコ,087/078,320,2025-04-07 01:46:13
sv01s,AR,ガケガニ,088/078,320,2025-04-07 01:46:19
sv01s,AR,ドドゲザン,089/078,320,2025-04-07 01:46:24
sv01s,AR,ムックル,090/078,320,2025-04-07 01:46:29
sv01s,SR,ギャラドスex,091/078,980,2025-04-07 01:46:34
sv01s,SR,サーナイトex,092/078,980,2025-04-07 01:46:39
sv01s,SR,イダイナキバex,093/078,420,2025-04-07 01:46:44
sv01s,SR,コライドンex,094/078,420,2025-04-07 01:46:49
sv01s,SR,ドクロッグex,095/078,420,2025-04-07 01:46:55
sv01s,SR,パフュートンex,096/078,420,2025-04-07 01:47:01
sv01s,SR,ジニア,097/078,1480,2025-04-07 01:47:07
sv01s,SR,スター団のしたっぱ,098/078,420,2025-04-07 01:47:15
sv01s,SR,博士の研究[オーリム博士],099/078,1780,2025-04-07 01:47:21
sv01s,SR,ボタン,100/078,1480,2025-04-07 01:47:27
sv01s,SAR,サーナイトex,101/078,19800,2025-04-07 01:47:31
sv01s,SAR,イダイナキバex,102/078,1480,2025-04-07 01:47:37
sv01s,SAR,コライドンex,103/078,5980,2025-04-07 01:47:42
sv01s,SAR,ジニア,104/078,1980,2025-04-07 01:47:47
sv01s,SAR,ボタン,105/078,3480,2025-04-07 01:47:53
sv01s,UR,コライドンex,106/078,980,2025-04-07 01:47:58
sv01s,UR,ネストボール,107/078,8980,2025-04-07 01:48:04
sv01s,UR,基本闘エネルギー,108/078,1780,2025-04-07 01:48:11
sv01v,AR,タマンチュラ,079/078,320,2025-04-07 01:48:16
sv01v,AR,ノノクラゲ,080/078,320,2025-04-07 01:48:21
sv01v,AR,スコヴィラン,081/078,320,2025-04-07 01:48:27
sv01v,AR,ヤドン,082/078,780,2025-04-07 01:48:33
sv01v,AR,ウデッポウ,083/078,320,2025-04-07 01:48:39
sv01v,AR,パチリス,084/078,320,2025-04-07 01:48:44
sv01v,AR,パーモット,085/078,320,2025-04-07 01:48:49
sv01v,AR,スリープ,086/078,1980,2025-04-07 01:48:54
sv01v,AR,ボチ,087/078,320,2025-04-07 01:49:00
sv01v,AR,マフィティフ,088/078,320,2025-04-07 01:49:05
sv01v,AR,オトシドリ,089/078,320,2025-04-07 01:49:11
sv01v,AR,ホシガリス,090/078,320,2025-04-07 01:49:15
sv01v,SR,ワナイダーex,091/078,420,2025-04-07 01:49:22
sv01v,SR,ウインディex,092/078,580,2025-04-07 01:49:28
sv01v,SR,ジバコイルex,093/078,420,2025-04-07 01:49:33
sv01v,SR,ミライドンex,094/078,500,2025-04-07 01:49:38
sv01v,SR,ジュペッタex,095/078,420,2025-04-07 01:49:43
sv01v,SR,テツノワダチex,096/078,420,2025-04-07 01:49:48
sv01v,SR,カエデ,097/078,500,2025-04-07 01:49:53
sv01v,SR,博士の研究[フトゥー博士],098/078,780,2025-04-07 01:49:59
sv01v,SR,ペパー,099/078,1980,2025-04-07 01:50:04
sv01v,SR,ミモザ,100/078,2980,2025-04-07 01:50:10
sv01v,SAR,ワナイダーex,101/078,780,2025-04-07 01:50:15
sv01v,SAR,ミライドンex,102/078,5980,2025-04-07 01:50:20
sv01v,SAR,テツノワダチex,103/078,980,2025-04-07 01:50:26
sv01v,SAR,ペパー,104/078,2980,2025-04-07 01:50:32
sv01v,SAR,ミモザ,105/078,19800,2025-04-07 01:50:38
sv01v,UR,ミライドンex,106/078,1280,2025-04-07 01:50:43
sv01v,UR,ふしぎなアメ,107/078,3980,2025-04-07 01:50:50
sv01v,UR,基本雷エネルギー,108/078,2480,2025-04-07 01:50:56
sv02a,AR,フシギダネ,166/165,1280,2025-04-07 01:51:01
sv02a,AR,フシギソウ,167/165,980,2025-04-07 01:51:06
sv02a,AR,ヒトカゲ,168/165,1980,2025-04-07 01:51:11
sv02a,AR,リザード,169/165,980,2025-04-07 01:51:17
sv02a,AR,ゼニガメ,170/165,1280,2025-04-07 01:51:23
sv02a,AR,カメール,171/165,880,2025-04-07 01:51:28
sv02a,AR,キャタピー,172/165,420,2025-04-07 01:51:34
sv02a,AR,ピカチュウ,173/165,1780,2025-04-07 01:51:39
sv02a,AR,ニドキング,174/165,320,2025-04-07 01:51:45
sv02a,AR,コダック,175/165,680,2025-04-07 01:51:50
sv02a,AR,ニョロゾ,176/165,680,2025-04-07 01:51:56
sv02a,AR,ゴーリキー,177/165,320,2025-04-07 01:52:01
sv02a,AR,モンジャラ,178/165,320,2025-04-07 01:52:07
sv02a,AR,バリヤード,179/165,320,2025-04-07 01:52:13
sv02a,AR,オムナイト,180/165,320,2025-04-07 01:52:18
sv02a,AR,カビゴン,181/165,780,2025-04-07 01:52:23
sv02a,AR,ハクリュー,182/165,780,2025-04-07 01:52:28
sv02a,AR,ミュウツー,183/165,1480,2025-04-07 01:52:33
sv02a,SR,フシギバナex,184/165,980,2025-04-07 01:52:38
sv02a,SR,リザードンex,185/165,2980,2025-04-07 01:52:43
sv02a,SR,カメックスex,186/165,1280,2025-04-07 01:52:48
sv02a,SR,アーボックex,187/165,500,2025-04-07 01:52:53
sv02a,SR,キュウコンex,188/165,780,2025-04-07 01:52:58
sv02a,SR,プクリンex,189/165,500,2025-04-07 01:53:03
sv02a,SR,フーディンex,190/165,680,2025-04-07 01:53:08
sv02a,SR,ゴローニャex,191/165,680,2025-04-07 01:53:13
sv02a,SR,ガルーラex,192/165,500,2025-04-07 01:53:19
sv02a,SR,ルージュラex,193/165,500,2025-04-07 01:53:24
sv02a,SR,サンダーex,194/165,780,2025-04-07 01:53:28
sv02a,SR,ミュウex,195/165,1980,2025-04-07 01:53:34
sv02a,SR,エリカの招待,196/165,3480,2025-04-07 01:53:40
sv02a,SR,サカキのカリスマ,197/165,980,2025-04-07 01:53:46
sv02a,SR,ナナミの手助け,198/165,780,2025-04-07 01:53:51
sv02a,SR,マサキの転送,199/165,680,2025-04-07 01:53:57
sv02a,SAR,フシギバナex,200/165,9980,2025-04-07 01:54:02
sv02a,SAR,リザードンex,201/165,29800,2025-04-07 01:54:09
sv02a,SAR,カメックスex,202/165,8980,2025-04-07 01:54:15
sv02a,SAR,フーディンex,203/165,4980,2025-04-07 01:54:21
sv02a,SAR,サンダーex,204/165,8980,2025-04-07 01:54:26
sv02a,SAR,ミュウex,205/165,17800,2025-04-07 01:54:31
sv02a,SAR,エリカの招待,206/165,9980,2025-04-07 01:54:37
sv02a,SAR,サカキのカリスマ,207/165,3980,2025-04-07 01:54:43
sv02a,UR,ミュウex,208/165,3480,2025-04-07 01:54:49
sv02a,UR,ポケモンいれかえ,209/165,1780,2025-04-07 01:54:55
sv02a,UR,基本超エネルギー,210/165,1780,2025-04-07 01:55:00
sv02d,AR,ヘラクロス,072/071,320,2025-04-07 01:55:06
sv02d,AR,ヒノヤコマ,073/071,320,2025-04-07 01:55:14
sv02d,AR,ライチュウ,074/071,980,2025-04-07 01:55:19
sv02d,AR,スナバァ,075/071,320,2025-04-07 01:55:25
sv02d,AR,カヌチャン,076/071,320,2025-04-07 01:55:30
sv02d,AR,ナカヌチャン,077/071,320,2025-04-07 01:55:36
sv02d,AR,コジオ,078/071,320,2025-04-07 01:55:41
sv02d,AR,バンギラス,079/071,980,2025-04-07 01:55:46
sv02d,AR,タギングル,080/071,320,2025-04-07 01:55:51
sv02d,AR,イッカネズミ,081/071,680,2025-04-07 01:55:56
sv02d,AR,カラミンゴ,082/071,320,2025-04-07 01:56:02
sv02d,AR,リキキリン,083/071,320,2025-04-07 01:56:07
sv02d,SR,フォレトスex,084/071,420,2025-04-07 01:56:12
sv02d,SR,イーユイex,085/071,420,2025-04-07 01:56:17
sv02d,SR,ハラバリーex,086/071,420,2025-04-07 01:56:23
sv02d,SR,デカヌチャンex,087/071,420,2025-04-07 01:56:28
sv02d,SR,ディンルーex,088/071,420,2025-04-07 01:56:34
sv02d,SR,オンバーンex,089/071,420,2025-04-07 01:56:39
sv02d,SR,サワロ,090/071,420,2025-04-07 01:56:45
sv02d,SR,ナンジャモ,091/071,14800,2025-04-07 01:56:50
sv02d,SAR,イーユイex,092/071,2480,2025-04-07 01:56:56
sv02d,SAR,デカヌチャンex,093/071,2480,2025-04-07 01:57:01
sv02d,SAR,ディンルーex,094/071,780,2025-04-07 01:57:06
sv02d,SAR,サワロ,095/071,780,2025-04-07 01:57:12
sv02d,SAR,ナンジャモ,096/071,59800,2025-04-07 01:57:18
sv02d,UR,ディンルーex,097/071,500,2025-04-07 01:57:23
sv02d,UR,スーパーエネルギー回収,098/071,1780,2025-04-07 01:57:30
sv02d,UR,基本草エネルギー,099/071,1780,2025-04-07 01:57:35
sv02p,AR,アノクサ,072/071,320,2025-04-07 01:57:41
sv02p,AR,マリル,073/071,980,2025-04-07 01:57:46
sv02p,AR,コオリッポ,074/071,420,2025-04-07 01:57:52
sv02p,AR,セビエ,075/071,680,2025-04-07 01:57:57
sv02p,AR,セゴール,076/071,500,2025-04-07 01:58:02
sv02p,AR,セグレイブ,077/071,980,2025-04-07 01:58:07
sv02p,AR,ゴチミル,078/071,320,2025-04-07 01:58:12
sv02p,AR,ベラカス,079/071,320,2025-04-07 01:58:17
sv02p,AR,ウソッキー,080/071,500,2025-04-07 01:58:23
sv02p,AR,ミミズズ,081/071,320,2025-04-07 01:58:28
sv02p,AR,ココガラ,082/071,320,2025-04-07 01:58:34
sv02p,AR,ノココッチ,083/071,320,2025-04-07 01:58:39
sv02p,SR,チオンジェンex,084/071,420,2025-04-07 01:58:44
sv02p,SR,パオジアンex,085/071,500,2025-04-07 01:58:49
sv02p,SR,ヤドキングex,086/071,500,2025-04-07 01:58:54
sv02p,SR,コノヨザルex,087/071,420,2025-04-07 01:59:00
sv02p,SR,ダイオウドウex,088/071,420,2025-04-07 01:59:05
sv02p,SR,イキリンコex,089/071,680,2025-04-07 01:59:10
sv02p,SR,グルーシャ,090/071,980,2025-04-07 01:59:16
sv02p,SR,ピーニャ,091/071,420,2025-04-07 01:59:22
sv02p,SAR,チオンジェンex,092/071,1780,2025-04-07 01:59:28
sv02p,SAR,パオジアンex,093/071,4980,2025-04-07 01:59:34
sv02p,SAR,イキリンコex,094/071,3980,2025-04-07 01:59:39
sv02p,SAR,グルーシャ,095/071,3980,2025-04-07 01:59:44
sv02p,SAR,ピーニャ,096/071,980,2025-04-07 01:59:50
sv02p,UR,パオジアンex,097/071,980,2025-04-07 01:59:55
sv02p,UR,すごいつりざお,098/071,4980,2025-04-07 02:00:01
sv02p,UR,基本水エネルギー,099/071,2980,2025-04-07 02:00:06
sv03,AR,クサイハナ,109/108,500,2025-04-07 02:00:11
sv03,AR,キュウコン,110/108,980,2025-04-07 02:00:17
sv03,AR,イルカマン,111/108,320,2025-04-07 02:00:23
sv03,AR,ハラバリー,112/108,320,2025-04-07 02:00:28
sv03,AR,ピィ,113/108,1280,2025-04-07 02:00:33
sv03,AR,ヨーギラス,114/108,320,2025-04-07 02:00:39
sv03,AR,デルビル,115/108,320,2025-04-07 02:00:44
sv03,AR,ハッサム,116/108,500,2025-04-07 02:00:49
sv03,AR,ブロロン,117/108,320,2025-04-07 02:00:54
sv03,AR,ポッポ,118/108,680,2025-04-07 02:01:00
sv03,AR,ピジョン,119/108,320,2025-04-07 02:01:05
sv03,AR,グルトン,120/108,320,2025-04-07 02:01:10
sv03,SR,コオリッポex,121/108,420,2025-04-07 02:01:15
sv03,SR,バンギラスex,122/108,680,2025-04-07 02:01:21
sv03,SR,ビークインex,123/108,420,2025-04-07 02:01:26
sv03,SR,キラフロルex,124/108,420,2025-04-07 02:01:32
sv03,SR,リザードンex,125/108,1980,2025-04-07 02:01:38
sv03,SR,アブソルex,126/108,420,2025-04-07 02:01:43
sv03,SR,ブロロロームex,127/108,420,2025-04-07 02:01:48
sv03,SR,ピジョットex,128/108,500,2025-04-07 02:01:53
sv03,SR,オモダカ,129/108,500,2025-04-07 02:02:00
sv03,SR,オルティガ,130/108,500,2025-04-07 02:02:06
sv03,SR,ポピー,131/108,500,2025-04-07 02:02:11
sv03,SR,ライム,132/108,420,2025-04-07 02:02:17
sv03,SAR,コオリッポex,133/108,980,2025-04-07 02:02:22
sv03,SAR,リザードンex,134/108,29800,2025-04-07 02:02:27
sv03,SAR,ブロロロームex,135/108,780,2025-04-07 02:02:33
sv03,SAR,ピジョットex,136/108,2980,2025-04-07 02:02:39
sv03,SAR,オモダカ,137/108,1280,2025-04-07 02:02:45
sv03,SAR,ポピー,138/108,1280,2025-04-07 02:02:50
sv03,UR,リザードンex,139/108,5980,2025-04-07 02:02:55
sv03,UR,ボウルタウン,140/108,2480,2025-04-07 02:03:01
sv03,UR,基本炎エネルギー,141/108,2480,2025-04-07 02:03:07
sv03a,AR,ユキワラシ,063/062,420,2025-04-07 02:03:12
sv03a,AR,タマンタ,064/062,680,2025-04-07 02:03:17
sv03a,AR,プラスル,065/062,780,2025-04-07 02:03:23
sv03a,AR,マイナン,066/062,780,2025-04-07 02:03:28
sv03a,AR,バチュル,067/062,420,2025-04-07 02:03:35
sv03a,AR,コレクレー,068/062,500,2025-04-07 02:03:41
sv03a,AR,グラードン,069/062,3480,2025-04-07 02:03:46
sv03a,AR,メテノ,070/062,500,2025-04-07 02:03:51
sv03a,AR,イベルタル,071/062,780,2025-04-07 02:03:56
sv03a,AR,ナットレイ,072/062,320,2025-04-07 02:04:02
sv03a,AR,ギルガルド,073/062,420,2025-04-07 02:04:07
sv03a,AR,モトトカゲ,074/062,320,2025-04-07 02:04:13
sv03a,SR,ユキメノコex,075/062,420,2025-04-07 02:04:18
sv03a,SR,ガブリアスex,076/062,780,2025-04-07 02:04:23
sv03a,SR,カプ・コケコex,077/062,420,2025-04-07 02:04:29
sv03a,SR,フーパex,078/062,420,2025-04-07 02:04:34
sv03a,SR,サーフゴーex,079/062,500,2025-04-07 02:04:39
sv03a,SR,オトシドリex,080/062,420,2025-04-07 02:04:44
sv03a,SR,アオキ,081/062,500,2025-04-07 02:04:50
sv03a,SR,シキミ,082/062,780,2025-04-07 02:04:55
sv03a,SR,チリ,083/062,1480,2025-04-07 02:05:01
sv03a,SR,パラソルおねえさん,084/062,1280,2025-04-07 02:05:06
sv03a,SAR,ガブリアスex,085/062,4980,2025-04-07 02:05:13
sv03a,SAR,カプ・コケコex,086/062,1780,2025-04-07 02:05:19
sv03a,SAR,サーフゴーex,087/062,4480,2025-04-07 02:05:24
sv03a,SAR,チリ,088/062,3980,2025-04-07 02:05:30
sv03a,SAR,パラソルおねえさん,089/062,7980,2025-04-07 02:05:36
sv03a,UR,ガブリアスex,090/062,2480,2025-04-07 02:05:41
sv03a,UR,ビーチコート,091/062,500,2025-04-07 02:05:46
sv03a,UR,リバーサルエネルギー,092/062,2480,2025-04-07 02:05:52
sv04a,AR,ウミトリオ,338/190,320,2025-04-07 02:05:58
sv04a,AR,イルカマン,339/190,320,2025-04-07 02:06:03
sv04a,AR,パモ,340/190,420,2025-04-07 02:06:08
sv04a,AR,ミミッキュ,341/190,2480,2025-04-07 02:06:13
sv04a,SR,ジャッジマン,342/190,420,2025-04-07 02:06:18
sv04a,SR,ネモ,343/190,500,2025-04-07 02:06:24
sv04a,SR,ネルケ,344/190,420,2025-04-07 02:06:30
sv04a,SR,パルデアの学生,345/190,500,2025-04-07 02:06:36
sv04a,SR,パルデアの学生,346/190,420,2025-04-07 02:06:41
sv04a,SAR,ミュウex,347/190,24800,2025-04-07 02:06:47
sv04a,SAR,サーナイトex,348/190,12800,2025-04-07 02:06:52
sv04a,SAR,リザードンex,349/190,29800,2025-04-07 02:06:57
sv04a,SAR,ナンジャモ,350/190,14800,2025-04-07 02:07:03
sv04a,SAR,ネモ,351/190,980,2025-04-07 02:07:08
sv04a,SAR,ネルケ,352/190,1280,2025-04-07 02:07:14
sv04a,SAR,ペパー,353/190,2980,2025-04-07 02:07:19
sv04a,SAR,ボタン,354/190,2980,2025-04-07 02:07:25
sv04a,UR,チオンジェンex,355/190,500,2025-04-07 02:07:31
sv04a,UR,イーユイex,356/190,580,2025-04-07 02:07:37
sv04a,UR,パオジアンex,357/190,780,2025-04-07 02:07:42
sv04a,UR,ミライドンex,358/190,980,2025-04-07 02:07:48
sv04a,UR,ディンルーex,359/190,500,2025-04-07 02:07:53
sv04a,UR,コライドンex,360/190,980,2025-04-07 02:07:58
sv04k,AR,イワパレス,067/066,320,2025-04-07 02:08:04
sv04k,AR,ブビィ,068/066,500,2025-04-07 02:08:08
sv04k,AR,コソクムシ,069/066,320,2025-04-07 02:08:13
sv04k,AR,ミガルーサ,070/066,320,2025-04-07 02:08:18
sv04k,AR,サケブシッポ,071/066,580,2025-04-07 02:08:25
sv04k,AR,コジョンド,072/066,320,2025-04-07 02:08:30
sv04k,AR,キョジオーン,073/066,320,2025-04-07 02:08:36
sv04k,AR,チヲハウハネ,074/066,320,2025-04-07 02:08:41
sv04k,AR,ダストダス,075/066,320,2025-04-07 02:08:47
sv04k,AR,モルペコ,076/066,780,2025-04-07 02:08:52
sv04k,AR,アラブルタケ,077/066,680,2025-04-07 02:08:58
sv04k,AR,ドゴーム,078/066,420,2025-04-07 02:09:03
sv04k,SR,グレンアルマex,079/066,420,2025-04-07 02:09:08
sv04k,SR,アマージョex,080/066,500,2025-04-07 02:09:13
sv04k,SR,グソクムシャex,081/066,420,2025-04-07 02:09:18
sv04k,SR,デスカーンex,082/066,420,2025-04-07 02:09:23
sv04k,SR,スナノケガワex,083/066,420,2025-04-07 02:09:28
sv04k,SR,トドロクツキex,084/066,580,2025-04-07 02:09:33
sv04k,SR,オーリム博士の気迫,085/066,1780,2025-04-07 02:09:40
sv04k,SR,センリ,086/066,420,2025-04-07 02:09:47
sv04k,SR,メロコ,087/066,780,2025-04-07 02:09:53
sv04k,SAR,グソクムシャex,088/066,1780,2025-04-07 02:09:58
sv04k,SAR,スナノケガワex,089/066,1280,2025-04-07 02:10:04
sv04k,SAR,トドロクツキex,090/066,6980,2025-04-07 02:10:10
sv04k,SAR,オーリム博士の気迫,091/066,2980,2025-04-07 02:10:16
sv04k,SAR,メロコ,092/066,2980,2025-04-07 02:10:22
sv04k,UR,トドロクツキex,093/066,1280,2025-04-07 02:10:28
sv04k,UR,ゴージャスマント,094/066,1280,2025-04-07 02:10:34
sv04k,UR,基本悪エネルギー,095/066,2980,2025-04-07 02:10:40
sv04m,AR,レドームシ,067/066,320,2025-04-07 02:10:46
sv04m,AR,リククラゲ,068/066,320,2025-04-07 02:10:51
sv04m,AR,テツノドクガ,069/066,420,2025-04-07 02:10:57
sv04m,AR,バニリッチ,070/066,500,2025-04-07 02:11:02
sv04m,AR,テツノツツミ,071/066,420,2025-04-07 02:11:07
sv04m,AR,シママ,072/066,320,2025-04-07 02:11:12
sv04m,AR,クエスパトラ,073/066,320,2025-04-07 02:11:18
