card_set,card_rarity,card_name,card_index,card_price,created_time
sv01v,AR,パチリス,084/078,420,2025-04-24 01:34:42
sv01v,AR,パーモット,085/078,220,2025-04-24 01:34:47
sv01v,AR,スリープ,086/078,1480,2025-04-24 01:34:50
sv01v,AR,ボチ,087/078,320,2025-04-24 01:34:54
sv01v,AR,マフィティフ,088/078,220,2025-04-24 01:34:58
sv01v,AR,オトシドリ,089/078,220,2025-04-24 01:35:02
sv01v,AR,ホシガリス,090/078,220,2025-04-24 01:35:05
sv01v,SR,ワナイダーex,091/078,420,2025-04-24 01:35:40
sv01v,SR,ウインディex,092/078,580,2025-04-24 01:35:44
sv01v,SR,ジバコイルex,093/078,420,2025-04-24 01:35:48
sv01v,SR,ミライドンex,094/078,500,2025-04-24 01:35:52
sv01v,SR,ジュペッタex,095/078,420,2025-04-24 01:35:56
sv01v,SR,テツノワダチex,096/078,420,2025-04-24 01:36:00
sv01v,SR,カエデ,097/078,500,2025-04-24 01:36:50
sv01v,SR,博士の研究[フトゥー博士],098/078,780,2025-04-24 01:37:45
sv01v,SR,ペパー,099/078,2480,2025-04-24 01:38:05
sv01v,SR,ミモザ,100/078,2980,2025-04-24 01:38:09
sv01v,SAR,ワナイダーex,101/078,780,2025-04-24 01:38:12
sv01v,SAR,ミライドンex,102/078,5980,2025-04-24 01:38:16
sv01v,SAR,テツノワダチex,103/078,980,2025-04-24 01:38:20
sv01v,SAR,ペパー,104/078,2980,2025-04-24 01:38:25
sv01v,SAR,ミモザ,105/078,19800,2025-04-24 01:38:29
sv01v,UR,ミライドンex,106/078,1280,2025-04-24 01:38:33
sv01v,UR,ふしぎなアメ,107/078,3980,2025-04-24 01:38:37
sv01v,UR,基本雷エネルギー,108/078,2480,2025-04-24 01:38:56
sv02a,AR,フシギダネ,166/165,1280,2025-04-24 01:38:59
sv02a,AR,フシギソウ,167/165,880,2025-04-24 01:39:03
sv02a,AR,ヒトカゲ,168/165,1780,2025-04-24 01:39:07
sv02a,AR,リザード,169/165,980,2025-04-24 01:39:11
sv02a,AR,ゼニガメ,170/165,1280,2025-04-24 01:39:15
sv02a,AR,カメール,171/165,680,2025-04-24 01:39:50
sv02a,AR,キャタピー,172/165,320,2025-04-24 01:39:53
sv02a,AR,ピカチュウ,173/165,1780,2025-04-24 01:39:57
sv02a,AR,ニドキング,174/165,420,2025-04-24 01:40:01
sv02a,AR,コダック,175/165,680,2025-04-24 01:40:50
sv02a,AR,ニョロゾ,176/165,780,2025-04-24 01:40:54
sv02a,AR,ゴーリキー,177/165,420,2025-04-24 01:40:58
sv02a,AR,モンジャラ,178/165,320,2025-04-24 01:41:02
sv02a,AR,バリヤード,179/165,320,2025-04-24 01:41:36
sv02a,AR,オムナイト,180/165,320,2025-04-24 01:41:41
sv02a,AR,カビゴン,181/165,780,2025-04-24 01:41:45
sv02a,AR,ハクリュー,182/165,780,2025-04-24 01:42:03
sv02a,AR,ミュウツー,183/165,1480,2025-04-24 01:42:07
sv02a,SR,フシギバナex,184/165,980,2025-04-24 01:42:11
sv02a,SR,リザードンex,185/165,2980,2025-04-24 01:42:15
sv02a,SR,カメックスex,186/165,1280,2025-04-24 01:42:19
sv02a,SR,アーボックex,187/165,500,2025-04-24 01:42:22
sv02a,SR,キュウコンex,188/165,780,2025-04-24 01:42:27
sv02a,SR,プクリンex,189/165,500,2025-04-24 01:42:30
sv02a,SR,フーディンex,190/165,680,2025-04-24 01:43:19
sv02a,SR,ゴローニャex,191/165,780,2025-04-24 01:43:23
sv02a,SR,ガルーラex,192/165,500,2025-04-24 01:43:27
sv02a,SR,ルージュラex,193/165,500,2025-04-24 01:43:30
sv02a,SR,サンダーex,194/165,880,2025-04-24 01:43:34
sv02a,SR,ミュウex,195/165,1980,2025-04-24 01:43:37
sv02a,SR,エリカの招待,196/165,3480,2025-04-24 01:43:41
sv02a,SR,サカキのカリスマ,197/165,980,2025-04-24 01:43:46
sv02a,SR,ナナミの手助け,198/165,680,2025-04-24 01:43:50
sv02a,SR,マサキの転送,199/165,680,2025-04-24 01:43:54
sv02a,SAR,リザードンex,201/165,34800,2025-04-24 01:45:16
sv02a,SAR,カメックスex,202/165,8980,2025-04-24 01:45:25
sv02a,SAR,フーディンex,203/165,5980,2025-04-24 01:45:29
sv02a,SAR,サンダーex,204/165,8980,2025-04-24 01:45:34
sv02a,SAR,ミュウex,205/165,19800,2025-04-24 01:45:37
sv02a,SAR,エリカの招待,206/165,9980,2025-04-24 01:46:13
sv02a,SAR,サカキのカリスマ,207/165,3980,2025-04-24 01:46:17
sv02a,UR,ミュウex,208/165,3480,2025-04-24 01:46:21
sv02a,UR,ポケモンいれかえ,209/165,1780,2025-04-24 01:46:26
sv02a,UR,基本超エネルギー,210/165,1780,2025-04-24 01:46:30
sv02d,AR,ヘラクロス,072/071,320,2025-04-24 01:46:34
sv02d,AR,ヒノヤコマ,073/071,320,2025-04-24 01:46:54
sv02d,AR,ライチュウ,074/071,980,2025-04-24 01:46:58
sv02d,AR,スナバァ,075/071,220,2025-04-24 01:47:02
sv02d,AR,カヌチャン,076/071,220,2025-04-24 01:47:06
sv02d,AR,ナカヌチャン,077/071,220,2025-04-24 01:47:10
sv02d,AR,コジオ,078/071,220,2025-04-24 01:47:14
sv02d,AR,バンギラス,079/071,780,2025-04-24 01:47:18
sv02d,AR,タギングル,080/071,220,2025-04-24 01:47:21
sv02d,AR,イッカネズミ,081/071,680,2025-04-24 01:47:25
sv02d,AR,カラミンゴ,082/071,220,2025-04-24 01:48:14
sv02d,AR,リキキリン,083/071,220,2025-04-24 01:48:18
sv02d,SR,フォレトスex,084/071,420,2025-04-24 01:48:22
sv02d,SR,イーユイex,085/071,420,2025-04-24 01:49:10
sv02d,SR,ハラバリーex,086/071,420,2025-04-24 01:49:59
sv02d,SR,デカヌチャンex,087/071,420,2025-04-24 01:50:03
sv02d,SR,ディンルーex,088/071,420,2025-04-24 01:50:07
sv02d,SR,オンバーンex,089/071,420,2025-04-24 01:50:11
sv02d,SR,サワロ,090/071,420,2025-04-24 01:50:17
sv02d,SR,ナンジャモ,091/071,14800,2025-04-24 01:51:06
sv02d,SAR,イーユイex,092/071,2480,2025-04-24 01:51:10
sv02d,SAR,デカヌチャンex,093/071,2480,2025-04-24 01:51:14
sv02d,SAR,ディンルーex,094/071,780,2025-04-24 01:51:18
sv02d,SAR,サワロ,095/071,780,2025-04-24 01:51:29
sv02d,SAR,ナンジャモ,096/071,59800,2025-04-24 01:51:33
sv02d,UR,ディンルーex,097/071,500,2025-04-24 01:51:37
sv02d,UR,スーパーエネルギー回収,098/071,1780,2025-04-24 01:51:41
sv02d,UR,基本草エネルギー,099/071,1780,2025-04-24 01:51:45
sv02p,AR,アノクサ,072/071,220,2025-04-24 01:51:49
sv02p,AR,マリル,073/071,980,2025-04-24 01:51:53
sv02p,AR,コオリッポ,074/071,420,2025-04-24 01:51:57
sv02p,AR,セビエ,075/071,680,2025-04-24 01:52:46
sv02p,AR,セゴール,076/071,500,2025-04-24 01:52:50
sv02p,AR,セグレイブ,077/071,980,2025-04-24 01:52:54
sv02p,AR,ゴチミル,078/071,320,2025-04-24 01:52:57
sv02p,AR,ベラカス,079/071,220,2025-04-24 01:53:01
sv02p,AR,ウソッキー,080/071,500,2025-04-24 01:53:06
sv02p,AR,ミミズズ,081/071,220,2025-04-24 01:53:09
sv02p,AR,ココガラ,082/071,220,2025-04-24 01:53:13
sv02p,AR,ノココッチ,083/071,220,2025-04-24 01:53:17
sv02p,SR,チオンジェンex,084/071,420,2025-04-24 01:53:21
sv02p,SR,パオジアンex,085/071,500,2025-04-24 01:53:25
sv02p,SR,ヤドキングex,086/071,500,2025-04-24 01:53:29
sv02p,SR,コノヨザルex,087/071,420,2025-04-24 01:53:48
sv02p,SR,ダイオウドウex,088/071,420,2025-04-24 01:53:52
sv02p,SR,イキリンコex,089/071,680,2025-04-24 01:53:56
sv02p,SR,グルーシャ,090/071,980,2025-04-24 01:54:01
sv02p,SR,ピーニャ,091/071,420,2025-04-24 01:54:05
sv02p,SAR,チオンジェンex,092/071,1780,2025-04-24 01:54:09
sv02p,SAR,パオジアンex,093/071,4980,2025-04-24 01:55:05
sv02p,SAR,イキリンコex,094/071,3980,2025-04-24 01:55:09
sv02p,SAR,グルーシャ,095/071,4480,2025-04-24 01:56:05
sv02p,SAR,ピーニャ,096/071,980,2025-04-24 01:56:09
sv02p,UR,パオジアンex,097/071,980,2025-04-24 01:56:13
sv02p,UR,すごいつりざお,098/071,4980,2025-04-24 01:56:17
sv02p,UR,基本水エネルギー,099/071,2980,2025-04-24 01:57:06
sv03,AR,クサイハナ,109/108,420,2025-04-24 01:57:10
sv03,AR,キュウコン,110/108,880,2025-04-24 01:57:15
sv03,AR,イルカマン,111/108,220,2025-04-24 01:57:18
sv03,AR,ハラバリー,112/108,320,2025-04-24 01:57:22
sv03,AR,ピィ,113/108,980,2025-04-24 01:57:25
sv03,AR,ヨーギラス,114/108,320,2025-04-24 01:57:29
sv03,AR,デルビル,115/108,220,2025-04-24 01:57:33
sv03,AR,ハッサム,116/108,420,2025-04-24 01:57:37
sv03,AR,ブロロン,117/108,220,2025-04-24 01:57:41
sv03,AR,ポッポ,118/108,500,2025-04-24 01:57:45
sv03,AR,ピジョン,119/108,420,2025-04-24 01:57:48
sv03,AR,グルトン,120/108,320,2025-04-24 01:57:52
sv03,SR,コオリッポex,121/108,420,2025-04-24 01:57:56
sv03,SR,バンギラスex,122/108,680,2025-04-24 01:58:00
sv03,SR,ビークインex,123/108,420,2025-04-24 01:58:04
sv03,SR,キラフロルex,124/108,420,2025-04-24 01:58:08
sv03,SR,リザードンex,125/108,1980,2025-04-24 01:58:12
sv03,SR,アブソルex,126/108,420,2025-04-24 01:58:15
sv03,SR,ブロロロームex,127/108,420,2025-04-24 01:58:19
sv03,SR,ピジョットex,128/108,500,2025-04-24 01:58:23
sv03,SR,オモダカ,129/108,500,2025-04-24 01:58:28
sv03,SR,オルティガ,130/108,500,2025-04-24 01:59:17
sv03,SR,ポピー,131/108,500,2025-04-24 01:59:22
sv03,SR,ライム,132/108,420,2025-04-24 01:59:26
sv03,SAR,リザードンex,134/108,29800,2025-04-24 02:01:01
sv03,SAR,ブロロロームex,135/108,780,2025-04-24 02:01:12
sv03,SAR,ピジョットex,136/108,2980,2025-04-24 02:01:32
sv03,SAR,オモダカ,137/108,1280,2025-04-24 02:01:36
sv03,SAR,ポピー,138/108,1280,2025-04-24 02:01:40
sv03,UR,リザードンex,139/108,5980,2025-04-24 02:01:44
sv03,UR,ボウルタウン,140/108,2480,2025-04-24 02:02:34
sv03,UR,基本炎エネルギー,141/108,2480,2025-04-24 02:02:38
sv03a,AR,ユキワラシ,063/062,420,2025-04-24 02:02:58
sv03a,AR,タマンタ,064/062,780,2025-04-24 02:03:07
sv03a,AR,プラスル,065/062,880,2025-04-24 02:03:11
sv03a,AR,マイナン,066/062,880,2025-04-24 02:03:15
sv03a,AR,バチュル,067/062,320,2025-04-24 02:03:19
sv03a,AR,コレクレー,068/062,420,2025-04-24 02:03:23
sv03a,AR,グラードン,069/062,2480,2025-04-24 02:03:26
sv03a,AR,メテノ,070/062,500,2025-04-24 02:03:30
sv03a,AR,イベルタル,071/062,680,2025-04-24 02:03:34
sv03a,AR,ナットレイ,072/062,220,2025-04-24 02:03:38
sv03a,AR,ギルガルド,073/062,220,2025-04-24 02:03:42
sv03a,AR,モトトカゲ,074/062,220,2025-04-24 02:03:46
sv03a,SR,ユキメノコex,075/062,420,2025-04-24 02:03:50
sv03a,SR,ガブリアスex,076/062,780,2025-04-24 02:03:54
sv03a,SR,カプ・コケコex,077/062,420,2025-04-24 02:03:58
sv03a,SR,フーパex,078/062,420,2025-04-24 02:04:02
sv03a,SR,サーフゴーex,079/062,500,2025-04-24 02:04:06
sv03a,SR,オトシドリex,080/062,420,2025-04-24 02:04:10
sv03a,SR,アオキ,081/062,500,2025-04-24 02:04:14
sv03a,SR,シキミ,082/062,780,2025-04-24 02:04:18
sv03a,SR,チリ,083/062,1480,2025-04-24 02:04:22
sv03a,SR,パラソルおねえさん,084/062,1280,2025-04-24 02:04:27
sv03a,SAR,ガブリアスex,085/062,4980,2025-04-24 02:04:34
sv03a,SAR,カプ・コケコex,086/062,1780,2025-04-24 02:05:22
sv03a,SAR,サーフゴーex,087/062,4480,2025-04-24 02:05:26
sv03a,SAR,チリ,088/062,3980,2025-04-24 02:05:31
sv03a,SAR,パラソルおねえさん,089/062,7980,2025-04-24 02:05:35
sv03a,UR,ガブリアスex,090/062,2480,2025-04-24 02:05:39
sv03a,UR,ビーチコート,091/062,500,2025-04-24 02:05:43
sv03a,UR,リバーサルエネルギー,092/062,2480,2025-04-24 02:05:47
sv04a,AR,ウミトリオ,338/190,320,2025-04-24 02:05:51
sv04a,AR,イルカマン,339/190,320,2025-04-24 02:05:55
sv04a,AR,パモ,340/190,420,2025-04-24 02:05:58
sv04a,AR,ミミッキュ,341/190,2480,2025-04-24 02:06:02
sv04a,SR,ジャッジマン,342/190,420,2025-04-24 02:06:07
sv04a,SR,ネモ,343/190,500,2025-04-24 02:06:12
sv04a,SR,ネルケ,344/190,420,2025-04-24 02:06:16
sv04a,SR,パルデアの学生,345/190,500,2025-04-24 02:06:20
sv04a,SR,パルデアの学生,346/190,420,2025-04-24 02:06:24
sv04a,SAR,ミュウex,347/190,29800,2025-04-24 02:06:29
sv04a,SAR,サーナイトex,348/190,12800,2025-04-24 02:06:33
sv04a,SAR,リザードンex,349/190,29800,2025-04-24 02:06:37
sv04a,SAR,ナンジャモ,350/190,17800,2025-04-24 02:07:26
sv04a,SAR,ネモ,351/190,980,2025-04-24 02:07:30
sv04a,SAR,ネルケ,352/190,1280,2025-04-24 02:07:34
sv04a,SAR,ペパー,353/190,2980,2025-04-24 02:08:09
sv04a,SAR,ボタン,354/190,2980,2025-04-24 02:08:13
sv04a,UR,チオンジェンex,355/190,500,2025-04-24 02:08:17
sv04a,UR,イーユイex,356/190,580,2025-04-24 02:08:21
sv04a,UR,パオジアンex,357/190,780,2025-04-24 02:08:25
sv04a,UR,ミライドンex,358/190,980,2025-04-24 02:08:44
sv04a,UR,ディンルーex,359/190,500,2025-04-24 02:08:47
sv04a,UR,コライドンex,360/190,980,2025-04-24 02:08:51
sv04k,AR,イワパレス,067/066,220,2025-04-24 02:08:55
sv04k,AR,ブビィ,068/066,420,2025-04-24 02:08:58
sv04k,AR,コソクムシ,069/066,320,2025-04-24 02:09:02
sv04k,AR,ミガルーサ,070/066,320,2025-04-24 02:09:06
sv04k,AR,サケブシッポ,071/066,580,2025-04-24 02:09:10
sv04k,AR,コジョンド,072/066,320,2025-04-24 02:09:14
sv04k,AR,キョジオーン,073/066,320,2025-04-24 02:09:18
sv04k,AR,チヲハウハネ,074/066,320,2025-04-24 02:09:21
sv04k,AR,ダストダス,075/066,320,2025-04-24 02:09:25
sv04k,AR,モルペコ,076/066,680,2025-04-24 02:09:29
sv04k,AR,アラブルタケ,077/066,680,2025-04-24 02:09:33
sv04k,AR,ドゴーム,078/066,320,2025-04-24 02:09:37
sv04k,SR,グレンアルマex,079/066,420,2025-04-24 02:09:41
sv04k,SR,アマージョex,080/066,500,2025-04-24 02:09:46
sv04k,SR,グソクムシャex,081/066,420,2025-04-24 02:09:49
sv04k,SR,デスカーンex,082/066,420,2025-04-24 02:10:24
sv04k,SR,スナノケガワex,083/066,420,2025-04-24 02:10:28
sv04k,SR,トドロクツキex,084/066,580,2025-04-24 02:10:32
sv04k,SR,オーリム博士の気迫,085/066,1780,2025-04-24 02:10:36
sv04k,SR,センリ,086/066,420,2025-04-24 02:10:41
sv04k,SR,メロコ,087/066,780,2025-04-24 02:10:45
sv04k,SAR,グソクムシャex,088/066,1780,2025-04-24 02:11:06
sv04k,SAR,スナノケガワex,089/066,1280,2025-04-24 02:11:10
sv04k,SAR,トドロクツキex,090/066,6980,2025-04-24 02:11:14
sv04k,SAR,オーリム博士の気迫,091/066,2980,2025-04-24 02:11:18
sv04k,SAR,メロコ,092/066,2480,2025-04-24 02:12:08
sv04k,UR,トドロクツキex,093/066,1280,2025-04-24 02:12:12
sv04k,UR,ゴージャスマント,094/066,1280,2025-04-24 02:12:16
sv04k,UR,基本悪エネルギー,095/066,2980,2025-04-24 02:12:21
sv04m,AR,レドームシ,067/066,320,2025-04-24 02:12:25
sv04m,AR,リククラゲ,068/066,320,2025-04-24 02:12:28
sv04m,AR,テツノドクガ,069/066,320,2025-04-24 02:12:39
sv04m,AR,バニリッチ,070/066,500,2025-04-24 02:13:14
sv04m,AR,テツノツツミ,071/066,420,2025-04-24 02:13:18
sv04m,AR,シママ,072/066,220,2025-04-24 02:13:22
sv04m,AR,クエスパトラ,073/066,320,2025-04-24 02:13:26
sv04m,AR,ハガネール,074/066,680,2025-04-24 02:13:29
sv04m,AR,エイパム,075/066,220,2025-04-24 02:13:33
sv04m,AR,チルット,076/066,680,2025-04-24 02:13:37
sv04m,AR,ポリゴンZ,077/066,420,2025-04-24 02:13:41
