card_set,card_rarity,card_name,card_index,card_price,created_time
sv01s,AR,ウミディグダ,081/078,320,2025-04-06 02:22:47
sv01s,AR,ヘイラッシャ,082/078,320,2025-04-06 02:22:52
sv01s,AR,ラルトス,083/078,1280,2025-04-06 02:22:57
sv01s,AR,キルリア,084/078,1280,2025-04-06 02:23:02
sv01s,AR,パピモッチ,085/078,420,2025-04-06 02:23:08
sv01s,AR,リオル,086/078,980,2025-04-06 02:23:13
sv01s,AR,メグロコ,087/078,320,2025-04-06 02:23:18
sv01s,AR,ガケガニ,088/078,320,2025-04-06 02:23:23
sv01s,AR,ドドゲザン,089/078,320,2025-04-06 02:23:28
sv01s,AR,ムックル,090/078,320,2025-04-06 02:23:32
sv01s,SR,ギャラドスex,091/078,980,2025-04-06 02:23:37
sv01s,SR,サーナイトex,092/078,980,2025-04-06 02:23:43
sv01s,SR,イダイナキバex,093/078,420,2025-04-06 02:23:48
sv01s,SR,コライドンex,094/078,420,2025-04-06 02:23:54
sv01s,SR,ドクロッグex,095/078,420,2025-04-06 02:23:59
sv01s,SR,パフュートンex,096/078,420,2025-04-06 02:24:05
sv01s,SR,ジニア,097/078,1480,2025-04-06 02:24:11
sv01s,SR,スター団のしたっぱ,098/078,420,2025-04-06 02:24:16
sv01s,SR,博士の研究[オーリム博士],099/078,1780,2025-04-06 02:24:21
sv01s,SR,ボタン,100/078,1480,2025-04-06 02:24:26
sv01s,SAR,サーナイトex,101/078,19800,2025-04-06 02:24:31
sv01s,SAR,イダイナキバex,102/078,1480,2025-04-06 02:24:36
sv01s,SAR,コライドンex,103/078,5980,2025-04-06 02:24:42
sv01s,SAR,ジニア,104/078,1980,2025-04-06 02:24:47
sv01s,SAR,ボタン,105/078,3480,2025-04-06 02:24:53
sv01s,UR,コライドンex,106/078,980,2025-04-06 02:24:58
sv01s,UR,ネストボール,107/078,8980,2025-04-06 02:25:04
sv01s,UR,基本闘エネルギー,108/078,1780,2025-04-06 02:25:10
sv01v,AR,タマンチュラ,079/078,320,2025-04-06 02:25:15
sv01v,AR,ノノクラゲ,080/078,320,2025-04-06 02:25:19
sv01v,AR,スコヴィラン,081/078,320,2025-04-06 02:25:24
sv01v,AR,ヤドン,082/078,780,2025-04-06 02:25:29
sv01v,AR,ウデッポウ,083/078,320,2025-04-06 02:25:34
sv01v,AR,パチリス,084/078,320,2025-04-06 02:25:39
sv01v,AR,パーモット,085/078,320,2025-04-06 02:25:44
sv01v,AR,スリープ,086/078,1980,2025-04-06 02:25:49
sv01v,AR,ボチ,087/078,320,2025-04-06 02:25:53
sv01v,AR,マフィティフ,088/078,320,2025-04-06 02:25:58
sv01v,AR,オトシドリ,089/078,320,2025-04-06 02:26:03
sv01v,AR,ホシガリス,090/078,320,2025-04-06 02:26:08
sv01v,SR,ワナイダーex,091/078,420,2025-04-06 02:26:13
sv01v,SR,ウインディex,092/078,580,2025-04-06 02:26:18
sv01v,SR,ジバコイルex,093/078,420,2025-04-06 02:26:23
sv01v,SR,ミライドンex,094/078,500,2025-04-06 02:26:28
sv01v,SR,ジュペッタex,095/078,420,2025-04-06 02:26:33
sv01v,SR,テツノワダチex,096/078,420,2025-04-06 02:26:38
sv01v,SR,カエデ,097/078,500,2025-04-06 02:26:44
sv01v,SR,博士の研究[フトゥー博士],098/078,780,2025-04-06 02:26:49
sv01v,SR,ペパー,099/078,1980,2025-04-06 02:26:55
sv01v,SR,ミモザ,100/078,2980,2025-04-06 02:27:00
sv01v,SAR,ワナイダーex,101/078,780,2025-04-06 02:27:08
sv01v,SAR,ミライドンex,102/078,5980,2025-04-06 02:27:13
sv01v,SAR,テツノワダチex,103/078,980,2025-04-06 02:27:18
sv01v,SAR,ペパー,104/078,2980,2025-04-06 02:27:23
sv01v,SAR,ミモザ,105/078,19800,2025-04-06 02:27:28
sv01v,UR,ミライドンex,106/078,1280,2025-04-06 02:27:33
sv01v,UR,ふしぎなアメ,107/078,3980,2025-04-06 02:27:38
sv01v,UR,基本雷エネルギー,108/078,2480,2025-04-06 02:27:44
sv02a,AR,フシギダネ,166/165,1280,2025-04-06 02:27:50
sv02a,AR,フシギソウ,167/165,980,2025-04-06 02:27:55
sv02a,AR,ヒトカゲ,168/165,1980,2025-04-06 02:28:00
sv02a,AR,リザード,169/165,980,2025-04-06 02:28:05
sv02a,AR,ゼニガメ,170/165,1280,2025-04-06 02:28:11
sv02a,AR,カメール,171/165,880,2025-04-06 02:28:16
sv02a,AR,キャタピー,172/165,420,2025-04-06 02:28:22
sv02a,AR,ピカチュウ,173/165,1780,2025-04-06 02:28:27
sv02a,AR,ニドキング,174/165,320,2025-04-06 02:28:33
sv02a,AR,コダック,175/165,680,2025-04-06 02:28:38
sv02a,AR,ニョロゾ,176/165,680,2025-04-06 02:28:42
sv02a,AR,ゴーリキー,177/165,320,2025-04-06 02:28:47
sv02a,AR,モンジャラ,178/165,320,2025-04-06 02:28:53
sv02a,AR,バリヤード,179/165,320,2025-04-06 02:28:58
sv02a,AR,オムナイト,180/165,320,2025-04-06 02:29:03
sv02a,AR,カビゴン,181/165,780,2025-04-06 02:29:08
sv02a,AR,ハクリュー,182/165,780,2025-04-06 02:29:13
sv02a,AR,ミュウツー,183/165,1480,2025-04-06 02:29:18
sv02a,SR,フシギバナex,184/165,980,2025-04-06 02:29:23
sv02a,SR,リザードンex,185/165,2980,2025-04-06 02:29:28
sv02a,SR,カメックスex,186/165,1280,2025-04-06 02:29:33
sv02a,SR,アーボックex,187/165,500,2025-04-06 02:29:38
sv02a,SR,キュウコンex,188/165,780,2025-04-06 02:29:43
sv02a,SR,プクリンex,189/165,500,2025-04-06 02:29:47
sv02a,SR,フーディンex,190/165,680,2025-04-06 02:29:55
sv02a,SR,ゴローニャex,191/165,680,2025-04-06 02:30:01
sv02a,SR,ガルーラex,192/165,500,2025-04-06 02:30:06
sv02a,SR,ルージュラex,193/165,500,2025-04-06 02:30:11
sv02a,SR,サンダーex,194/165,780,2025-04-06 02:30:16
sv02a,SR,ミュウex,195/165,1980,2025-04-06 02:30:21
sv02a,SR,エリカの招待,196/165,3480,2025-04-06 02:30:27
sv02a,SR,サカキのカリスマ,197/165,980,2025-04-06 02:30:32
sv02a,SR,ナナミの手助け,198/165,780,2025-04-06 02:30:38
sv02a,SR,マサキの転送,199/165,680,2025-04-06 02:30:43
sv02a,SAR,フシギバナex,200/165,9980,2025-04-06 02:30:49
sv02a,SAR,リザードンex,201/165,29800,2025-04-06 02:30:53
sv02a,SAR,カメックスex,202/165,8980,2025-04-06 02:30:59
sv02a,SAR,フーディンex,203/165,4980,2025-04-06 02:31:03
sv02a,SAR,サンダーex,204/165,8980,2025-04-06 02:31:08
sv02a,SAR,ミュウex,205/165,17800,2025-04-06 02:31:13
sv02a,SAR,エリカの招待,206/165,9980,2025-04-06 02:31:18
sv02a,SAR,サカキのカリスマ,207/165,3980,2025-04-06 02:31:24
sv02a,UR,ミュウex,208/165,3480,2025-04-06 02:31:29
sv02a,UR,ポケモンいれかえ,209/165,1780,2025-04-06 02:31:34
sv02a,UR,基本超エネルギー,210/165,1780,2025-04-06 02:31:39
sv02d,AR,ヘラクロス,072/071,320,2025-04-06 02:31:45
sv02d,AR,ヒノヤコマ,073/071,320,2025-04-06 02:31:50
sv02d,AR,ライチュウ,074/071,980,2025-04-06 02:31:55
sv02d,AR,スナバァ,075/071,320,2025-04-06 02:32:00
sv02d,AR,カヌチャン,076/071,320,2025-04-06 02:32:05
sv02d,AR,ナカヌチャン,077/071,320,2025-04-06 02:32:10
sv02d,AR,コジオ,078/071,320,2025-04-06 02:32:16
sv02d,AR,バンギラス,079/071,980,2025-04-06 02:32:21
sv02d,AR,タギングル,080/071,320,2025-04-06 02:32:26
sv02d,AR,イッカネズミ,081/071,680,2025-04-06 02:32:31
sv02d,AR,カラミンゴ,082/071,320,2025-04-06 02:32:36
sv02d,AR,リキキリン,083/071,320,2025-04-06 02:32:41
sv02d,SR,フォレトスex,084/071,420,2025-04-06 02:32:45
sv02d,SR,イーユイex,085/071,420,2025-04-06 02:32:51
sv02d,SR,ハラバリーex,086/071,420,2025-04-06 02:32:56
sv02d,SR,デカヌチャンex,087/071,420,2025-04-06 02:33:01
sv02d,SR,ディンルーex,088/071,420,2025-04-06 02:33:06
sv02d,SR,オンバーンex,089/071,420,2025-04-06 02:33:11
sv02d,SR,サワロ,090/071,420,2025-04-06 02:33:16
sv02d,SR,ナンジャモ,091/071,14800,2025-04-06 02:33:22
sv02d,SAR,イーユイex,092/071,2480,2025-04-06 02:33:27
sv02d,SAR,デカヌチャンex,093/071,2480,2025-04-06 02:33:34
sv02d,SAR,ディンルーex,094/071,780,2025-04-06 02:33:39
sv02d,SAR,サワロ,095/071,780,2025-04-06 02:33:44
sv02d,SAR,ナンジャモ,096/071,59800,2025-04-06 02:33:50
sv02d,UR,ディンルーex,097/071,500,2025-04-06 02:33:56
sv02d,UR,スーパーエネルギー回収,098/071,1780,2025-04-06 02:34:02
sv02d,UR,基本草エネルギー,099/071,1780,2025-04-06 02:34:07
sv02p,AR,アノクサ,072/071,320,2025-04-06 02:34:13
sv02p,AR,マリル,073/071,980,2025-04-06 02:34:18
sv02p,AR,コオリッポ,074/071,420,2025-04-06 02:34:24
sv02p,AR,セビエ,075/071,680,2025-04-06 02:34:29
sv02p,AR,セゴール,076/071,500,2025-04-06 02:34:34
sv02p,AR,セグレイブ,077/071,980,2025-04-06 02:34:38
sv02p,AR,ゴチミル,078/071,320,2025-04-06 02:34:43
sv02p,AR,ベラカス,079/071,320,2025-04-06 02:34:49
sv02p,AR,ウソッキー,080/071,500,2025-04-06 02:34:53
sv02p,AR,ミミズズ,081/071,320,2025-04-06 02:34:58
sv02p,AR,ココガラ,082/071,320,2025-04-06 02:35:03
sv02p,AR,ノココッチ,083/071,320,2025-04-06 02:35:07
sv02p,SR,チオンジェンex,084/071,420,2025-04-06 02:35:12
sv02p,SR,パオジアンex,085/071,500,2025-04-06 02:35:17
sv02p,SR,ヤドキングex,086/071,500,2025-04-06 02:35:22
sv02p,SR,コノヨザルex,087/071,420,2025-04-06 02:35:27
sv02p,SR,ダイオウドウex,088/071,420,2025-04-06 02:35:32
sv02p,SR,イキリンコex,089/071,680,2025-04-06 02:35:41
sv02p,SR,グルーシャ,090/071,980,2025-04-06 02:35:46
sv02p,SR,ピーニャ,091/071,420,2025-04-06 02:35:52
sv02p,SAR,チオンジェンex,092/071,1780,2025-04-06 02:35:56
sv02p,SAR,パオジアンex,093/071,4980,2025-04-06 02:36:02
sv02p,SAR,イキリンコex,094/071,3980,2025-04-06 02:36:07
sv02p,SAR,グルーシャ,095/071,3980,2025-04-06 02:36:13
sv02p,SAR,ピーニャ,096/071,980,2025-04-06 02:36:19
sv02p,UR,パオジアンex,097/071,980,2025-04-06 02:36:24
sv02p,UR,すごいつりざお,098/071,4980,2025-04-06 02:36:29
sv02p,UR,基本水エネルギー,099/071,2980,2025-04-06 02:36:34
sv03,AR,クサイハナ,109/108,500,2025-04-06 02:36:40
sv03,AR,キュウコン,110/108,980,2025-04-06 02:36:45
sv03,AR,イルカマン,111/108,320,2025-04-06 02:36:50
sv03,AR,ハラバリー,112/108,320,2025-04-06 02:36:54
sv03,AR,ピィ,113/108,1280,2025-04-06 02:37:00
sv03,AR,ヨーギラス,114/108,320,2025-04-06 02:37:04
sv03,AR,デルビル,115/108,320,2025-04-06 02:37:10
sv03,AR,ハッサム,116/108,500,2025-04-06 02:37:15
sv03,AR,ブロロン,117/108,320,2025-04-06 02:37:20
sv03,AR,ポッポ,118/108,680,2025-04-06 02:37:25
sv03,AR,ピジョン,119/108,320,2025-04-06 02:37:31
sv03,AR,グルトン,120/108,320,2025-04-06 02:37:36
sv03,SR,コオリッポex,121/108,420,2025-04-06 02:37:41
sv03,SR,バンギラスex,122/108,680,2025-04-06 02:37:46
sv03,SR,ビークインex,123/108,420,2025-04-06 02:37:51
sv03,SR,キラフロルex,124/108,420,2025-04-06 02:37:57
sv03,SR,リザードンex,125/108,1980,2025-04-06 02:38:02
sv03,SR,アブソルex,126/108,420,2025-04-06 02:38:08
sv03,SR,ブロロロームex,127/108,420,2025-04-06 02:38:13
sv03,SR,ピジョットex,128/108,500,2025-04-06 02:38:19
sv03,SR,オモダカ,129/108,500,2025-04-06 02:38:24
sv03,SR,オルティガ,130/108,500,2025-04-06 02:38:29
sv03,SR,ポピー,131/108,500,2025-04-06 02:38:35
sv03,SR,ライム,132/108,420,2025-04-06 02:38:40
sv03,SAR,コオリッポex,133/108,980,2025-04-06 02:38:45
sv03,SAR,リザードンex,134/108,29800,2025-04-06 02:38:50
sv03,SAR,ブロロロームex,135/108,780,2025-04-06 02:38:55
sv03,SAR,ピジョットex,136/108,2980,2025-04-06 02:39:00
sv03,SAR,オモダカ,137/108,1280,2025-04-06 02:39:06
sv03,SAR,ポピー,138/108,1280,2025-04-06 02:39:11
sv03,UR,リザードンex,139/108,5980,2025-04-06 02:39:17
sv03,UR,ボウルタウン,140/108,2480,2025-04-06 02:39:22
sv03,UR,基本炎エネルギー,141/108,2480,2025-04-06 02:39:27
sv03a,AR,ユキワラシ,063/062,420,2025-04-06 02:39:31
sv03a,AR,タマンタ,064/062,680,2025-04-06 02:39:36
sv03a,AR,プラスル,065/062,780,2025-04-06 02:39:41
sv03a,AR,マイナン,066/062,780,2025-04-06 02:39:47
sv03a,AR,バチュル,067/062,420,2025-04-06 02:39:51
sv03a,AR,コレクレー,068/062,500,2025-04-06 02:39:56
sv03a,AR,グラードン,069/062,3480,2025-04-06 02:40:01
sv03a,AR,メテノ,070/062,500,2025-04-06 02:40:06
sv03a,AR,イベルタル,071/062,780,2025-04-06 02:40:11
sv03a,AR,ナットレイ,072/062,320,2025-04-06 02:40:15
sv03a,AR,ギルガルド,073/062,420,2025-04-06 02:40:20
sv03a,AR,モトトカゲ,074/062,320,2025-04-06 02:40:26
sv03a,SR,ユキメノコex,075/062,420,2025-04-06 02:40:31
sv03a,SR,ガブリアスex,076/062,780,2025-04-06 02:40:36
sv03a,SR,カプ・コケコex,077/062,420,2025-04-06 02:40:41
sv03a,SR,フーパex,078/062,420,2025-04-06 02:40:46
sv03a,SR,サーフゴーex,079/062,500,2025-04-06 02:40:52
sv03a,SR,オトシドリex,080/062,420,2025-04-06 02:40:57
sv03a,SR,アオキ,081/062,500,2025-04-06 02:41:02
sv03a,SR,シキミ,082/062,780,2025-04-06 02:41:08
sv03a,SR,チリ,083/062,1480,2025-04-06 02:41:14
sv03a,SR,パラソルおねえさん,084/062,1280,2025-04-06 02:41:19
sv03a,SAR,ガブリアスex,085/062,4980,2025-04-06 02:41:24
sv03a,SAR,カプ・コケコex,086/062,1780,2025-04-06 02:41:30
sv03a,SAR,サーフゴーex,087/062,4480,2025-04-06 02:41:35
sv03a,SAR,チリ,088/062,3980,2025-04-06 02:41:41
sv03a,SAR,パラソルおねえさん,089/062,7980,2025-04-06 02:41:47
sv03a,UR,ガブリアスex,090/062,2480,2025-04-06 02:41:53
sv03a,UR,ビーチコート,091/062,500,2025-04-06 02:41:58
sv03a,UR,リバーサルエネルギー,092/062,2480,2025-04-06 02:42:03
sv04a,AR,ウミトリオ,338/190,320,2025-04-06 02:42:08
sv04a,AR,イルカマン,339/190,320,2025-04-06 02:42:14
sv04a,AR,パモ,340/190,420,2025-04-06 02:42:19
sv04a,AR,ミミッキュ,341/190,2480,2025-04-06 02:42:24
sv04a,SR,ジャッジマン,342/190,420,2025-04-06 02:42:30
sv04a,SR,ネモ,343/190,500,2025-04-06 02:42:37
sv04a,SR,ネルケ,344/190,420,2025-04-06 02:42:42
sv04a,SR,パルデアの学生,345/190,500,2025-04-06 02:42:48
sv04a,SR,パルデアの学生,346/190,420,2025-04-06 02:42:54
sv04a,SAR,ミュウex,347/190,24800,2025-04-06 02:42:58
sv04a,SAR,サーナイトex,348/190,12800,2025-04-06 02:43:03
sv04a,SAR,リザードンex,349/190,29800,2025-04-06 02:43:08
sv04a,SAR,ナンジャモ,350/190,14800,2025-04-06 02:43:14
sv04a,SAR,ネモ,351/190,980,2025-04-06 02:43:19
sv04a,SAR,ネルケ,352/190,1280,2025-04-06 02:43:25
sv04a,SAR,ペパー,353/190,2980,2025-04-06 02:43:30
sv04a,SAR,ボタン,354/190,2980,2025-04-06 02:43:36
sv04a,UR,チオンジェンex,355/190,500,2025-04-06 02:43:41
sv04a,UR,イーユイex,356/190,580,2025-04-06 02:43:47
sv04a,UR,パオジアンex,357/190,780,2025-04-06 02:43:52
sv04a,UR,ミライドンex,358/190,980,2025-04-06 02:43:57
sv04a,UR,ディンルーex,359/190,500,2025-04-06 02:44:03
sv04a,UR,コライドンex,360/190,980,2025-04-06 02:44:08
sv04k,AR,イワパレス,067/066,320,2025-04-06 02:44:12
sv04k,AR,ブビィ,068/066,500,2025-04-06 02:44:18
sv04k,AR,コソクムシ,069/066,320,2025-04-06 02:44:23
sv04k,AR,ミガルーサ,070/066,320,2025-04-06 02:44:28
sv04k,AR,サケブシッポ,071/066,580,2025-04-06 02:44:33
sv04k,AR,コジョンド,072/066,320,2025-04-06 02:44:39
sv04k,AR,キョジオーン,073/066,320,2025-04-06 02:44:44
sv04k,AR,チヲハウハネ,074/066,320,2025-04-06 02:44:49
sv04k,AR,ダストダス,075/066,320,2025-04-06 02:44:54
sv04k,AR,モルペコ,076/066,780,2025-04-06 02:44:59
sv04k,AR,アラブルタケ,077/066,680,2025-04-06 02:45:05
sv04k,AR,ドゴーム,078/066,420,2025-04-06 02:45:10
sv04k,SR,グレンアルマex,079/066,420,2025-04-06 02:45:15
sv04k,SR,アマージョex,080/066,500,2025-04-06 02:45:21
sv04k,SR,グソクムシャex,081/066,420,2025-04-06 02:45:26
sv04k,SR,デスカーンex,082/066,420,2025-04-06 02:45:31
sv04k,SR,スナノケガワex,083/066,420,2025-04-06 02:45:36
sv04k,SR,トドロクツキex,084/066,580,2025-04-06 02:45:41
sv04k,SR,オーリム博士の気迫,085/066,1780,2025-04-06 02:45:47
sv04k,SR,センリ,086/066,420,2025-04-06 02:45:52
sv04k,SR,メロコ,087/066,780,2025-04-06 02:45:58
sv04k,SAR,グソクムシャex,088/066,1780,2025-04-06 02:46:04
sv04k,SAR,スナノケガワex,089/066,1280,2025-04-06 02:46:09
sv04k,SAR,トドロクツキex,090/066,6980,2025-04-06 02:46:14
sv04k,SAR,オーリム博士の気迫,091/066,2980,2025-04-06 02:46:20
sv04k,SAR,メロコ,092/066,2980,2025-04-06 02:46:26
sv04k,UR,トドロクツキex,093/066,1280,2025-04-06 02:46:31
sv04k,UR,ゴージャスマント,094/066,1280,2025-04-06 02:46:37
sv04k,UR,基本悪エネルギー,095/066,2980,2025-04-06 02:46:43
sv04m,AR,レドームシ,067/066,320,2025-04-06 02:46:48
sv04m,AR,リククラゲ,068/066,320,2025-04-06 02:46:53
sv04m,AR,テツノドクガ,069/066,420,2025-04-06 02:46:58
sv04m,AR,バニリッチ,070/066,500,2025-04-06 02:47:03
sv04m,AR,テツノツツミ,071/066,420,2025-04-06 02:47:08
sv04m,AR,シママ,072/066,320,2025-04-06 02:47:14
sv04m,AR,クエスパトラ,073/066,320,2025-04-06 02:47:19
