card_set,card_rarity,card_name,card_index,card_price,created_time
sv01a,AR,パルデアウパー,085/073,320,2025-03-23 21:14:34
sv01a,SR,マスカーニャex,086/073,500,2025-03-23 20:17:45
sv01a,SR,ラウドボーンex,087/073,420,2025-03-23 20:52:38
sv01a,SR,ウェーニバルex,088/073,420,2025-03-23 20:27:24
sv01a,SR,デデンネex,089/073,680,2025-03-23 20:46:54
sv01a,SR,ルガルガンex,090/073,420,2025-03-23 20:34:50
sv01a,SR,パルデアドオーex,091/073,420,2025-03-23 20:34:32
sv01a,SR,キハダ,092/073,1280,2025-03-23 20:59:38
sv01a,SR,クラベル,093/073,500,2025-03-23 20:33:11
sv01a,SR,ハヤト,094/073,500,2025-03-23 20:14:41
sv01a,SR,ボスの指令[ゲーチス],095/073,2480,2025-03-23 20:21:59
sv01a,SAR,マスカーニャex,096/073,6980,2025-03-23 20:24:58
sv01a,SAR,ラウドボーンex,097/073,3480,2025-03-23 20:20:03
sv01a,SAR,ウェーニバルex,098/073,2480,2025-03-23 20:30:41
sv01a,SAR,キハダ,099/073,17800,2025-03-23 20:55:43
sv01a,SAR,ボスの指令[ゲーチス],100/073,3980,2025-03-23 20:48:18
sv01a,UR,マスカーニャex,101/073,1480,2025-03-23 20:47:21
sv01a,UR,ラウドボーンex,102/073,780,2025-03-23 20:45:48
sv01a,UR,ウェーニバルex,103/073,680,2025-03-23 20:48:13
sv01s,AR,オリーニョ,079/078,320,2025-03-23 21:28:34
sv01s,AR,グレンアルマ,080/078,680,2025-03-23 21:31:17
sv01s,AR,ウミディグダ,081/078,320,2025-03-23 21:36:24
sv01s,AR,ヘイラッシャ,082/078,320,2025-03-23 21:29:03
sv01s,AR,ラルトス,083/078,1280,2025-03-23 21:18:46
sv01s,AR,キルリア,084/078,1280,2025-03-23 21:27:32
sv01s,AR,パピモッチ,085/078,420,2025-03-23 21:28:39
sv01s,AR,リオル,086/078,980,2025-03-23 21:35:52
sv01s,AR,メグロコ,087/078,320,2025-03-23 21:41:23
sv01s,AR,ガケガニ,088/078,320,2025-03-23 21:41:13
sv01s,AR,ドドゲザン,089/078,320,2025-03-23 21:30:06
sv01s,AR,ムックル,090/078,320,2025-03-23 21:20:31
sv01s,SR,ギャラドスex,091/078,980,2025-03-23 20:47:04
sv01s,SR,サーナイトex,092/078,980,2025-03-23 20:46:33
sv01s,SR,コライドンex,094/078,500,2025-03-23 20:24:53
sv01s,SR,ドクロッグex,095/078,420,2025-03-23 20:26:19
sv01s,SR,パフュートンex,096/078,420,2025-03-23 20:31:54
sv01s,SR,ジニア,097/078,1980,2025-03-23 20:27:39
sv01s,SR,スター団のしたっぱ,098/078,500,2025-03-23 20:49:12
sv01s,SR,博士の研究[オーリム博士],099/078,1780,2025-03-23 20:51:02
sv01s,SR,ボタン,100/078,1780,2025-03-23 20:49:47
sv01s,SAR,サーナイトex,101/078,17800,2025-03-23 20:22:04
sv01s,SAR,イダイナキバex,102/078,1480,2025-03-23 20:18:22
sv01s,SAR,コライドンex,103/078,5980,2025-03-23 20:19:34
sv01s,SAR,ジニア,104/078,2480,2025-03-23 20:32:10
sv01s,SAR,ボタン,105/078,3980,2025-03-23 20:59:43
sv01s,UR,コライドンex,106/078,980,2025-03-23 20:47:25
sv01s,UR,ネストボール,107/078,8980,2025-03-23 20:41:05
sv01s,UR,基本闘エネルギー,108/078,1780,2025-03-23 20:28:20
sv01v,AR,タマンチュラ,079/078,320,2025-03-23 21:33:20
sv01v,AR,ノノクラゲ,080/078,320,2025-03-23 21:33:48
sv01v,AR,スコヴィラン,081/078,320,2025-03-23 21:33:54
sv01v,AR,ヤドン,082/078,980,2025-03-23 21:23:27
sv01v,AR,ウデッポウ,083/078,320,2025-03-23 21:34:39
sv01v,AR,パチリス,084/078,320,2025-03-23 21:14:09
sv01v,AR,パーモット,085/078,320,2025-03-23 21:23:02
sv01v,AR,スリープ,086/078,2480,2025-03-23 21:18:56
sv01v,AR,ボチ,087/078,320,2025-03-23 21:40:57
sv01v,AR,マフィティフ,088/078,320,2025-03-23 21:30:01
sv01v,AR,オトシドリ,089/078,320,2025-03-23 21:19:39
sv01v,AR,ホシガリス,090/078,320,2025-03-23 21:23:21
sv01v,SR,ワナイダーex,091/078,420,2025-03-23 20:17:49
sv01v,SR,ウインディex,092/078,580,2025-03-23 20:52:30
sv01v,SR,ジバコイルex,093/078,500,2025-03-23 20:25:40
sv01v,SR,ミライドンex,094/078,580,2025-03-23 20:42:12
sv01v,SR,ジュペッタex,095/078,420,2025-03-23 21:02:14
sv01v,SR,テツノワダチex,096/078,420,2025-03-23 20:54:53
sv01v,SR,カエデ,097/078,580,2025-03-23 20:43:40
sv01v,SR,博士の研究[フトゥー博士],098/078,680,2025-03-23 20:54:22
sv01v,SR,ペパー,099/078,2480,2025-03-23 20:15:05
sv01v,SR,ミモザ,100/078,3480,2025-03-23 20:26:44
sv01v,SAR,ワナイダーex,101/078,980,2025-03-23 20:33:25
sv01v,SAR,ミライドンex,102/078,5980,2025-03-23 20:14:59
sv01v,SAR,テツノワダチex,103/078,980,2025-03-23 20:27:29
sv01v,SAR,ペパー,104/078,2980,2025-03-23 20:24:28
sv01v,SAR,ミモザ,105/078,19800,2025-03-23 20:57:40
sv01v,UR,ミライドンex,106/078,1480,2025-03-23 20:53:18
sv01v,UR,ふしぎなアメ,107/078,3980,2025-03-23 20:33:35
sv01v,UR,基本雷エネルギー,108/078,2480,2025-03-23 20:50:09
sv02a,AR,フシギダネ,166/165,1280,2025-03-23 21:34:03
sv02a,AR,フシギソウ,167/165,980,2025-03-23 21:26:00
sv02a,AR,ヒトカゲ,168/165,1980,2025-03-23 21:20:36
sv02a,AR,リザード,169/165,980,2025-03-23 21:28:02
sv02a,AR,ゼニガメ,170/165,1280,2025-03-23 21:36:31
sv02a,AR,カメール,171/165,880,2025-03-23 21:29:29
sv02a,AR,キャタピー,172/165,420,2025-03-23 21:40:48
sv02a,AR,ピカチュウ,173/165,1780,2025-03-23 21:22:21
sv02a,AR,ニドキング,174/165,420,2025-03-23 21:26:51
sv02a,AR,コダック,175/165,780,2025-03-23 21:14:04
sv02a,AR,ニョロゾ,176/165,680,2025-03-23 21:19:15
sv02a,AR,ゴーリキー,177/165,420,2025-03-23 21:29:45
sv02a,AR,モンジャラ,178/165,420,2025-03-23 21:15:04
sv02a,AR,バリヤード,179/165,320,2025-03-23 21:17:11
sv02a,AR,オムナイト,180/165,320,2025-03-23 21:24:45
sv02a,AR,カビゴン,181/165,980,2025-03-23 21:39:56
sv02a,AR,ハクリュー,182/165,780,2025-03-23 21:35:47
sv02a,AR,ミュウツー,183/165,1480,2025-03-23 21:32:24
sv02a,SR,フシギバナex,184/165,980,2025-03-23 20:50:40
sv02a,SR,リザードンex,185/165,2980,2025-03-23 21:00:48
sv02a,SR,カメックスex,186/165,1280,2025-03-23 20:54:44
sv02a,SR,アーボックex,187/165,500,2025-03-23 20:22:36
sv02a,SR,キュウコンex,188/165,780,2025-03-23 21:01:18
sv02a,SR,プクリンex,189/165,500,2025-03-23 20:49:16
sv02a,SR,フーディンex,190/165,680,2025-03-23 20:21:45
sv02a,SR,ゴローニャex,191/165,580,2025-03-23 20:39:22
sv02a,SR,ガルーラex,192/165,500,2025-03-23 20:33:20
sv02a,SR,ルージュラex,193/165,500,2025-03-23 20:38:12
sv02a,SR,サンダーex,194/165,780,2025-03-23 20:22:26
sv02a,SR,ミュウex,195/165,1480,2025-03-23 20:23:38
sv02a,SR,エリカの招待,196/165,3980,2025-03-23 20:45:59
sv02a,SR,サカキのカリスマ,197/165,980,2025-03-23 20:56:08
sv02a,SR,ナナミの手助け,198/165,780,2025-03-23 20:36:52
sv02a,SR,マサキの転送,199/165,580,2025-03-23 20:20:35
sv02a,SAR,フシギバナex,200/165,8980,2025-03-23 20:28:00
sv02a,SAR,リザードンex,201/165,29800,2025-03-23 20:15:28
sv02a,SAR,カメックスex,202/165,8980,2025-03-23 20:31:49
sv02a,SAR,フーディンex,203/165,4980,2025-03-23 20:17:33
sv02a,SAR,サンダーex,204/165,8980,2025-03-23 21:00:17
sv02a,SAR,ミュウex,205/165,17800,2025-03-23 20:18:36
sv02a,SAR,エリカの招待,206/165,9980,2025-03-23 20:15:11
sv02a,SAR,サカキのカリスマ,207/165,3980,2025-03-23 20:59:49
sv02a,UR,ミュウex,208/165,2980,2025-03-23 20:38:22
sv02a,UR,ポケモンいれかえ,209/165,1780,2025-03-23 20:54:34
sv02a,UR,基本超エネルギー,210/165,1780,2025-03-23 20:46:29
sv02d,AR,ヘラクロス,072/071,320,2025-03-23 21:32:10
sv02d,AR,ヒノヤコマ,073/071,320,2025-03-23 21:34:34
sv02d,AR,ライチュウ,074/071,980,2025-03-23 21:21:18
sv02d,AR,スナバァ,075/071,320,2025-03-23 21:16:56
sv02d,AR,カヌチャン,076/071,320,2025-03-23 21:14:19
sv02d,AR,ナカヌチャン,077/071,320,2025-03-23 21:37:51
sv02d,AR,コジオ,078/071,320,2025-03-23 21:27:49
sv02d,AR,バンギラス,079/071,980,2025-03-23 21:38:49
sv02d,AR,タギングル,080/071,320,2025-03-23 21:11:15
sv02d,AR,イッカネズミ,081/071,580,2025-03-23 21:30:35
sv02d,AR,カラミンゴ,082/071,320,2025-03-23 21:16:04
sv02d,AR,リキキリン,083/071,320,2025-03-23 21:39:36
sv02d,SR,フォレトスex,084/071,420,2025-03-23 20:36:08
sv02d,SR,イーユイex,085/071,420,2025-03-23 20:49:35
sv02d,SR,ハラバリーex,086/071,420,2025-03-23 20:16:15
sv02d,SR,デカヌチャンex,087/071,420,2025-03-23 20:52:00
sv02d,SR,ディンルーex,088/071,420,2025-03-23 20:31:16
sv02d,SR,オンバーンex,089/071,420,2025-03-23 20:39:38
sv02d,SR,サワロ,090/071,420,2025-03-23 20:27:55
sv02d,SR,ナンジャモ,091/071,14800,2025-03-23 20:34:45
sv02d,SAR,イーユイex,092/071,2480,2025-03-23 20:28:10
sv02d,SAR,デカヌチャンex,093/071,1980,2025-03-23 20:49:26
sv02d,SAR,ディンルーex,094/071,980,2025-03-23 20:50:03
sv02d,SAR,サワロ,095/071,980,2025-03-23 20:21:41
sv02d,SAR,ナンジャモ,096/071,69800,2025-03-23 20:55:54
sv02d,UR,ディンルーex,097/071,500,2025-03-23 20:15:38
sv02d,UR,スーパーエネルギー回収,098/071,1780,2025-03-23 20:40:05
sv02d,UR,基本草エネルギー,099/071,1780,2025-03-23 20:39:54
sv02p,AR,アノクサ,072/071,320,2025-03-23 21:21:13
sv02p,AR,マリル,073/071,980,2025-03-23 21:30:29
sv02p,AR,コオリッポ,074/071,320,2025-03-23 21:38:33
sv02p,AR,セビエ,075/071,680,2025-03-23 21:20:10
sv02p,AR,セゴール,076/071,500,2025-03-23 21:23:36
sv02p,AR,セグレイブ,077/071,780,2025-03-23 21:22:00
sv02p,AR,ゴチミル,078/071,320,2025-03-23 21:13:31
sv02p,AR,ベラカス,079/071,320,2025-03-23 21:28:58
sv02p,AR,ウソッキー,080/071,580,2025-03-23 21:29:55
sv02p,AR,ミミズズ,081/071,320,2025-03-23 21:18:11
sv02p,AR,ココガラ,082/071,320,2025-03-23 21:36:37
sv02p,AR,ノココッチ,083/071,320,2025-03-23 21:39:05
sv02p,SR,チオンジェンex,084/071,420,2025-03-23 20:41:36
sv02p,SR,パオジアンex,085/071,580,2025-03-23 20:44:43
sv02p,SR,ヤドキングex,086/071,500,2025-03-23 20:38:36
sv02p,SR,コノヨザルex,087/071,420,2025-03-23 20:21:24
sv02p,SR,ダイオウドウex,088/071,420,2025-03-23 20:55:22
sv02p,SR,イキリンコex,089/071,680,2025-03-23 20:57:09
sv02p,SR,グルーシャ,090/071,1280,2025-03-23 20:59:19
sv02p,SR,ピーニャ,091/071,500,2025-03-23 20:53:45
sv02p,SAR,チオンジェンex,092/071,1780,2025-03-23 20:21:54
sv02p,SAR,パオジアンex,093/071,4980,2025-03-23 20:32:04
sv02p,SAR,イキリンコex,094/071,4980,2025-03-23 20:16:00
sv02p,SAR,グルーシャ,095/071,4980,2025-03-23 20:33:40
sv02p,SAR,ピーニャ,096/071,980,2025-03-23 20:58:39
sv02p,UR,パオジアンex,097/071,980,2025-03-23 20:37:15
sv02p,UR,すごいつりざお,098/071,5980,2025-03-23 21:00:28
sv02p,UR,基本水エネルギー,099/071,2480,2025-03-23 21:03:35
sv03,AR,クサイハナ,109/108,500,2025-03-23 21:21:55
sv03,AR,キュウコン,110/108,980,2025-03-23 21:28:54
sv03,AR,イルカマン,111/108,320,2025-03-23 21:22:52
sv03,AR,ハラバリー,112/108,320,2025-03-23 21:41:50
sv03,AR,ピィ,113/108,1280,2025-03-23 21:39:50
sv03,AR,ヨーギラス,114/108,420,2025-03-23 21:37:08
sv03,AR,デルビル,115/108,420,2025-03-23 21:11:06
sv03,AR,ハッサム,116/108,580,2025-03-23 21:17:40
sv03,AR,ブロロン,117/108,320,2025-03-23 21:38:12
sv03,AR,ポッポ,118/108,780,2025-03-23 21:38:44
sv03,AR,ピジョン,119/108,320,2025-03-23 21:22:47
sv03,AR,グルトン,120/108,320,2025-03-23 21:16:41
sv03,SR,コオリッポex,121/108,420,2025-03-23 21:00:38
sv03,SR,バンギラスex,122/108,500,2025-03-23 20:43:51
sv03,SR,ビークインex,123/108,420,2025-03-23 20:48:41
sv03,SR,キラフロルex,124/108,420,2025-03-23 20:58:28
sv03,SR,リザードンex,125/108,1980,2025-03-23 20:58:58
sv03,SR,アブソルex,126/108,420,2025-03-23 20:24:33
sv03,SR,ブロロロームex,127/108,420,2025-03-23 20:33:51
sv03,SR,ピジョットex,128/108,580,2025-03-23 20:57:19
sv03,SR,オモダカ,129/108,500,2025-03-23 20:19:58
sv03,SR,オルティガ,130/108,580,2025-03-23 20:57:14
sv03,SR,ポピー,131/108,500,2025-03-23 20:52:44
sv03,SR,ライム,132/108,420,2025-03-23 20:42:07
sv03,SAR,コオリッポex,133/108,980,2025-03-23 20:24:43
sv03,SAR,リザードンex,134/108,29800,2025-03-23 20:34:07
sv03,SAR,ブロロロームex,135/108,980,2025-03-23 20:56:30
sv03,SAR,ピジョットex,136/108,3480,2025-03-23 20:53:49
sv03,SAR,オモダカ,137/108,1480,2025-03-23 21:03:00
sv03,SAR,ポピー,138/108,1480,2025-03-23 20:35:35
sv03,UR,リザードンex,139/108,4980,2025-03-23 20:46:19
sv03,UR,ボウルタウン,140/108,1980,2025-03-23 20:41:41
sv03,UR,基本炎エネルギー,141/108,2480,2025-03-23 20:17:29
sv03a,AR,ユキワラシ,063/062,420,2025-03-23 21:19:11
sv03a,AR,タマンタ,064/062,680,2025-03-23 21:39:45
sv03a,AR,プラスル,065/062,780,2025-03-23 21:15:19
sv03a,AR,マイナン,066/062,780,2025-03-23 21:26:55
sv03a,AR,バチュル,067/062,420,2025-03-23 21:13:49
sv03a,AR,コレクレー,068/062,500,2025-03-23 21:17:54
sv03a,AR,グラードン,069/062,3980,2025-03-23 21:19:45
sv03a,AR,メテノ,070/062,580,2025-03-23 21:39:31
sv03a,AR,イベルタル,071/062,780,2025-03-23 21:29:40
sv03a,AR,ナットレイ,072/062,320,2025-03-23 21:16:32
sv03a,AR,ギルガルド,073/062,420,2025-03-23 21:15:49
sv03a,AR,モトトカゲ,074/062,320,2025-03-23 21:25:29
sv03a,SR,ユキメノコex,075/062,420,2025-03-23 20:38:03
sv03a,SR,ガブリアスex,076/062,780,2025-03-23 20:39:58
sv03a,SR,カプ・コケコex,077/062,420,2025-03-23 20:17:23
sv03a,SR,フーパex,078/062,420,2025-03-23 20:23:27
sv03a,SR,サーフゴーex,079/062,580,2025-03-23 20:25:57
sv03a,SR,オトシドリex,080/062,420,2025-03-23 20:58:54
sv03a,SR,アオキ,081/062,580,2025-03-23 20:35:18
sv03a,SR,シキミ,082/062,780,2025-03-23 20:51:50
sv03a,SR,チリ,083/062,1780,2025-03-23 20:53:09
sv03a,SR,パラソルおねえさん,084/062,1480,2025-03-23 20:51:06
sv03a,SAR,ガブリアスex,085/062,4980,2025-03-23 20:31:28
sv03a,SAR,カプ・コケコex,086/062,1980,2025-03-23 20:40:47
sv03a,SAR,サーフゴーex,087/062,4980,2025-03-23 20:23:07
sv03a,SAR,チリ,088/062,4980,2025-03-23 20:35:29
sv03a,SAR,パラソルおねえさん,089/062,9980,2025-03-23 20:27:45
sv03a,UR,ガブリアスex,090/062,1780,2025-03-23 20:19:19
sv03a,UR,ビーチコート,091/062,680,2025-03-23 20:42:53
sv03a,UR,リバーサルエネルギー,092/062,1980,2025-03-23 20:35:13
sv04a,AR,ウミトリオ,338/190,320,2025-03-23 21:27:11
sv04a,AR,イルカマン,339/190,320,2025-03-23 21:39:21
sv04a,AR,パモ,340/190,420,2025-03-23 21:25:44
sv04a,AR,ミミッキュ,341/190,2480,2025-03-23 21:31:46
sv04a,SR,ジャッジマン,342/190,420,2025-03-23 20:19:10
sv04a,SR,ネモ,343/190,500,2025-03-23 20:37:58
sv04a,SR,ネルケ,344/190,420,2025-03-23 20:44:14
sv04a,SR,パルデアの学生,345/190,500,2025-03-23 20:53:04
sv04a,SR,パルデアの学生,346/190,420,2025-03-23 21:02:45
sv04a,SAR,ミュウex,347/190,24800,2025-03-23 20:54:06
sv04a,SAR,サーナイトex,348/190,12800,2025-03-23 20:38:08
sv04a,SAR,リザードンex,349/190,29800,2025-03-23 20:47:37
sv04a,SAR,ナンジャモ,350/190,17800,2025-03-23 20:50:35
sv04a,SAR,ネモ,351/190,1280,2025-03-23 20:39:33
sv04a,SAR,ネルケ,352/190,1280,2025-03-23 20:56:44
sv04a,SAR,ペパー,353/190,2980,2025-03-23 20:20:13
sv04a,SAR,ボタン,354/190,3480,2025-03-23 20:41:18
sv04a,UR,チオンジェンex,355/190,500,2025-03-23 20:19:04
sv04a,UR,イーユイex,356/190,680,2025-03-23 20:51:38
sv04a,UR,パオジアンex,357/190,780,2025-03-23 20:51:17
sv04a,UR,ミライドンex,358/190,980,2025-03-23 20:37:11
sv04a,UR,ディンルーex,359/190,500,2025-03-23 20:31:12
sv04a,UR,コライドンex,360/190,780,2025-03-23 20:32:15
sv04k,AR,イワパレス,067/066,320,2025-03-23 21:34:28
sv04k,AR,ブビィ,068/066,420,2025-03-23 21:26:36
sv04k,AR,コソクムシ,069/066,320,2025-03-23 21:41:46
sv04k,AR,ミガルーサ,070/066,320,2025-03-23 21:24:01
sv04k,AR,サケブシッポ,071/066,580,2025-03-23 21:29:18
sv04k,AR,コジョンド,072/066,320,2025-03-23 21:36:50
sv04k,AR,キョジオーン,073/066,320,2025-03-23 21:23:16
sv04k,AR,チヲハウハネ,074/066,320,2025-03-23 21:23:12
sv04k,AR,ダストダス,075/066,320,2025-03-23 21:33:58
sv04k,AR,モルペコ,076/066,780,2025-03-23 21:22:57
sv04k,AR,アラブルタケ,077/066,500,2025-03-23 21:32:40
sv04k,AR,ドゴーム,078/066,420,2025-03-23 21:32:02
sv04k,SR,グレンアルマex,079/066,420,2025-03-23 20:23:02
sv04k,SR,アマージョex,080/066,500,2025-03-23 20:20:24
sv04k,SR,グソクムシャex,081/066,420,2025-03-23 21:02:35
sv04k,SR,デスカーンex,082/066,420,2025-03-23 20:16:20
sv04k,SR,スナノケガワex,083/066,420,2025-03-23 21:03:24
sv04k,SR,トドロクツキex,084/066,680,2025-03-23 20:37:32
sv04k,SR,オーリム博士の気迫,085/066,1780,2025-03-23 20:50:56
sv04k,SR,センリ,086/066,420,2025-03-23 20:58:06
sv04k,SR,メロコ,087/066,980,2025-03-23 20:55:37
sv04k,SAR,グソクムシャex,088/066,1480,2025-03-23 21:00:53
sv04k,SAR,スナノケガワex,089/066,1280,2025-03-23 20:24:38
sv04k,SAR,トドロクツキex,090/066,6980,2025-03-23 20:50:51
sv04k,SAR,オーリム博士の気迫,091/066,2980,2025-03-23 21:02:30
sv04k,SAR,メロコ,092/066,2980,2025-03-23 21:01:36
sv04k,UR,トドロクツキex,093/066,980,2025-03-23 20:26:55
sv04k,UR,ゴージャスマント,094/066,1280,2025-03-23 20:51:44
sv04k,UR,基本悪エネルギー,095/066,2480,2025-03-23 20:55:32
sv04m,AR,レドームシ,067/066,320,2025-03-23 21:34:17
sv04m,AR,リククラゲ,068/066,320,2025-03-23 21:17:01
sv04m,AR,テツノドクガ,069/066,500,2025-03-23 21:41:35
sv04m,AR,バニリッチ,070/066,500,2025-03-23 21:38:01
sv04m,AR,テツノツツミ,071/066,420,2025-03-23 21:14:29
sv04m,AR,シママ,072/066,420,2025-03-23 21:16:13
sv04m,AR,クエスパトラ,073/066,320,2025-03-23 21:28:19
sv04m,AR,ハガネール,074/066,780,2025-03-23 21:21:46
