card_set,card_rarity,card_name,card_index,card_price,created_time
s12a,SAR,スイクンV,215/172,3480,2025-04-25 15:41:18
s12a,SAR,ネオラントV,216/172,1280,2025-04-25 15:41:22
s12a,SAR,グレイシアVSTAR,217/172,3480,2025-04-25 15:41:28
s12a,SAR,ライコウV,218/172,2980,2025-04-25 15:41:30
s12a,SAR,ゼラオラVMAX,219/172,1480,2025-04-25 15:41:33
s12a,SAR,ゼラオラVSTAR,220/172,1280,2025-04-25 15:41:36
s12a,SAR,ミュウツーVSTAR,221/172,6980,2025-04-25 15:41:39
s12a,SAR,デオキシスVMAX,222/172,1480,2025-04-25 15:41:42
s12a,SAR,デオキシスVSTAR,223/172,1480,2025-04-25 15:41:45
s12a,SAR,ブリムオンVMAX,224/172,680,2025-04-25 15:41:48
s12a,SAR,ザシアンV,225/172,1480,2025-04-25 15:41:51
s12a,SAR,ルカリオVSTAR,226/172,1780,2025-04-25 15:41:54
s12a,SAR,ドラピオンV,227/172,500,2025-04-25 15:41:57
s12a,SAR,ダークライVSTAR,228/172,2480,2025-04-25 15:42:00
s12a,SAR,ヒスイダイケンキV,229/172,980,2025-04-25 15:42:03
s12a,SAR,ヒスイダイケンキVSTAR,230/172,680,2025-04-25 15:42:07
s12a,SAR,フーパV,231/172,580,2025-04-25 15:42:10
s12a,SAR,ザマゼンタV,232/172,980,2025-04-25 15:42:13
s12a,SAR,レジギガスVSTAR,233/172,980,2025-04-25 15:42:15
s12a,SAR,ヒスイゾロアークVSTAR,234/172,2480,2025-04-25 15:42:18
s12a,SAR,アクロマの実験,235/172,680,2025-04-25 15:42:21
s12a,SAR,カイ,236/172,5980,2025-04-25 15:42:24
s12a,SAR,キバナ,237/172,980,2025-04-25 15:42:27
s12a,SAR,ザクロ,238/172,680,2025-04-25 15:42:30
s12a,SAR,シロナの覇気,239/172,5980,2025-04-25 15:42:33
s12a,SAR,セキ,240/172,1280,2025-04-25 15:42:36
s12a,SAR,チェレンの気くばり,241/172,780,2025-04-25 15:42:39
s12a,SAR,ツツジ,242/172,1780,2025-04-25 15:42:42
s12a,SAR,ナタネの活気,243/172,1980,2025-04-25 15:42:45
s12a,SAR,メロン,244/172,1780,2025-04-25 15:42:48
s12a,SR,ウォロ,245/172,500,2025-04-25 15:42:51
s12a,SR,カミツレのきらめき,246/172,4980,2025-04-25 15:42:54
s12a,SR,シンオウの仲間たち,247/172,1480,2025-04-25 15:42:57
s12a,SR,博士の研究[ナナカマド博士],248/172,420,2025-04-25 15:43:00
s12a,SR,ヒスイの仲間たち,249/172,1480,2025-04-25 15:43:03
s12a,SR,ボスの指令[アカギ],250/172,1780,2025-04-25 15:43:06
s12a,SR,基本草エネルギー,251/172,320,2025-04-25 15:43:09
s12a,SR,基本炎エネルギー,252/172,420,2025-04-25 15:43:12
s12a,SR,基本水エネルギー,253/172,320,2025-04-25 15:43:15
s12a,SR,基本雷エネルギー,254/172,320,2025-04-25 15:43:18
s12a,SR,基本超エネルギー,255/172,420,2025-04-25 15:43:22
s12a,SR,基本闘エネルギー,256/172,220,2025-04-25 15:43:25
s12a,SR,基本悪エネルギー,257/172,500,2025-04-25 15:43:28
s12a,SR,基本鋼エネルギー,258/172,500,2025-04-25 15:43:31
s12a,UR,オリジンパルキアVSTAR,259/172,6980,2025-04-25 15:43:34
s12a,UR,オリジンディアルガVSTAR,260/172,7980,2025-04-25 15:43:36
s12a,UR,ギラティナVSTAR,261/172,19800,2025-04-25 15:43:39
s12a,UR,アルセウスVSTAR,262/172,9980,2025-04-25 15:43:43
sv01a,AR,トロピウス,074/073,220,2025-04-25 15:43:46
sv01a,AR,ニャオハ,075/073,880,2025-04-25 15:43:49
sv01a,AR,ニャローテ,076/073,500,2025-04-25 15:43:52
sv01a,AR,カエンジシ,077/073,320,2025-04-25 15:43:55
sv01a,AR,ホゲータ,078/073,880,2025-04-25 15:43:58
sv01a,AR,アチゲータ,079/073,420,2025-04-25 15:44:01
sv01a,AR,コイキング,080/073,9980,2025-04-25 15:44:04
sv01a,AR,クワッス,081/073,420,2025-04-25 15:44:07
sv01a,AR,ウェルカモ,082/073,320,2025-04-25 15:44:11
sv01a,AR,ムウマージ,083/073,580,2025-04-25 15:44:14
sv01a,AR,パルデアケンタロス,084/073,420,2025-04-25 15:44:17
sv01a,AR,パルデアウパー,085/073,420,2025-04-25 15:44:21
sv01a,SR,マスカーニャex,086/073,500,2025-04-25 15:44:24
sv01a,SR,ラウドボーンex,087/073,420,2025-04-25 15:44:27
sv01a,SR,ウェーニバルex,088/073,420,2025-04-25 15:44:30
sv01a,SR,デデンネex,089/073,680,2025-04-25 15:44:33
sv01a,SR,ルガルガンex,090/073,420,2025-04-25 15:44:36
sv01a,SR,パルデアドオーex,091/073,420,2025-04-25 15:44:39
sv01a,SR,キハダ,092/073,980,2025-04-25 15:44:42
sv01a,SR,クラベル,093/073,500,2025-04-25 15:44:45
sv01a,SR,ハヤト,094/073,500,2025-04-25 15:44:49
sv01a,SR,ボスの指令[ゲーチス],095/073,2480,2025-04-25 15:44:51
sv01a,SAR,マスカーニャex,096/073,6980,2025-04-25 15:44:54
sv01a,SAR,ラウドボーンex,097/073,3480,2025-04-25 15:44:57
sv01a,SAR,ウェーニバルex,098/073,2480,2025-04-25 15:45:00
sv01a,SAR,キハダ,099/073,12800,2025-04-25 15:45:03
sv01a,SAR,ボスの指令[ゲーチス],100/073,3480,2025-04-25 15:45:06
sv01a,UR,マスカーニャex,101/073,1480,2025-04-25 15:45:09
sv01a,UR,ラウドボーンex,102/073,980,2025-04-25 15:45:12
sv01a,UR,ウェーニバルex,103/073,980,2025-04-25 15:45:17
sv01s,AR,オリーニョ,079/078,220,2025-04-25 15:45:20
sv01s,AR,グレンアルマ,080/078,680,2025-04-25 15:45:23
sv01s,AR,ウミディグダ,081/078,320,2025-04-25 15:45:26
sv01s,AR,ヘイラッシャ,082/078,320,2025-04-25 15:45:29
sv01s,AR,ラルトス,083/078,980,2025-04-25 15:45:32
sv01s,AR,キルリア,084/078,980,2025-04-25 15:45:36
sv01s,AR,パピモッチ,085/078,420,2025-04-25 15:45:39
sv01s,AR,リオル,086/078,780,2025-04-25 15:45:42
sv01s,AR,メグロコ,087/078,220,2025-04-25 15:45:45
sv01s,AR,ガケガニ,088/078,220,2025-04-25 15:45:49
sv01s,AR,ドドゲザン,089/078,220,2025-04-25 15:45:52
sv01s,AR,ムックル,090/078,320,2025-04-25 15:45:55
sv01s,SR,ギャラドスex,091/078,980,2025-04-25 15:45:58
sv01s,SR,サーナイトex,092/078,980,2025-04-25 15:46:01
sv01s,SR,イダイナキバex,093/078,420,2025-04-25 15:46:04
sv01s,SR,コライドンex,094/078,420,2025-04-25 15:46:07
sv01s,SR,ドクロッグex,095/078,420,2025-04-25 15:46:10
sv01s,SR,パフュートンex,096/078,420,2025-04-25 15:46:13
sv01s,SR,ジニア,097/078,1480,2025-04-25 15:46:16
sv01s,SR,スター団のしたっぱ,098/078,420,2025-04-25 15:46:19
sv01s,SR,博士の研究[オーリム博士],099/078,1780,2025-04-25 15:46:22
sv01s,SR,ボタン,100/078,1480,2025-04-25 15:46:25
sv01s,SAR,サーナイトex,101/078,19800,2025-04-25 15:46:29
sv01s,SAR,イダイナキバex,102/078,1480,2025-04-25 15:46:33
sv01s,SAR,コライドンex,103/078,5980,2025-04-25 15:46:36
sv01s,SAR,ジニア,104/078,1980,2025-04-25 15:46:40
sv01s,SAR,ボタン,105/078,3480,2025-04-25 15:46:43
sv01s,UR,コライドンex,106/078,980,2025-04-25 15:46:46
sv01s,UR,ネストボール,107/078,8980,2025-04-25 15:46:49
sv01s,UR,基本闘エネルギー,108/078,1780,2025-04-25 15:46:52
sv01v,AR,タマンチュラ,079/078,220,2025-04-25 15:46:55
sv01v,AR,ノノクラゲ,080/078,220,2025-04-25 15:46:58
sv01v,AR,スコヴィラン,081/078,220,2025-04-25 15:47:02
sv01v,AR,ヤドン,082/078,780,2025-04-25 15:47:05
sv01v,AR,ウデッポウ,083/078,220,2025-04-25 15:47:08
sv01v,AR,パチリス,084/078,420,2025-04-25 15:47:10
sv01v,AR,パーモット,085/078,220,2025-04-25 15:47:13
sv01v,AR,スリープ,086/078,1480,2025-04-25 15:47:16
sv01v,AR,ボチ,087/078,320,2025-04-25 15:47:19
sv01v,AR,マフィティフ,088/078,220,2025-04-25 15:47:23
sv01v,AR,オトシドリ,089/078,220,2025-04-25 15:47:25
sv01v,AR,ホシガリス,090/078,220,2025-04-25 15:47:29
sv01v,SR,ワナイダーex,091/078,420,2025-04-25 15:47:34
sv01v,SR,ウインディex,092/078,580,2025-04-25 15:47:37
sv01v,SR,ジバコイルex,093/078,420,2025-04-25 15:47:40
sv01v,SR,ミライドンex,094/078,500,2025-04-25 15:47:43
sv01v,SR,ジュペッタex,095/078,420,2025-04-25 15:47:46
sv01v,SR,テツノワダチex,096/078,420,2025-04-25 15:47:49
sv01v,SR,カエデ,097/078,500,2025-04-25 15:47:52
sv01v,SR,博士の研究[フトゥー博士],098/078,780,2025-04-25 15:47:55
sv01v,SR,ペパー,099/078,2480,2025-04-25 15:47:58
sv01v,SR,ミモザ,100/078,2980,2025-04-25 15:48:01
sv01v,SAR,ワナイダーex,101/078,780,2025-04-25 15:48:04
sv01v,SAR,ミライドンex,102/078,5980,2025-04-25 15:48:07
sv01v,SAR,テツノワダチex,103/078,980,2025-04-25 15:48:10
sv01v,SAR,ペパー,104/078,2980,2025-04-25 15:48:13
sv01v,SAR,ミモザ,105/078,19800,2025-04-25 15:48:16
sv01v,UR,ミライドンex,106/078,1280,2025-04-25 15:48:19
sv01v,UR,ふしぎなアメ,107/078,3980,2025-04-25 15:48:22
sv01v,UR,基本雷エネルギー,108/078,2480,2025-04-25 15:48:24
sv02a,AR,フシギダネ,166/165,1280,2025-04-25 15:48:28
sv02a,AR,フシギソウ,167/165,880,2025-04-25 15:48:31
sv02a,AR,ヒトカゲ,168/165,1780,2025-04-25 15:48:34
sv02a,AR,リザード,169/165,980,2025-04-25 15:48:38
sv02a,AR,ゼニガメ,170/165,1280,2025-04-25 15:48:41
sv02a,AR,カメール,171/165,680,2025-04-25 15:48:44
sv02a,AR,キャタピー,172/165,320,2025-04-25 15:48:47
sv02a,AR,ピカチュウ,173/165,1780,2025-04-25 15:48:50
sv02a,AR,ニドキング,174/165,420,2025-04-25 15:48:53
sv02a,AR,コダック,175/165,680,2025-04-25 15:48:57
sv02a,AR,ニョロゾ,176/165,780,2025-04-25 15:49:00
sv02a,AR,ゴーリキー,177/165,420,2025-04-25 15:49:03
sv02a,AR,モンジャラ,178/165,320,2025-04-25 15:49:06
sv02a,AR,バリヤード,179/165,320,2025-04-25 15:49:09
sv02a,AR,オムナイト,180/165,320,2025-04-25 15:49:12
sv02a,AR,カビゴン,181/165,780,2025-04-25 15:49:15
sv02a,AR,ハクリュー,182/165,780,2025-04-25 15:49:18
sv02a,AR,ミュウツー,183/165,1480,2025-04-25 15:49:21
sv02a,SR,フシギバナex,184/165,980,2025-04-25 15:49:24
sv02a,SR,リザードンex,185/165,2980,2025-04-25 15:49:27
sv02a,SR,カメックスex,186/165,1280,2025-04-25 15:49:30
sv02a,SR,アーボックex,187/165,500,2025-04-25 15:49:33
sv02a,SR,キュウコンex,188/165,780,2025-04-25 15:49:36
sv02a,SR,プクリンex,189/165,500,2025-04-25 15:49:38
sv02a,SR,フーディンex,190/165,680,2025-04-25 15:49:41
sv02a,SR,ゴローニャex,191/165,780,2025-04-25 15:49:44
sv02a,SR,ガルーラex,192/165,500,2025-04-25 15:49:47
sv02a,SR,ルージュラex,193/165,500,2025-04-25 15:49:50
sv02a,SR,サンダーex,194/165,880,2025-04-25 15:49:54
sv02a,SR,ミュウex,195/165,1980,2025-04-25 15:49:57
sv02a,SR,エリカの招待,196/165,3480,2025-04-25 15:50:00
sv02a,SR,サカキのカリスマ,197/165,980,2025-04-25 15:50:03
sv02a,SR,ナナミの手助け,198/165,680,2025-04-25 15:50:06
sv02a,SR,マサキの転送,199/165,680,2025-04-25 15:50:09
sv02a,SAR,フシギバナex,200/165,9980,2025-04-25 15:50:12
sv02a,SAR,リザードンex,201/165,34800,2025-04-25 15:50:15
sv02a,SAR,カメックスex,202/165,8980,2025-04-25 15:50:18
sv02a,SAR,フーディンex,203/165,5980,2025-04-25 15:50:21
sv02a,SAR,サンダーex,204/165,8980,2025-04-25 15:50:24
sv02a,SAR,ミュウex,205/165,19800,2025-04-25 15:50:27
sv02a,SAR,エリカの招待,206/165,9980,2025-04-25 15:50:30
sv02a,SAR,サカキのカリスマ,207/165,3980,2025-04-25 15:50:33
sv02a,UR,ミュウex,208/165,3480,2025-04-25 15:50:36
sv02a,UR,ポケモンいれかえ,209/165,1780,2025-04-25 15:50:39
sv02a,UR,基本超エネルギー,210/165,1780,2025-04-25 15:50:42
sv02d,AR,ヘラクロス,072/071,320,2025-04-25 15:50:45
sv02d,AR,ヒノヤコマ,073/071,320,2025-04-25 15:50:48
sv02d,AR,ライチュウ,074/071,980,2025-04-25 15:50:51
sv02d,AR,スナバァ,075/071,220,2025-04-25 15:50:54
sv02d,AR,カヌチャン,076/071,220,2025-04-25 15:50:57
sv02d,AR,ナカヌチャン,077/071,220,2025-04-25 15:51:00
sv02d,AR,コジオ,078/071,220,2025-04-25 15:51:03
sv02d,AR,バンギラス,079/071,780,2025-04-25 15:51:06
sv02d,AR,タギングル,080/071,220,2025-04-25 15:51:09
sv02d,AR,イッカネズミ,081/071,680,2025-04-25 15:51:12
sv02d,AR,カラミンゴ,082/071,220,2025-04-25 15:51:15
sv02d,AR,リキキリン,083/071,220,2025-04-25 15:51:19
sv02d,SR,フォレトスex,084/071,420,2025-04-25 15:51:22
sv02d,SR,イーユイex,085/071,420,2025-04-25 15:51:25
sv02d,SR,ハラバリーex,086/071,420,2025-04-25 15:51:28
sv02d,SR,デカヌチャンex,087/071,420,2025-04-25 15:51:31
sv02d,SR,ディンルーex,088/071,420,2025-04-25 15:51:34
sv02d,SR,オンバーンex,089/071,420,2025-04-25 15:51:37
sv02d,SR,サワロ,090/071,420,2025-04-25 15:51:40
sv02d,SR,ナンジャモ,091/071,14800,2025-04-25 15:51:43
sv02d,SAR,イーユイex,092/071,2480,2025-04-25 15:51:46
sv02d,SAR,デカヌチャンex,093/071,2480,2025-04-25 15:51:49
sv02d,SAR,ディンルーex,094/071,780,2025-04-25 15:51:52
sv02d,SAR,サワロ,095/071,780,2025-04-25 15:51:55
sv02d,SAR,ナンジャモ,096/071,59800,2025-04-25 15:51:59
sv02d,UR,ディンルーex,097/071,500,2025-04-25 15:52:02
sv02d,UR,スーパーエネルギー回収,098/071,1780,2025-04-25 15:52:05
sv02d,UR,基本草エネルギー,099/071,1780,2025-04-25 15:52:08
sv02p,AR,アノクサ,072/071,220,2025-04-25 15:52:11
sv02p,AR,マリル,073/071,980,2025-04-25 15:52:14
sv02p,AR,コオリッポ,074/071,420,2025-04-25 15:52:17
sv02p,AR,セビエ,075/071,680,2025-04-25 15:52:20
sv02p,AR,セゴール,076/071,500,2025-04-25 15:52:23
sv02p,AR,セグレイブ,077/071,980,2025-04-25 15:52:27
sv02p,AR,ゴチミル,078/071,320,2025-04-25 15:52:30
sv02p,AR,ベラカス,079/071,220,2025-04-25 15:52:33
sv02p,AR,ウソッキー,080/071,500,2025-04-25 15:52:36
sv02p,AR,ミミズズ,081/071,220,2025-04-25 15:52:39
sv02p,AR,ココガラ,082/071,220,2025-04-25 15:52:42
sv02p,AR,ノココッチ,083/071,220,2025-04-25 15:52:45
sv02p,SR,チオンジェンex,084/071,420,2025-04-25 15:52:48
sv02p,SR,パオジアンex,085/071,500,2025-04-25 15:52:51
sv02p,SR,ヤドキングex,086/071,500,2025-04-25 15:52:54
sv02p,SR,コノヨザルex,087/071,420,2025-04-25 15:52:57
sv02p,SR,ダイオウドウex,088/071,420,2025-04-25 15:53:00
sv02p,SR,イキリンコex,089/071,680,2025-04-25 15:53:03
sv02p,SR,グルーシャ,090/071,980,2025-04-25 15:53:06
sv02p,SR,ピーニャ,091/071,420,2025-04-25 15:53:09
sv02p,SAR,チオンジェンex,092/071,1780,2025-04-25 15:53:13
sv02p,SAR,パオジアンex,093/071,4980,2025-04-25 15:53:16
sv02p,SAR,イキリンコex,094/071,3980,2025-04-25 15:53:19
sv02p,SAR,グルーシャ,095/071,4480,2025-04-25 15:53:22
sv02p,SAR,ピーニャ,096/071,980,2025-04-25 15:53:25
sv02p,UR,パオジアンex,097/071,980,2025-04-25 15:53:28
sv02p,UR,すごいつりざお,098/071,4980,2025-04-25 15:53:31
sv02p,UR,基本水エネルギー,099/071,2980,2025-04-25 15:53:34
sv03,AR,クサイハナ,109/108,420,2025-04-25 15:53:37
sv03,AR,キュウコン,110/108,880,2025-04-25 15:53:40
sv03,AR,イルカマン,111/108,220,2025-04-25 15:53:43
sv03,AR,ハラバリー,112/108,320,2025-04-25 15:53:46
sv03,AR,ピィ,113/108,980,2025-04-25 15:53:49
sv03,AR,ヨーギラス,114/108,320,2025-04-25 15:53:52
sv03,AR,デルビル,115/108,220,2025-04-25 15:53:55
sv03,AR,ハッサム,116/108,420,2025-04-25 15:53:59
sv03,AR,ブロロン,117/108,220,2025-04-25 15:54:01
sv03,AR,ポッポ,118/108,500,2025-04-25 15:54:05
sv03,AR,ピジョン,119/108,420,2025-04-25 15:54:08
sv03,AR,グルトン,120/108,320,2025-04-25 15:54:11
sv03,SR,コオリッポex,121/108,420,2025-04-25 15:54:14
sv03,SR,バンギラスex,122/108,680,2025-04-25 15:54:17
sv03,SR,ビークインex,123/108,420,2025-04-25 15:54:20
sv03,SR,キラフロルex,124/108,420,2025-04-25 15:54:23
sv03,SR,リザードンex,125/108,1980,2025-04-25 15:54:26
sv03,SR,アブソルex,126/108,420,2025-04-25 15:54:30
sv03,SR,ブロロロームex,127/108,420,2025-04-25 15:54:33
sv03,SR,ピジョットex,128/108,500,2025-04-25 15:54:36
sv03,SR,オモダカ,129/108,500,2025-04-25 15:54:39
sv03,SR,オルティガ,130/108,500,2025-04-25 15:54:42
sv03,SR,ポピー,131/108,500,2025-04-25 15:54:45
sv03,SR,ライム,132/108,420,2025-04-25 15:54:48
sv03,SAR,コオリッポex,133/108,980,2025-04-25 15:54:52
sv03,SAR,リザードンex,134/108,29800,2025-04-25 15:54:55
sv03,SAR,ブロロロームex,135/108,780,2025-04-25 15:54:58
sv03,SAR,ピジョットex,136/108,2980,2025-04-25 15:55:01
sv03,SAR,オモダカ,137/108,1280,2025-04-25 15:55:04
sv03,SAR,ポピー,138/108,1280,2025-04-25 15:55:06
sv03,UR,リザードンex,139/108,5980,2025-04-25 15:55:09
sv03,UR,ボウルタウン,140/108,2480,2025-04-25 15:55:12
sv03,UR,基本炎エネルギー,141/108,2480,2025-04-25 15:55:16
sv03a,AR,ユキワラシ,063/062,420,2025-04-25 15:55:20
sv03a,AR,タマンタ,064/062,780,2025-04-25 15:55:27
sv03a,AR,プラスル,065/062,880,2025-04-25 15:55:30
sv03a,AR,マイナン,066/062,880,2025-04-25 15:55:34
sv03a,AR,バチュル,067/062,320,2025-04-25 15:55:37
sv03a,AR,コレクレー,068/062,420,2025-04-25 15:55:40
sv03a,AR,グラードン,069/062,2480,2025-04-25 15:55:43
sv03a,AR,メテノ,070/062,500,2025-04-25 15:55:46
sv03a,AR,イベルタル,071/062,680,2025-04-25 15:55:49
sv03a,AR,ナットレイ,072/062,220,2025-04-25 15:55:52
sv03a,AR,ギルガルド,073/062,220,2025-04-25 15:55:55
sv03a,AR,モトトカゲ,074/062,220,2025-04-25 15:55:58
sv03a,SR,ユキメノコex,075/062,420,2025-04-25 15:56:02
sv03a,SR,ガブリアスex,076/062,780,2025-04-25 15:56:05
sv03a,SR,カプ・コケコex,077/062,420,2025-04-25 15:56:08
sv03a,SR,フーパex,078/062,420,2025-04-25 15:56:12
sv03a,SR,サーフゴーex,079/062,500,2025-04-25 15:56:15
sv03a,SR,オトシドリex,080/062,420,2025-04-25 15:56:18
sv03a,SR,アオキ,081/062,500,2025-04-25 15:56:21
sv03a,SR,シキミ,082/062,780,2025-04-25 15:56:24
sv03a,SR,チリ,083/062,1480,2025-04-25 15:56:27
sv03a,SR,パラソルおねえさん,084/062,1280,2025-04-25 15:56:30
sv03a,SAR,ガブリアスex,085/062,4980,2025-04-25 15:56:33
sv03a,SAR,カプ・コケコex,086/062,1780,2025-04-25 15:56:36
sv03a,SAR,サーフゴーex,087/062,4480,2025-04-25 15:56:39
sv03a,SAR,チリ,088/062,3980,2025-04-25 15:56:42
sv03a,SAR,パラソルおねえさん,089/062,7980,2025-04-25 15:56:45
sv03a,UR,ガブリアスex,090/062,2480,2025-04-25 15:56:48
sv03a,UR,ビーチコート,091/062,500,2025-04-25 15:56:54
sv03a,UR,リバーサルエネルギー,092/062,2480,2025-04-25 15:56:57
sv04a,AR,ウミトリオ,338/190,320,2025-04-25 15:57:00
sv04a,AR,イルカマン,339/190,320,2025-04-25 15:57:03
sv04a,AR,パモ,340/190,420,2025-04-25 15:57:06
sv04a,AR,ミミッキュ,341/190,2480,2025-04-25 15:57:09
sv04a,SR,ジャッジマン,342/190,420,2025-04-25 15:57:11
sv04a,SR,ネモ,343/190,500,2025-04-25 15:57:14
sv04a,SR,ネルケ,344/190,420,2025-04-25 15:57:18
sv04a,SR,パルデアの学生,345/190,500,2025-04-25 15:57:21
sv04a,SR,パルデアの学生,346/190,420,2025-04-25 15:57:24
sv04a,SAR,ミュウex,347/190,29800,2025-04-25 15:57:27
sv04a,SAR,サーナイトex,348/190,12800,2025-04-25 15:57:30
sv04a,SAR,リザードンex,349/190,29800,2025-04-25 15:57:33
sv04a,SAR,ナンジャモ,350/190,17800,2025-04-25 15:57:36
sv04a,SAR,ネモ,351/190,980,2025-04-25 15:57:39
sv04a,SAR,ネルケ,352/190,1280,2025-04-25 15:57:42
sv04a,SAR,ペパー,353/190,2980,2025-04-25 15:57:45
sv04a,SAR,ボタン,354/190,2980,2025-04-25 15:57:49
sv04a,UR,チオンジェンex,355/190,500,2025-04-25 15:57:52
sv04a,UR,イーユイex,356/190,580,2025-04-25 15:57:55
sv04a,UR,パオジアンex,357/190,780,2025-04-25 15:57:58
sv04a,UR,ミライドンex,358/190,980,2025-04-25 15:58:01
sv04a,UR,ディンルーex,359/190,500,2025-04-25 15:58:05
sv04a,UR,コライドンex,360/190,980,2025-04-25 15:58:08
sv04k,AR,イワパレス,067/066,220,2025-04-25 15:58:11
sv04k,AR,ブビィ,068/066,420,2025-04-25 15:58:14
sv04k,AR,コソクムシ,069/066,320,2025-04-25 15:58:17
sv04k,AR,ミガルーサ,070/066,320,2025-04-25 15:58:20
sv04k,AR,サケブシッポ,071/066,580,2025-04-25 15:58:23
sv04k,AR,コジョンド,072/066,320,2025-04-25 15:58:26
sv04k,AR,キョジオーン,073/066,320,2025-04-25 15:58:29
sv04k,AR,チヲハウハネ,074/066,320,2025-04-25 15:58:32
sv04k,AR,ダストダス,075/066,320,2025-04-25 15:58:36
sv04k,AR,モルペコ,076/066,680,2025-04-25 15:58:39
sv04k,AR,アラブルタケ,077/066,680,2025-04-25 15:58:42
sv04k,AR,ドゴーム,078/066,320,2025-04-25 15:58:45
sv04k,SR,グレンアルマex,079/066,420,2025-04-25 15:58:49
sv04k,SR,アマージョex,080/066,500,2025-04-25 15:58:52
sv04k,SR,グソクムシャex,081/066,420,2025-04-25 15:58:55
sv04k,SR,デスカーンex,082/066,420,2025-04-25 15:58:58
sv04k,SR,スナノケガワex,083/066,420,2025-04-25 15:59:01
sv04k,SR,トドロクツキex,084/066,580,2025-04-25 15:59:04
sv04k,SR,オーリム博士の気迫,085/066,1780,2025-04-25 15:59:07
sv04k,SR,センリ,086/066,420,2025-04-25 15:59:11
sv04k,SR,メロコ,087/066,780,2025-04-25 15:59:14
sv04k,SAR,グソクムシャex,088/066,1780,2025-04-25 15:59:17
sv04k,SAR,スナノケガワex,089/066,1280,2025-04-25 15:59:20
sv04k,SAR,トドロクツキex,090/066,6980,2025-04-25 15:59:23
sv04k,SAR,オーリム博士の気迫,091/066,2980,2025-04-25 15:59:26
sv04k,SAR,メロコ,092/066,2480,2025-04-25 15:59:29
sv04k,UR,トドロクツキex,093/066,1280,2025-04-25 15:59:32
sv04k,UR,ゴージャスマント,094/066,1280,2025-04-25 15:59:35
sv04k,UR,基本悪エネルギー,095/066,2980,2025-04-25 15:59:38
sv04m,AR,レドームシ,067/066,320,2025-04-25 15:59:41
sv04m,AR,リククラゲ,068/066,320,2025-04-25 15:59:44
sv04m,AR,テツノドクガ,069/066,320,2025-04-25 15:59:47
sv04m,AR,バニリッチ,070/066,500,2025-04-25 15:59:50
sv04m,AR,テツノツツミ,071/066,420,2025-04-25 15:59:53
sv04m,AR,シママ,072/066,220,2025-04-25 15:59:56
sv04m,AR,クエスパトラ,073/066,320,2025-04-25 15:59:59
